# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
58361 -259.046 -510.488 393.457
58362 -269.363 -452.618 373.437
58363 -282.087 -399.433 343.837
58364 -295.52 -354.764 305.306
58365 -307.567 -320.996 260.033
58366 -317.008 -299.571 211.364
58367 -323.275 -289.924 163.463
58368 -326.589 -290.811 120.686
58369 -327.214 -300 87.0291
58370 -325.577 -315.361 65.1933
58371 -321.817 -335.297 56.7297
58372 -316.096 -358.886 61.6888
58373 -308.465 -384.7 79.301
58374 -299.221 -412.153 107.475
58375 -288.224 -439.96 143.882
58376 -274.536 -467.188 186.316
58377 -256.741 -492.966 232.262
58378 -233.144 -516.769 279.528
58379 -202.711 -538.124 326.445
58380 -165.299 -556.782 371.043
58381 -122.097 -572.961 412.211
58382 -75.1628 -587.014 448.763
58383 -26.9827 -599.682 479.986
58384 20.0174 -612.118 505.795
58385 64.1157 -625.822 526.448
58386 104.104 -641.804 542.551
58387 139.628 -661.142 554.571
58388 171.103 -683.507 563.244
58389 198.645 -708.513 568.922
58390 222.553 -735.418 571.663
58391 242.75 -762.913 570.894
58392 259.054 -789.985 565.778
58393 270.962 -816.031 555.108
58394 278.883 -840.62 538.36
58395 283.548 -863.393 515.946
58396 286.341 -883.793 489.297
58397 289.479 -901.349 460.243
58398 295.653 -915.15 431.265
58399 307.491 -923.48 403.869
58400 326.93 -924.973 378.926
58401 354.719 -918.432 356.836
58402 389.858 -902.485 337.062
58403 429.224 -876.978 318.949
58404 467.936 -842.003 301.566
58405 500.618 -798.564 284.196
58406 522.369 -748.813 266.5
58407 529.684 -695.327 247.812
58408 521.093 -641.314 228.684
58409 497.013 -590.145 209.655
58410 459.726 -545.179 191.355
58411 412.224 -509.397 174.7
58412 358.364 -484.353 160.225
58413 301.727 -470.26 148.517
58414 245.782 -465.266 139.864
58415 193.432 -466.205 134.171
58416 146.414 -468.933 131.064
58417 105.929 -469.135 129.895
58418 72.449 -463.335 130.085
58419 45.9114 -449.493 131.037
58420 25.9011 -427.327 132.562
58421 11.2838 -398.121 135.126
58422 0.983994 -363.659 139.253
58423 -6.79438 -326.961 145.17
58424 -13.6699 -290.579 152.855
58425 -21.7404 -257.048 161.096
58426 -32.6614 -228.189 168.26
58427 -47.7056 -205.21 172.426
58428 -66.8416 -188.718 171.621
58429 -89.119 -178.853 164.887
58430 -112.831 -175.22 151.726
58431 -136.219 -176.917 133.087
58432 -157.704 -182.564 110.852
58433 -176.265 -190.371 87.129
58434 -191.978 -198.895 64.319
58435 -205.341 -206.802 44.0746
58436 -217.351 -212.661 27.359
58437 -229.031 -215.134 14.0468
58438 -241.519 -213.306 3.56652
58439 -254.585 -206.606 -5.50693
58440 -267.956 -195.282 -14.2506
58441 -280.434 -180.827 -24.049
58442 -290.787 -165.411 -35.8995
58443 -297.753 -151.98 -50.6513
58444 -300.907 -143.244 -69.1
58445 -300.665 -141.374 -91.903
58446 -298.198 -147.081 -119.107
58447 -295.446 -160.008 -149.74
58448 -294.563 -178.343 -182.522
58449 -297.519 -199.549 -215.034
58450 -305.634 -221.359 -244.776
58451 -318.551 -241.634 -269.34
58452 -335.092 -259.364 -286.775
58453 -353.001 -274.28 -295.944
58454 -368.785 -286.903 -296.413
58455 -378.714 -298.184 -288.222
58456 -379.511 -309.414 -272.008
58457 -368.273 -321.165 -248.553
58458 -343.877 -334.037 -218.959
58459 -305.87 -347.861 -185.057
58460 -255.831 -361.974 -147.739
58461 -196.275 -375.604 -108.388
58462 -130.62 -387.361 -67.5065
58463 -62.8814 -395.782 -25.2147
58464 3.061 -399.445 18.3388
58465 63.1389 -396.583 62.8551
58466 113.906 -385.983 108.002
58467 152.689 -367.116 153.22
58468 177.267 -339.989 197.529
58469 187.089 -305.614 240.637
58470 182.693 -265.74 281.77
58471 165.872 -222.968 320.967
58472 139.911 -180.272 358.219
58473 109.032 -140.517 393.903
58474 77.9102 -106.257 428.377
58475 50.3704 -79.7962 461.539
58476 29.7072 -62.6049 493.59
58477 17.9541 -55.5022 523.849
58478 15.8321 -58.2463 551.638
58479 23.4417 -69.0263 576.154
58480 40.2022 -85.1457 596.414
58481 64.8192 -103.067 611.809
58482 95.3338 -119.409 621.701
58483 129.335 -131.807 625.984
58484 164.029 -139.128 624.603
58485 196.922 -141.827 617.889
58486 225.859 -141.203 606.306
58487 249.312 -140.129 590.495
58488 266.008 -141.522 570.413
58489 274.724 -147.85 545.809
58490 274.623 -160.855 516.899
58491 265.51 -181.32 483.912
58492 248.1 -208.689 447.526
58493 223.86 -241.568 409.508
58494 195.629 -277.742 371.654
58495 167.399 -314.607 335.817
58496 142.742 -350.071 303.194
58497 124.752 -382.47 274.194
58498 115.042 -409.787 248.097
58499 113.57 -431.087 223.761
58500 119.597 -445.206 199.887
58501 131.545 -451.256 175.781
58502 147.469 -448.628 151.017
58503 166.196 -437.185 126.319
58504 187.024 -417.047 102.786
58505 210.299 -388.917 81.7036
58506 236.498 -354.19 64.471
58507 265.859 -314.942 52.4203
58508 298.141 -273.949 46.4109
58509 331.999 -234.19 46.469
58510 365.317 -198.333 52.1533
58511 394.942 -168.645 62.3707
58512 418.134 -146.246 75.6001
58513 432.707 -131.138 90.1032
58514 437.572 -122.386 104.586
58515 433.278 -118.341 118.026
58516 421.491 -117.492 130.104
58517 404.684 -118.13 140.407
58518 385.479 -119.191 149.086
58519 365.471 -119.455 155.832
58520 345.654 -118.056 160.21
58521 326.025 -114.401 161.435
58522 305.94 -108.094 158.517
58523 284.85 -98.6265 150.453
58524 262.267 -85.9372 136.779
58525 238.059 -69.8212 117.118
58526 212.479 -49.5929 91.5689
58527 186.161 -24.9138 60.2327
58528 159.348 4.90192 24.0205
58529 132.886 39.4688 -16.3241
58530 107.33 77.6472 -59.7924
58531 83.1993 117.753 -105.07
58532 60.6043 156.911 -150.989
58533 39.5576 191.707 -196.158
58534 18.7726 219.026 -239.149
58535 -2.674 236.446 -278.603
58536 -26.1824 242.732 -312.951
58537 -52.7846 238.009 -340.197
58538 -82.6198 223.42 -358.755
58539 -115.125 200.831 -367.97
58540 -148.894 172.455 -367.46
58541 -182.287 140.55 -357.54
58542 -213.905 106.801 -339.159
58543 -243.306 72.5913 -313.366
58544 -270.363 38.9152 -281.21
58545 -295.217 6.42781 -243.917
58546 -318.016 -24.3876 -203.042
58547 -338.482 -52.9226 -159.829
58548 -355.167 -78.3511 -116.529
58549 -366.683 -99.8275 -74.8201
58550 -371.892 -116.684 -35.6583
58551 -369.913 -128.762 0.223219
58552 -361.498 -136.646 32.6983
58553 -348.473 -141.608 62.388
58554 -333.489 -145.161 90.2933
58555 -319.338 -148.204 117.675
58556 -308.684 -151.627 145.615
58557 -303.442 -155.709 174.515
58558 -304.521 -160.176 204.813
58559 -312.095 -165.073 235.919
58560 -325.228 -170.293 266.933
58561 -342.513 -176.227 296.526
58562 -362.151 -183.257 323.547
58563 -382.61 -191.876 346.823
58564 -402.59 -202.313 365.38
58565 -420.963 -214.683 378.654
58566 -437.534 -228.808 386.426
58567 -451.937 -244.344 388.862
58568 -464.045 -260.727 386.358
58569 -473.694 -277.104 379.821
58570 -480.758 -292.901 369.93
58571 -484.85 -307.253 358.104
58572 -485.779 -319.663 346.084
58573 -483.74 -330.138 335.876
58574 -479.288 -339.529 329.317
58575 -473.171 -348.968 327.487
58576 -466.451 -359.702 330.3
58577 -459.54 -373.35 336.087
58578 -452.804 -390.841 342.283
58579 -445.544 -412.375 345.85
58580 -436.605 -437.449 344.257
58581 -424.687 -464.881 336.101
58582 -408.36 -492.88 321.862
58583 -386.878 -519.319 303.016
58584 -360.233 -542.519 281.864
58585 -329.25 -560.331 260.467
58586 -295.156 -571.358 240.441
58587 -259.431 -574.868 222.268
58588 -223.296 -570.904 206.107
58589 -187.88 -560.575 191.574
58590 -154.214 -545.28 178.491
58591 -122.405 -526.637 166.902
58592 -92.2006 -505.724 156.958
58593 -62.6667 -482.752 148.756
58594 -32.2753 -457.086 141.895
58595 0.743846 -428.137 135.144
58596 37.6923 -394.958 127.374
58597 78.9189 -357.9 116.875
58598 123.978 -317.784 102.141
58599 171.176 -276.462 82.5208
58600 218.192 -236.123 58.1969
58601 262.415 -199.289 30.8166
58602 301.817 -167.916 2.73008
58603 334.944 -143.561 -23.1321
58604 360.896 -127.072 -44.4051
58605 379.761 -118.743 -58.8953
58606 392.303 -118.478 -65.7884
58607 399.729 -125.369 -64.9604
58608 403.852 -138.27 -56.5543
58609 405.94 -155.338 -41.0872
58610 407.514 -174.16 -19.1598
58611 409.44 -191.781 8.26624
58612 411.76 -205.129 39.9148
58613 414.537 -211.32 74.097
58614 416.687 -208.941 109.001
58615 416.768 -197.495 143.151
58616 412.869 -178.352 175.478
58617 403.645 -153.783 205.423
58618 387.963 -126.612 232.948
58619 365.746 -99.3127 257.587
58620 338.251 -73.649 279.413
58621 307.672 -50.6216 297.83
58622 276.913 -30.1246 312.977
58623 248.819 -12.1383 325.457
58624 225.517 3.79939 336.067
58625 208.201 17.6746 345.787
58626 196.909 29.1518 355.396
58627 190.356 37.676 364.883
58628 187.153 42.201 373.752
58629 185.804 41.7555 381.496
58630 185.26 35.3876 387.991
58631 185.009 23.1917 393.454
58632 184.853 6.32514 398.705
58633 184.534 -13.1979 404.86
58634 184.187 -32.3179 412.699
58635 183.479 -48.2019 422.519
58636 181.869 -58.8426 433.348
58637 178.693 -63.2936 444.174
58638 172.553 -62.1664 453.472
58639 162.516 -57.229 459.488
58640 147.203 -50.6544 460.731
58641 125.985 -44.4876 456.361
58642 99.2801 -39.8655 445.904
58643 67.9424 -37.7937 429.776
58644 33.8565 -38.3715 409.349
58645 -0.622906 -41.9877 386.81
58646 -33.7036 -48.6494 364.207
58647 -63.9946 -58.5805 343.601
58648 -90.9822 -72.1847 326.194
58649 -114.552 -89.3259 312.687
58650 -135.027 -109.12 302.706
58651 -152.382 -129.717 295.47
58652 -166.628 -148.903 289.836
58653 -178.249 -163.861 284.415
58654 -188.342 -171.945 277.98
58655 -198.563 -171.453 269.484
58656 -211.689 -161.796 258.332
58657 -230.589 -143.729 244.525
58658 -257.63 -119.304 228.603
58659 -294.193 -91.6015 211.498
58660 -339.87 -63.5566 194.675
58661 -392.537 -37.7854 179.839
58662 -448.262 -15.6627 168.332
58663 -502.381 2.514 161.282
58664 -549.474 17.6047 159.193
58665 -585.62 31.0811 161.547
58666 -607.233 45.1502 167.401
58667 -612.948 61.0462 174.708
58668 -602.764 79.8062 181.333
58669 -578.439 101.248 185.534
58670 -542.229 124.308 186.068
58671 -497.45 147.397 182.129
58672 -447.754 168.737 174.143
58673 -396.398 186.954 162.717
58674 -346.683 200.513 148.962
58675 -301.214 208.768 133.923
58676 -261.792 211.058 118.545
58677 -229.087 206.965 103.933
58678 -203.492 195.934 90.9255
58679 -184.499 177.749 79.7672
58680 -171.255 152.336 70.6623
58681 -162.623 119.821 63.2208
58682 -157.644 81.432 57.3214
58683 -154.982 38.7465 52.1893
58684 -152.928 -6.13381 47.752
58685 -149.702 -50.7403 44.3822
58686 -143.387 -92.4452 42.4905
58687 -132.249 -129.326 42.6769
58688 -115.095 -159.93 45.6517
58689 -91.9967 -184.072 51.4201
58690 -63.8581 -201.731 59.5946
58691 -32.4095 -213.25 69.1668
58692 0.568493 -218.888 79.1066
58693 33.3054 -218.752 88.3237
58694 65.1133 -212.96 96.2915
58695 95.9086 -202.333 103.061
58696 126.574 -188.338 109.237
58697 157.974 -173.567 115.605
58698 191.112 -161.283 123.248
58699 226.575 -154.742 133.299
58700 264.112 -156.137 146.365
58701 302.509 -166.452 162.706
58702 339.946 -185.115 181.993
58703 373.552 -210.401 203.629
58704 400.256 -239.541 226.707
58705 417.614 -269.908 250.22
58706 424.279 -299.411 273.358
58707 420.192 -325.963 295.603
58708 406.558 -348.107 315.916
58709 386.128 -364.535 333.537
58710 361.739 -373.772 347.298
58711 336.694 -374.959 356.788
58712 313.781 -367.366 361.962
58713 295.045 -350.682 363.867
58714 281.72 -325.389 364.136
58715 273.959 -291.823 365.085
58716 270.622 -251.232 369.206
58717 269.595 -204.6 378.87
58718 268.112 -153.349 395.45
58719 263.085 -98.7027 419.565
58720 251.631 -42.153 450.272
58721 232.001 15.0966 485.862
58722 203.183 71.8501 523.875
58723 166.004 127.319 561.993
58724 122.222 180.985 598.596
58725 74.6456 231.826 632.583
58726 26.2736 279.162 663.953
58727 -20.2538 321.724 693.299
58728 -62.9047 358.549 722.101
58729 -99.9745 388.011 751.311
58730 -130.575 408.765 781.493
58731 -154.08 419.523 812.266
58732 -170.704 418.803 842.084
58733 -180.813 405.309 868.887
58734 -185.705 378.439 889.962
58735 -187.059 338.412 902.63
58736 -186.986 286.037 905.327
58737 -187.409 222.981 897.283
58738 -189.68 151.429 877.969
58739 -194.348 73.8567 847.261
58740 -201.235 -7.34027 805.524
58741 -209.126 -89.6073 753.68
58742 -216.511 -170.237 692.698
58743 -221.545 -246.128 624.954
58744 -222.769 -314.333 553.108
58745 -218.963 -371.714 480.314
58746 -209.779 -415.886 409.457
58747 -195.127 -445.483 343.78
58748 -175.299 -460.76 285.099
58749 -151.072 -463.413 235.236
58750 -122.802 -456.75 194.819
58751 -91.4945 -444.538 163.765
58752 -57.9258 -430.519 141.143
58753 -23.0106 -417.8 125.313
58754 11.626 -408.126 113.811
58755 44.0363 -402.361 104.429
58756 72.4745 -400.604 95.339
58757 94.776 -402.231 85.5318
58758 109.644 -406.085 75.0028
58759 115.763 -410.488 64.0491
58760 112.295 -414.038 53.0512
58761 98.738 -415.134 41.5239
58762 74.7301 -412.988 28.2557
58763 40.5756 -407.367 11.2017
58764 -2.67977 -398.558 -11.0725
58765 -53.0196 -387.039 -39.3098
58766 -107.671 -374.05 -73.063
58767 -163.684 -360.696 -110.118
58768 -218.134 -348.085 -147.343
58769 -268.691 -337.002 -181.527
58770 -313.884 -328.387 -210.24
58771 -353.139 -322.913 -232.21
58772 -386.648 -320.775 -247.252
58773 -415.286 -322.315 -256.572
58774 -440.1 -326.932 -261.758
58775 -462.005 -333.566 -265.011
58776 -481.768 -340.989 -268.062
58777 -500.048 -348.224 -272.607
58778 -517.625 -354.939 -279.528
58779 -535.525 -361.579 -288.496
58780 -554.359 -368.993 -298.51
58781 -575.283 -377.985 -307.789
58782 -598.748 -388.735 -314.031
58783 -624.247 -400.805 -315.486
58784 -650.644 -412.873 -311.11
58785 -675.418 -423.828 -300.231
58786 -695.56 -432.659 -283.37
58787 -708.156 -439.142 -261.402
58788 -710.992 -444.261 -235.359
58789 -702.591 -449.398 -206.633
58790 -682.99 -456.516 -176.839
58791 -653.935 -467.533 -147.727
58792 -617.844 -484.02 -120.98
58793 -578.331 -506.786 -97.8318
58794 -538.858 -535.299 -79.0048
58795 -502.526 -568.503 -64.4819
58796 -471.879 -604.668 -53.4181
58797 -447.527 -641.271 -45.0191
58798 -429.386 -676.227 -37.8523
58799 -416.058 -707.708 -30.6434
58800 -405.546 -734.967 -21.7678
58801 -395.778 -757.689 -10.1221
58802 -385.13 -775.985 5.69586
58803 -372.294 -790.483 27.0322
58804 -356.733 -801.816 54.9911
58805 -338.099 -810.039 90.3262
58806 -317.261 -815.265 133.05
58807 -295.073 -817.051 182.125
58808 -272.434 -815.489 235.363
58809 -250.507 -810.35 289.947
58810 -229.868 -802.19 342.504
58811 -210.591 -791.522 389.481
58812 -192.477 -779.166 427.488
58813 -174.873 -765.161 453.938
58814 -157.296 -749.089 466.787
58815 -138.86 -729.844 465.217
58816 -119.248 -706.155 449.753
58817 -98.4002 -676.507 422.487
58818 -76.7932 -639.644 386.311
58819 -55.097 -595.031 344.642
58820 -34.7089 -542.295 300.628
58821 -16.7518 -481.64 256.752
58822 -1.9771 -413.831 214.731
58823 9.53591 -340.418 175.104
58824 17.988 -263.86 138.159
58825 24.3326 -187.517 104.188
58826 30.0895 -114.911 73.8752
58827 36.4637 -49.9206 47.7196
58828 44.5783 4.5068 26.764
58829 55.1412 46.6685 11.81
58830 68.2816 76.4942 3.45501
58831 83.5128 95.4151 1.72289
58832 100.055 106.066 6.23409
58833 116.648 111.41 16.005
58834 132.242 114.224 29.7229
58835 146.008 116.598 45.6907
58836 157.473 119.551 62.3961
58837 166.955 123.556 78.7303
58838 175.293 128.247 93.8867
58839 184.746 132.956 107.525
58840 197.248 137.408 119.089
58841 215.192 141.469 128.203
58842 240.101 145.086 134.735
58843 272.821 147.717 138.411
58844 312.776 148.834 139.589
58845 358.257 147.518 138.904
58846 406.71 142.755 137.122
58847 455.21 133.578 135.227
58848 500.802 119.456 134.037
58849 540.295 100.258 134.116
58850 571.222 76.4965 135.741
58851 591.302 49.0233 138.734
58852 599.07 18.9435 142.582
58853 593.106 -13.0944 145.879
58854 573.148 -46.5079 147.492
58855 539.775 -81.3233 146.894
58856 494.718 -117.85 143.253
58857 441.097 -156.136 136.999
58858 382.853 -195.907 128.697
58859 324.739 -236.707 119.001
58860 271.624 -277.877 108.409
58861 227.692 -317.793 97.0448
58862 196.389 -355.332 85.3753
58863 179.265 -388.555 73.8044
58864 176.661 -415.344 63.3926
58865 186.977 -433.946 55.7161
58866 207.642 -443.122 52.7325
58867 235.129 -442.649 56.3625
58868 265.541 -433.507 68.3095
58869 295.034 -418.583 89.5011
58870 320.052 -401.482 120.477
58871 337.487 -386.318 160.705
58872 345.434 -376.642 209.172
58873 342.605 -375.052 264.109
58874 328.53 -382.772 322.558
58875 304.551 -399.402 381.519
58876 272.653 -423.216 438.22
58877 234.993 -451.61 488.962
58878 194.434 -481.233 531.33
58879 152.785 -509.076 563.088
58880 111.38 -531.776 583.53
58881 70.564 -546.77 592.338
58882 30.4401 -552.341 590.086
58883 -9.04101 -546.862 577.928
58884 -47.3858 -529.701 557.691
58885 -83.948 -500.965 531.621
58886 -117.788 -461.457 502.14
58887 -147.702 -412.44 472.117
58888 -172.737 -355.834 443.792
58889 -192.313 -294.574 419.308
58890 -206.392 -231.562 400.072
58891 -215.844 -170.34 387.05
58892 -221.286 -114.291 380.046
58893 -223.736 -66.2999 378.814
58894 -223.963 -28.5476 382.313
58895 -221.975 -2.38196 389.052
58896 -217.78 12.0118 397.708
58897 -210.528 15.7564 406.689
58898 -199.302 11.2769 414.72
58899 -183.283 1.26295 420.804
58900 -161.883 -10.5627 423.817
58901 -134.581 -20.7621 423.33
58902 -101.706 -26.5918 418.627
58903 -64.2412 -26.3185 410.066
58904 -23.7375 -19.7046 398.065
58905 17.8815 -7.40394 384.069
58906 58.8825 8.68077 369.22
58907 98.0351 26.3287 355.43
58908 134.055 43.5588 344.015
58909 166.513 58.4879 336.202
58910 195.108 69.7828 332.071
58911 219.513 76.1684 331.613
58912 239.017 76.668 334.181
58913 252.816 70.9238 338.902
58914 260.31 58.8047 344.592
58915 261.263 40.3448 350.283
58916 255.869 16.13 354.309
58917 245.564 -12.5507 355.966
58918 232.434 -44.3571 354.129
58919 218.872 -78.2899 348.696
58920 206.816 -113.587 340.294
58921 197.973 -150.09 330.125
58922 193.039 -188.424 320.165
58923 191.927 -228.973 312.246
58924 193.617 -271.547 307.899
58925 196.997 -314.963 307.972
58926 200.792 -357.045 312.541
58927 203.61 -394.571 320.749
58928 204.426 -424.158 330.401
58929 202.555 -442.44 338.94
58930 197.878 -446.84 343.809
58931 190.802 -436.012 342.046
58932 182.327 -409.907 331.545
58933 173.768 -369.649 310.933
58934 166.795 -317.66 279.944
58935 162.746 -257.583 239.444
58936 162.573 -193.421 190.846
58937 167.225 -129.102 136.323
58938 176.805 -69.0166 77.7126
58939 191.397 -16.4194 17.2084
58940 210.327 26.0305 -43.5573
58941 232.985 57.1063 -102.751
58942 258.669 76.198 -158.463
58943 286.702 84.0085 -208.939
58944 315.867 81.8273 -252.44
58945 345.342 71.4212 -287.62
58946 374.14 54.8202 -313.877
58947 401.485 34.401 -330.885
58948 426.988 12.4014 -339.19
58949 450.506 -9.55071 -339.513
58950 471.942 -30.0369 -332.958
58951 491.93 -48.5343 -320.391
58952 511.142 -64.9929 -302.926
58953 530.17 -80.1557 -281.821
58954 548.756 -94.8481 -258.44
58955 566.436 -110.214 -234.38
58956 581.634 -126.814 -211.054
58957 592.372 -145.33 -189.759
58958 596.686 -166.119 -171.209
58959 592.783 -189.237 -155.907
58960 580.321 -215.091 -144.083
58961 559.533 -243.373 -136.046
58962 531.786 -273.725 -131.744
58963 499.349 -305.304 -130.919
58964 464.663 -337.109 -132.96
58965 430.709 -367.72 -136.755
58966 400.125 -396.303 -140.551
58967 374.627 -422.221 -141.964
58968 355.034 -445.526 -138.889
58969 340.867 -466.205 -129.822
58970 330.175 -484.409 -113.956
58971 319.796 -500.05 -91.6936
58972 306.169 -512.922 -64.547
58973 285.852 -522.085 -34.9424
58974 256.493 -526.549 -5.84311
58975 217.56 -525.257 19.6885
58976 169.868 -517.43 39.0175
58977 116.627 -502.596 50.3544
58978 61.4041 -481.14 53.2776
58979 8.58026 -453.421 48.7856
58980 -37.6779 -420.735 38.8032
58981 -74.6515 -384.052 25.6723
58982 -100.1 -344.017 11.844
58983 -113.531 -301.3 -0.945688
58984 -115.595 -256.306 -11.4496
58985 -107.977 -209.624 -19.3348
58986 -93.4627 -162.155 -24.3995
58987 -75.1366 -114.549 -26.334
58988 -55.6675 -68.7092 -24.8984
58989 -38.1388 -26.0364 -19.3517
58990 -24.4331 11.8009 -8.80927
58991 -15.4415 42.7206 6.66538
58992 -12.136 65.0017 27.0694
58993 -13.9323 77.4656 51.6321
58994 -20.4744 79.5777 78.9191
58995 -31.173 71.9982 107.323
58996 -44.8041 56.504 135.232
58997 -60.4973 35.9959 161.103
58998 -76.5706 13.9702 183.539
58999 -91.6519 -6.00046 201.848
59000 -104.921 -20.8119 215.871
59001 -116.532 -28.3832 225.396
59002 -126.857 -27.8814 230.384
59003 -137.199 -19.9251 230.561
59004 -149.19 -6.04884 225.473
59005 -164.241 11.7305 214.205
59006 -182.836 31.5365 196.134
59007 -205.059 51.8536 171.021
59008 -229.801 71.9456 138.944
59009 -255.959 91.6935 100.766
59010 -281.862 111.07 58.049
59011 -306.144 130.5 13.3648
59012 -328.27 149.534 -30.6246
59013 -347.971 168.33 -71.2877
59014 -365.612 186.202 -106.022
59015 -381.97 202.638 -132.982
59016 -397.499 217.2 -151.199
59017 -412.152 229.472 -159.971
59018 -426.011 239.816 -158.619
59019 -439.141 249.076 -147.049
59020 -451.482 258.78 -125.311
59021 -463.203 271.167 -94.1704
59022 -474.19 288.784 -55.5077
59023 -484.559 313.956 -11.5893
59024 -493.933 348.373 34.5959
59025 -501.815 392.424 80.2082
59026 -508.065 445.402 122.474
59027 -512.434 505.041 159.207
59028 -514.824 568.016 188.424
59029 -515.767 630.646 209.369
59030 -516.211 688.65 221.49
59031 -517.175 738.35 225.922
59032 -520.038 776.66 224.747
59033 -525.565 801.887 220.858
59034 -533.297 813.975 217.409
59035 -541.896 814.697 217.567
59036 -549.643 807.176 223.369
59037 -554.391 794.937 235.584
59038 -553.434 780.701 254.518
59039 -544.74 766.466 279.321
59040 -526.099 752.823 308.24
59041 -495.919 739.452 339.128
59042 -453.131 725.833 369.264
59043 -398.623 711.513 395.583
59044 -334.467 697.279 415.58
59045 -265.028 684.072 426.778
59046 -195.795 673.14 428.347
59047 -132.419 665.316 420.78
59048 -79.4619 660.477 405.179
59049 -40.2634 658.178 383.038
59050 -15.3711 657.53 356.227
59051 -4.07802 657.973 326.054
59052 -3.89469 659.378 294.015
59053 -11.693 662.495 260.724
59054 -24.0208 667.852 227.823
59055 -37.5297 676.953 196.742
59056 -49.5027 690.668 168.813
59057 -58.1853 709.457 145.059
59058 -62.7596 732.987 126.484
59059 -62.633 760.308 113.545
59060 -58.3496 789.783 105.908
59061 -50.4259 819.459 102.929
59062 -39.465 846.88 103.445
59063 -25.7582 869.824 105.859
59064 -9.71916 885.186 108.415
59065 8.06752 890.817 109.882
59066 26.781 885.215 109.022
59067 45.3116 868.449 105.036
59068 62.4388 841.32 97.1489
59069 77.5784 806.501 84.7795
59070 90.656 767.054 67.1988
59071 102.632 725.957 44.2183
59072 115.168 686.064 16.2028
59073 130.695 649.3 -15.7567
59074 150.98 616.918 -49.5947
59075 177.88 589.089 -82.6244
59076 212.154 565.952 -111.995
59077 253.581 546.856 -135.61
59078 301.327 530.967 -151.974
59079 353.498 517.378 -161.119
59080 407.962 504.911 -163.66
59081 462.259 492.625 -160.933
59082 513.62 479.818 -154.385
59083 559.572 465.907 -145.535
59084 598.131 450.467 -135.662
59085 627.749 433.033 -126.156
59086 647.806 413.515 -118.236
59087 658.461 391.347 -113.243
59088 660.596 366.226 -112.127
59089 656.081 337.845 -115.646
59090 646.931 306.356 -124.029
59091 635.405 272.461 -137.335
59092 623.516 237.5 -153.844
59093 613.018 203.842 -171.913
59094 605.124 173.665 -188.93
59095 600.988 149.627 -202.254
59096 601.279 133.462 -209.439
59097 606.299 126.148 -209.523
59098 616.079 127.621 -201.97
59099 630.138 136.529 -188.263
59100 647.14 150.522 -170.824
59101 665.545 166.589 -153.269
59102 682.72 181.531 -139.523
59103 696.19 192.776 -133.181
59104 702.998 198.321 -136.341
59105 700.587 197.493 -149.705
59106 687.167 190.09 -172.478
59107 661.934 176.473 -201.81
59108 625.176 157.565 -234.404
59109 578.583 134.586 -267.141
59110 524.69 108.787 -297.204
59111 466.638 81.5366 -323.203
59112 408.039 54.0199 -344.789
59113 352.129 26.6523 -362.577
59114 301.971 -0.322748 -377.794
59115 259.819 -27.1591 -391.494
59116 226.767 -54.4632 -404.432
59117 203.163 -83.0775 -416.566
59118 188.479 -113.532 -427.33
59119 181.038 -146.738 -435.934
59120 179.213 -182.698 -441.53
59121 180.214 -221.589 -443.984
59122 181.305 -262.697 -443.905
59123 179.808 -304.501 -442.313
59124 173.528 -345.116 -440.463
59125 161.315 -382.102 -439.799
59126 142.869 -412.753 -441.698
59127 118.491 -434.884 -446.728
59128 89.477 -446.732 -454.959
59129 57.6252 -447.682 -466.257
59130 24.8391 -437.556 -480.218
59131 -7.42054 -417.22 -495.721
59132 -37.2966 -387.651 -511.581
59133 -64.5465 -350.546 -526.946
59134 -88.9492 -307.561 -541.006
59135 -111.309 -260.614 -552.796
59136 -132.868 -211.582 -561.708
59137 -155.429 -162.281 -566.961
59138 -180.27 -114.771 -568.338
59139 -208.227 -70.922 -565.132
59140 -238.933 -32.5909 -556.704
59141 -270.682 -0.802748 -542.722
59142 -301.051 23.4034 -522.766
59143 -327.153 39.4534 -496.99
59144 -346.434 46.8365 -465.894
59145 -356.931 45.1773 -430.499
59146 -357.582 34.4425 -391.932
59147 -348.546 14.684 -351.901
59148 -331.028 -13.2978 -312.059
59149 -306.801 -47.8414 -274.402
59150 -278.541 -86.5165 -241.143
59151 -248.847 -126.351 -214.486
59152 -220.588 -164.105 -195.812
59153 -195.716 -196.621 -186.276
59154 -176.035 -221.351 -185.745
59155 -162.38 -236.573 -193.209
59156 -154.365 -241.193 -206.788
59157 -151.508 -234.636 -223.951
59158 -152.329 -217.474 -242.047
59159 -155.296 -190.86 -258.431
59160 -158.946 -156.48 -271.063
59161 -161.807 -116.155 -278.12
59162 -162.468 -72.1937 -278.901
59163 -159.978 -26.3087 -273.205
59164 -153.82 20.0372 -261.557
59165 -144.004 65.5809 -245.183
59166 -131.006 109.209 -225.729
59167 -115.995 149.821 -205.472
59168 -100.112 186.57 -186.44
59169 -85.1482 218.643 -170.83
59170 -72.1097 245.824 -160.269
59171 -61.592 268.235 -155.154
59172 -52.9894 286.503 -155.436
59173 -45.1211 301.174 -159.736
59174 -36.6628 312.774 -166.84
59175 -26.7981 321.584 -174.779
59176 -15.6719 327.662 -182.379
59177 -4.47344 330.742 -188.555
59178 5.60099 330.662 -192.541
59179 12.4495 327.282 -194.476
