# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
23739 -211.716 -147.411 -420.073
23740 -203.801 -152.616 -446.448
23741 -189.758 -155.352 -468.331
23742 -174.181 -157.067 -483.068
23743 -161.63 -159.098 -488.543
23744 -156.464 -162.626 -483.183
23745 -162.359 -168.531 -466.685
23746 -181.568 -177.238 -440.554
23747 -214.999 -188.414 -407.601
23748 -261.822 -201.075 -371.924
23749 -319.619 -213.779 -338.043
23750 -384.592 -224.847 -309.823
23751 -452.356 -232.798 -289.799
23752 -518.066 -236.108 -279.097
23753 -576.801 -233.889 -277.251
23754 -624.114 -225.39 -282.202
23755 -656.372 -210.825 -291.704
23756 -670.847 -191.086 -303.254
23757 -666.066 -167.627 -314.783
23758 -642.716 -142.483 -324.765
23759 -603.113 -118.42 -332.819
23760 -551.284 -98.3897 -339.099
23761 -492.116 -85.0225 -344.672
23762 -430.643 -80.2829 -350.406
23763 -370.612 -85.0967 -357.167
23764 -314.414 -98.9584 -364.899
23765 -262.469 -120.265 -373.149
23766 -214.482 -145.988 -380.911
23767 -170.036 -172.732 -386.459
23768 -128.896 -197.605 -388.673
23769 -91.7882 -218.174 -386.623
23770 -59.974 -233.406 -380.307
23771 -34.5084 -242.455 -370.446
23772 -16.0744 -245.528 -358.477
23773 -4.96403 -242.953 -346.24
23774 -0.906203 -235.11 -335.42
23775 -3.67814 -222.087 -326.84
23776 -12.6831 -203.815 -321.076
23777 -27.2357 -180.432 -317.308
23778 -46.288 -152.296 -314.084
23779 -68.6526 -121.176 -308.932
23780 -92.8877 -89.5898 -299.511
23781 -117.823 -61.1897 -283.946
23782 -142.067 -39.2627 -261.397
23783 -164.67 -26.6374 -232.796
23784 -184.511 -24.4883 -200.772
23785 -200.468 -32.5355 -169.39
23786 -211.94 -49.5268 -142.441
23787 -218.854 -73.0524 -122.565
23788 -222.203 -100.61 -110.772
23789 -223.699 -129.582 -105.573
23790 -225.71 -158.061 -103.747
23791 -230.327 -184.6 -101.433
23792 -239.638 -208.337 -94.7466
23793 -254.931 -229.395 -81.3167
23794 -276.405 -248.073 -59.8512
23795 -303.486 -264.938 -30.8636
23796 -334.955 -280.409 4.34932
23797 -368.955 -294.918 43.6342
23798 -403.588 -308.555 83.9786
23799 -436.824 -320.784 122.514
23800 -466.131 -331.377 156.22
23801 -489.078 -339.916 182.367
23802 -503.49 -346.5 199.209
23803 -507.04 -351.565 205.993
23804 -498.375 -356.114 202.923
23805 -477.456 -361.489 191.401
23806 -445.971 -369.668 173.243
23807 -407.372 -382.745 150.463
23808 -366.21 -402.01 124.793
23809 -327.291 -428.064 97.8371
23810 -294.49 -459.878 70.86
23811 -270.652 -495.451 44.8644
23812 -256.673 -531.568 20.6275
23813 -251.666 -564.987 -1.24481
23814 -253.885 -592.622 -20.8359
23815 -260.808 -612.612 -38.4472
23816 -270.18 -624.025 -54.2072
23817 -279.777 -626.915 -68.5121
23818 -288.288 -622.514 -81.447
23819 -294.599 -612.078 -92.5021
23820 -297.842 -596.969 -101.172
23821 -297.214 -578.118 -106.794
23822 -291.185 -555.267 -108.624
23823 -278.48 -527.372 -106.112
23824 -257.753 -493.754 -99.0162
23825 -228.836 -453.663 -87.1539
23826 -192.389 -407.287 -70.2987
23827 -150.461 -356.101 -48.1542
23828 -106.246 -302.52 -20.6228
23829 -62.8405 -249.346 12.5379
23830 -23.6353 -199.416 51.2224
23831 9.20845 -154.845 95.0596
23832 34.1543 -117.234 143.554
23833 50.6309 -86.9066 195.915
23834 59.0698 -63.9715 251.087
23835 60.3508 -47.9534 308.098
23836 55.5045 -38.1882 365.732
23837 45.3804 -33.9744 423.012
23838 30.6926 -34.5985 478.452
23839 12.1891 -38.8836 530.291
23840 -8.94529 -45.3386 576.709
23841 -30.9788 -52.6123 616.028
23842 -51.1827 -59.6058 646.9
23843 -66.4787 -65.2543 668.607
23844 -74.1775 -68.761 681.701
23845 -71.9964 -69.6053 687.721
23846 -59.0161 -66.8275 689.212
23847 -36.0804 -60.0725 688.285
23848 -4.94384 -49.0189 686.332
23849 31.6574 -33.4328 683.674
23850 70.3769 -14.0668 680.09
23851 108.565 8.51092 674.967
23852 143.998 33.462 667.839
23853 175.6 60.0305 659.285
23854 203.401 87.5999 650.609
23855 227.801 115.557 643.673
23856 249.823 143.616 640.109
23857 270.158 171.315 640.755
23858 288.586 198.136 644.979
23859 304.654 222.943 650.986
23860 317.398 244.05 656.102
23861 325.94 259.901 658.025
23862 329.658 268.529 654.441
23863 328.28 268.047 644.005
23864 322.132 257.797 626.001
23865 312.115 237.805 600.247
23866 299.611 208.898 566.74
23867 285.991 172.051 525.995
23868 272.973 128.595 478.901
23869 261.363 79.6018 426.495
23870 251.348 25.8215 369.862
23871 242.605 -32.2615 310.409
23872 234.023 -94.5672 249.674
23873 224.199 -160.926 189.959
23874 211.863 -230.753 133.695
23875 196.328 -303.2 83.7888
23876 177.395 -376.466 43.0322
23877 155.907 -448.395 13.2167
23878 133.231 -516.257 -5.6112
23879 111.023 -577.514 -14.7633
23880 91.273 -629.77 -17.4873
23881 75.6846 -671.92 -17.669
23882 65.2824 -703.413 -19.0167
23883 60.448 -724.61 -24.5623
23884 61.2997 -736.519 -35.7824
23885 67.4811 -740.799 -53.0498
23886 78.2756 -739.505 -75.7059
23887 92.8057 -734.39 -102.278
23888 110.25 -727.057 -131.012
23889 129.429 -718.476 -160.175
23890 148.929 -709.541 -188.033
23891 167.748 -700.211 -212.698
23892 184.547 -690.335 -232.654
23893 198.717 -680.406 -246.121
23894 209.96 -670.996 -251.763
23895 218.514 -663.191 -248.371
23896 224.645 -657.59 -235.172
23897 228.512 -655.068 -211.731
23898 230.591 -655.759 -178.938
23899 231.282 -658.356 -137.881
23900 230.978 -661.477 -90.5091
23901 229.836 -662.69 -38.8738
23902 228.081 -659.956 14.4829
23903 225.821 -652.109 67.2923
23904 222.864 -638.502 117.185
23905 218.468 -619.799 162.013
23906 212.029 -596.83 200.466
23907 202.604 -570.963 231.506
23908 189.566 -543.097 254.998
23909 172.352 -514.339 271.608
23910 150.871 -485.724 282.754
23911 125.528 -457.95 290.651
23912 97.0108 -432.041 297.808
23913 66.573 -408.529 306.067
23914 35.9314 -387.575 316.126
23915 6.97775 -368.793 327.347
23916 -18.3934 -351.617 337.369
23917 -39.0605 -335.186 343.23
23918 -54.8106 -319.053 341.922
23919 -66.3357 -302.957 331.196
23920 -75.1089 -286.598 310.122
23921 -83.2503 -270.093 279.16
23922 -93.1468 -253.283 239.973
23923 -106.521 -236.102 195.323
23924 -124.697 -218.281 148.635
23925 -147.764 -199.952 103.487
23926 -174.771 -181.52 63.5355
23927 -204.486 -163.635 31.0562
23928 -235.003 -147.217 7.91722
23929 -265 -133.215 -5.68285
23930 -292.951 -122.641 -10.0825
23931 -318.367 -116.029 -6.10154
23932 -340.84 -113.847 4.83008
23933 -360.4 -116.07 20.8303
23934 -377.258 -122.237 39.671
23935 -391.675 -130.947 58.4073
23936 -404.051 -140.721 74.7345
23937 -414.3 -149.213 86.3999
23938 -422.585 -153.881 91.9384
23939 -429.05 -152.411 90.7616
23940 -433.649 -142.801 83.0271
23941 -436.696 -124.614 69.7978
23942 -438.092 -98.0036 52.2835
23943 -437.51 -64.6455 32.1842
23944 -433.938 -27.2776 11.6031
23945 -426.34 10.5576 -7.06042
23946 -413.385 45.4261 -22.1201
23947 -393.846 74.114 -32.1907
23948 -367.111 94.7748 -37.1061
23949 -332.945 106.703 -37.5638
23950 -291.725 110.687 -34.9118
23951 -244.772 108.404 -30.6056
23952 -193.688 101.647 -25.3226
23953 -139.971 91.9862 -19.3089
23954 -85.6096 80.0963 -11.7405
23955 -32.5172 65.9044 -1.75364
23956 17.4401 49.0135 11.3248
23957 62.5054 28.9374 28.2677
23958 101.166 5.83233 49.4327
23959 132.317 -19.3807 75.1553
23960 155.6 -44.68 105.573
23961 170.953 -67.6993 140.678
23962 179.072 -85.9069 179.729
23963 180.079 -97.6048 221.455
23964 174.474 -101.48 263.452
23965 162.336 -98.0846 302.672
23966 144.192 -88.704 335.681
23967 121.102 -75.4533 359.303
23968 94.7465 -60.5754 371.399
23969 67.8618 -46.4001 371.226
23970 43.5276 -34.7824 359.86
23971 24.5414 -27.0174 340.226
23972 13.5028 -23.4424 316.512
23973 12.1621 -23.609 293.18
23974 21.7571 -26.6731 273.794
23975 42.3493 -31.6839 260.344
23976 73.3105 -37.4531 252.818
23977 113.982 -43.2304 249.516
23978 162.867 -48.1419 247.076
23979 218.33 -51.9129 242.355
23980 278.351 -54.2887 232.366
23981 340.643 -55.6114 215.782
23982 402.052 -56.2536 192.733
23983 459.324 -57.078 164.232
23984 509.341 -59.1428 132.873
23985 549.538 -63.6767 101.138
23986 578.037 -71.8951 71.6132
23987 593.945 -84.7001 46.2694
23988 597.544 -101.865 26.299
23989 589.636 -123.08 12.0682
23990 571.409 -146.474 3.00174
23991 544.137 -170.088 -1.77109
23992 508.648 -191.766 -2.95835
23993 465.804 -209.356 -0.806888
23994 416.879 -220.899 4.6343
23995 363.511 -225.168 13.8283
23996 308.321 -221.733 27.613
23997 254.434 -211.185 46.759
23998 205.408 -194.816 71.8103
23999 164.911 -174.542 103.127
24000 135.948 -152.463 140.06
24001 120.508 -130.763 181.189
24002 119.342 -110.839 224.589
24003 131.858 -93.4693 267.707
24004 155.971 -78.8922 308.41
24005 188.1 -66.6154 344.385
24006 223.968 -56.5769 374.682
24007 258.524 -48.5969 399.178
24008 287.084 -42.7257 418.093
24009 305.519 -39.7316 432.198
24010 310.415 -39.7778 442.45
24011 300.347 -43.4031 449.167
24012 275.356 -50.6624 452.657
24013 237.129 -61.9873 452.965
24014 188.728 -77.2928 450.261
24015 133.87 -96.6524 444.598
24016 77.0874 -119.459 436.244
24017 22.3601 -145.051 425.313
24018 -26.5665 -172.225 411.864
24019 -67.5865 -199.662 395.545
24020 -99.2125 -225.806 376.163
24021 -121.913 -249.291 353.228
24022 -136.98 -269.393 326.968
24023 -146.816 -285.942 297.718
24024 -153.828 -299.42 266.487
24025 -160.937 -310.773 233.822
24026 -170.436 -320.798 200.057
24027 -183.746 -330.507 164.983
24028 -201.444 -340.906 129.087
24029 -223.328 -352.637 92.2783
24030 -247.922 -366.465 55.2884
24031 -273.282 -382.481 19.471
24032 -296.951 -400.638 -13.3933
24033 -316.932 -420.656 -41.0555
24034 -331.53 -442.054 -61.2015
24035 -339.219 -464.671 -71.9276
24036 -339.168 -488.075 -71.3631
24037 -330.799 -512.131 -58.6259
24038 -313.983 -536.041 -33.2018
24039 -288.789 -558.988 4.73364
24040 -256.011 -579.537 53.9888
24041 -216.594 -596.256 112.531
24042 -172.483 -608.234 177.409
24043 -126.301 -615.045 244.976
24044 -81.2023 -617.285 311.227
24045 -40.6247 -616.571 372.429
24046 -7.9063 -615.042 426.061
24047 14.2947 -614.979 470.936
24048 24.7713 -618.233 507.059
24049 23.7193 -625.743 536.493
24050 12.9012 -637.059 561.527
24051 -4.98912 -650.826 584.981
24052 -26.7442 -664.768 609.284
24053 -49.0984 -676.47 635.749
24054 -69.8898 -683.531 663.906
24055 -87.6425 -684.526 692.11
24056 -101.843 -678.493 717.314
24057 -112.326 -665.383 735.663
24058 -119.218 -645.87 743.534
24059 -122.671 -620.627 737.931
24060 -122.078 -590.551 717.071
24061 -117.277 -556.552 680.593
24062 -108.275 -519.788 629.55
24063 -95.7615 -481.037 566.6
24064 -81.4819 -441.469 495.071
24065 -67.3164 -401.78 419.049
24066 -55.4789 -362.896 343.32
24067 -47.2166 -324.832 272.441
24068 -43.4619 -287.928 209.997
24069 -43.7675 -251.789 158.647
24070 -46.7928 -215.874 118.953
24071 -50.7755 -179.559 89.9381
24072 -53.6515 -141.929 69.5248
24073 -52.9686 -102.265 54.6273
24074 -46.704 -60.2099 42.6528
24075 -33.4083 -15.9557 31.435
24076 -12.4493 29.5997 19.5148
24077 15.7915 75.3277 6.35271
24078 49.8347 119.777 -8.15589
24079 86.8821 161.321 -23.1526
24080 123.48 197.776 -37.9698
24081 155.474 227.353 -51.4332
24082 178.848 248.236 -62.5296
24083 189.979 259.21 -70.7531
24084 186.693 259.753 -76.149
24085 168.162 250.901 -79.6781
24086 135.266 234.403 -83.0838
24087 90.5917 212.954 -88.398
24088 37.8622 189.778 -97.7871
24089 -18.7108 167.769 -113.376
24090 -75.0905 149.695 -136.58
24091 -127.643 137.365 -167.794
24092 -173.179 131.553 -205.761
24093 -209.101 132.099 -248.219
24094 -233.435 137.842 -291.591
24095 -244.563 147.25 -331.485
24096 -241.25 158.225 -363.688
24097 -223.372 169.016 -384.931
24098 -191.302 178.135 -393.165
24099 -146.977 184.51 -388.34
24100 -92.8362 187.877 -372.247
24101 -32.8698 188.642 -347.239
24102 28.7017 187.74 -316.875
24103 87.8079 186.465 -284.318
24104 140.402 186.279 -252.146
24105 183.752 187.462 -222.351
24106 216.877 189.57 -196.817
24107 239.538 190.898 -176.664
24108 253.188 188.81 -162.009
24109 259.609 180.25 -153.133
24110 260.564 162.656 -149.595
24111 257.678 134.729 -150.091
24112 252.64 96.2427 -153.408
24113 246.635 48.6682 -158.133
24114 240.925 -5.71795 -163.047
24115 236.509 -64.097 -167.363
24116 234.341 -123.129 -170.826
24117 234.314 -179.676 -173.197
24118 236.209 -230.939 -174.589
24119 238.719 -274.211 -174.894
24120 240.401 -307.246 -173.942
24121 239.984 -328.62 -171.431
24122 236.392 -337.751 -167.1
24123 230.183 -335.632 -160.859
24124 222.466 -324.545 -152.85
24125 215.285 -308.227 -143.357
24126 211.475 -291.129 -133.137
24127 213.333 -277.362 -123.214
24128 222.876 -270.267 -114.354
24129 241.262 -271.983 -107.103
24130 268.635 -282.96 -101.403
24131 303.845 -302.085 -96.674
24132 344.649 -327.074 -91.9935
24133 387.71 -355.253 -85.9341
24134 429.637 -383.362 -77.0314
24135 466.563 -409.024 -63.8906
24136 495.165 -430.41 -45.707
24137 513.253 -446.487 -22.2594
24138 519.65 -457.632 6.14169
24139 514.209 -464.663 38.318
24140 498.327 -469.289 72.9165
24141 473.596 -473.575 107.985
24142 442.696 -479.341 141.156
24143 408.412 -487.871 170.407
24144 373.39 -499.475 194.356
24145 340.508 -513.512 211.608
24146 312.095 -528.545 222.184
24147 289.675 -542.804 226.765
24148 274.384 -554.499 226.347
24149 265.286 -561.916 222.262
24150 261.554 -563.928 215.497
24151 260.468 -560.265 206.946
24152 259.571 -551.688 197.218
24153 256.044 -538.931 186.729
24154 248.025 -523.676 175.634
24155 234.34 -507.819 164.368
24156 214.592 -492.252 153.701
24157 189.269 -477.503 144.563
24158 159.714 -462.938 138.088
24159 127.047 -447.272 135.238
24160 92.59 -429.051 137.007
24161 57.4879 -407.296 143.852
24162 22.3427 -382.068 155.637
24163 -12.7575 -354.258 171.815
24164 -47.6622 -325.224 191.306
24165 -82.5146 -296.26 212.955
24166 -117.007 -268.517 235.742
24167 -150.952 -242.841 258.197
24168 -183.154 -219.594 279.359
24169 -212.869 -199.652 297.816
24170 -239.284 -183.982 312.509
24171 -261.941 -173.634 322.546
24172 -281.081 -170.269 326.397
24173 -297.008 -175.109 323.799
24174 -310.247 -189.133 314.501
24175 -321.315 -212.506 299.461
24176 -330.873 -244.646 280.78
24177 -339.35 -284.176 261.545
24178 -347.099 -328.853 245.015
24179 -354.412 -376.119 234.743
24180 -361.328 -423.306 233.702
24181 -367.884 -468.352 243.523
24182 -374.118 -509.958 264.49
24183 -379.612 -547.646 295.289
24184 -384.306 -581.672 333.496
24185 -387.642 -613.031 375.837
24186 -389.362 -642.848 418.581
24187 -389.19 -672.118 458.648
24188 -387.054 -701.696 493.674
24189 -383.145 -731.71 522.106
24190 -377.57 -761.69 543.616
24191 -370.439 -790.698 558.978
24192 -361.702 -817.33 569.655
24193 -350.955 -839.335 577.324
24194 -337.568 -854.738 584.02
24195 -321.22 -861.372 590.966
24196 -301.656 -857.509 598.708
24197 -279.185 -842.243 607.537
24198 -255.038 -815.644 617.141
24199 -230.261 -778.663 626.579
24200 -206.199 -733.49 635.124
24201 -184.043 -683.07 641.879
24202 -164.403 -630.651 646.342
24203 -147.406 -579.517 647.573
24204 -132.658 -532.677 645.281
24205 -119.528 -492.418 639.036
24206 -107.854 -460.292 628.455
24207 -97.6185 -436.451 613.372
24208 -88.7241 -420.282 593.741
24209 -81.8907 -410.204 569.439
24210 -76.9421 -403.645 540.551
24211 -73.922 -398.091 507.03
24212 -71.813 -390.877 469.158
24213 -69.8759 -379.323 427.109
24214 -66.5643 -361.761 381.28
24215 -61.0144 -337.415 331.484
24216 -52.7063 -306.193 278.277
24217 -41.8652 -269.45 221.956
24218 -29.5453 -229.111 163.503
24219 -16.9417 -187.502 104.394
24220 -5.46543 -147.012 47.0249
24221 3.4968 -109.253 -5.66415
24222 8.89336 -75.4316 -50.1348
24223 10.1133 -45.5594 -83.018
24224 6.52121 -18.6569 -101.236
24225 -2.56737 6.37967 -102.82
24226 -17.349 31.1227 -87.0046
24227 -38.1464 56.4379 -54.1866
24228 -65.1783 82.34 -6.57779
24229 -98.1064 107.879 53.0388
24230 -136.527 131.296 121.729
24231 -179.381 150.413 195.937
24232 -225.656 163.349 272.473
24233 -273.998 168.11 347.716
24234 -323.082 164.139 418.402
24235 -372.131 151.304 481.285
24236 -420.405 130.732 533.296
24237 -467.816 103.882 572.475
24238 -514.493 72.5493 596.882
24239 -560.468 39.3208 605.814
24240 -605.52 6.11924 599.558
24241 -648.945 -25.074 579.278
24242 -689.279 -52.7034 546.983
24243 -725.142 -75.9694 505.446
24244 -754.821 -94.6195 457.755
24245 -777.332 -109.06 407.122
24246 -791.986 -119.547 356.811
24247 -798.83 -126.977 308.921
24248 -798.683 -132.21 265.21
24249 -793.026 -136.029 226.472
24250 -783.569 -139.493 192.77
24251 -771.916 -143.232 163.461
24252 -759.869 -147.985 137.575
24253 -748.797 -153.532 114.48
24254 -740.213 -159.882 93.4956
24255 -734.721 -166.486 75.0558
24256 -732.661 -173.057 59.6153
24257 -733.989 -179.644 47.9667
24258 -737.982 -186.779 40.6624
24259 -743.253 -194.917 37.4234
24260 -748.235 -204.569 37.3695
24261 -751.06 -215.419 38.8356
24262 -749.836 -226.684 39.8184
24263 -743.568 -236.256 38.7338
24264 -731.14 -241.757 34.4692
24265 -712.054 -240.742 27.0494
24266 -686.351 -231.26 17.9795
24267 -653.608 -211.919 9.40688
24268 -613.804 -182.668 4.08924
24269 -566.884 -144.677 4.50868
24270 -513.423 -99.852 12.4353
24271 -454.829 -50.8277 28.3386
24272 -393.526 -0.403384 52.5442
24273 -332.4 48.317 84.409
24274 -275.238 92.9833 122.793
24275 -225.085 131.99 166.418
24276 -184.366 164.584 213.088
24277 -154.521 191.11 260.161
24278 -136.325 212.356 304.315
24279 -129.678 229.489 342.234
24280 -133.965 243.375 370.271
24281 -148.01 254.266 385.893
24282 -170.108 261.817 387.496
24283 -197.821 265.009 375.312
24284 -228.215 262.53 351.128
24285 -257.653 253.587 317.917
24286 -282.453 238.016 279.193
24287 -299.339 216.183 238.727
24288 -305.901 189.274 199.296
24289 -301.171 158.273 163.004
24290 -284.819 124.052 130.424
24291 -257.73 87.3567 101.567
24292 -221.57 48.8432 75.6457
24293 -178.804 9.39046 51.2268
24294 -131.372 -29.9851 27.535
24295 -81.315 -68.1779 3.73677
24296 -30.0098 -103.823 -19.9576
24297 21.2207 -135.857 -42.2963
24298 71.4822 -162.573 -61.7737
24299 119.571 -182.881 -77.1316
24300 164.332 -195.867 -87.0111
24301 204.206 -201.209 -90.9931
24302 238.367 -198.706 -89.3372
24303 265.877 -188.721 -82.8785
24304 285.941 -171.923 -72.8377
24305 298.724 -149.303 -60.254
24306 304.391 -121.981 -46.2637
24307 303.24 -91.8141 -31.4575
24308 295.741 -60.9751 -16.2629
24309 282.261 -31.7274 -0.847672
24310 263.165 -6.20187 14.6144
24311 238.46 13.6255 29.8986
24312 208.423 26.5834 44.7748
24313 173.586 32.2785 58.8253
24314 134.732 31.0498 71.8823
24315 93.4338 24.0475 83.5623
24316 51.7394 13.0706 93.6391
24317 12.004 0.772257 101.95
24318 -23.6721 -10.3081 108.342
24319 -53.2568 -18.0337 112.295
24320 -75.9374 -20.6766 113.709
24321 -91.5996 -17.7523 112.362
24322 -101.29 -10.3979 107.816
24323 -106.435 -0.615854 100.107
24324 -109.057 9.4811 89.643
24325 -110.79 17.1344 76.978
24326 -113.075 20.0408 62.7622
24327 -116.561 16.7488 48.0744
24328 -121.437 6.60003 34.3488
24329 -127.164 -10.3316 23.2116
24330 -132.891 -33.1815 16.1647
24331 -137.592 -60.4879 14.7795
24332 -140.097 -90.7182 20.1951
24333 -140.076 -122.094 32.8648
24334 -137.839 -153.092 52.3726
24335 -134.71 -182.593 77.3412
24336 -131.928 -209.819 105.328
24337 -131.571 -233.98 133.221
24338 -134.742 -254.278 158.086
24339 -142.539 -269.848 177.668
24340 -154.715 -280.02 190.779
24341 -170.36 -284.58 197.964
24342 -187.518 -283.544 201.443
24343 -204.19 -277.903 204.513
24344 -218.475 -268.663 211.547
24345 -228.939 -257.232 225.926
24346 -235.191 -245.533 250.525
24347 -237.505 -235.328 286.326
24348 -236.999 -228.541 332.545
24349 -234.94 -226.772 386.699
24350 -232.68 -231.208 444.835
24351 -231.049 -242.548 502.903
24352 -230.493 -260.77 557.539
24353 -230.86 -285.202 606.477
24354 -232.035 -314.69 648.613
24355 -233.379 -347.963 683.826
24356 -234.008 -383.456 712.678
24357 -233.33 -419.699 735.727
24358 -231.439 -454.912 753.333
24359 -229.076 -487.461 766.023
24360 -227.779 -515.729 774.068
24361 -229.51 -538.319 777.604
24362 -236.522 -554.452 777.333
24363 -250.27 -563.706 773.508
24364 -271.288 -566.1 766.982
24365 -298.919 -562.117 758.19
24366 -331.14 -552.317 747.6
24367 -365.852 -537.801 735.569
24368 -400.217 -519.72 722.024
24369 -431.964 -499.046 706.933
24370 -458.76 -477.008 690.216
24371 -479.418 -455.104 671.725
24372 -492.683 -435.035 651.414
24373 -497.792 -418.846 629.925
24374 -494.32 -408.486 607.917
24375 -481.97 -405.567 586.567
24376 -460.783 -410.452 567.215
24377 -430.714 -422.582 551.126
24378 -392.436 -439.716 538.851
24379 -346.682 -458.52 530.84
24380 -295.089 -474.867 526.869
24381 -239.987 -484.724 526.607
24382 -184.732 -484.998 529.368
24383 -132.847 -473.624 534.635
24384 -87.9609 -450.307 542.185
24385 -52.6377 -416.265 552.006
24386 -28.3089 -374.269 563.906
24387 -14.74 -328.048 578.286
24388 -10.7258 -281.843 595.602
24389 -14.3408 -239.757 615.991
24390 -23.2563 -204.987 639.36
24391 -35.1404 -179.723 665.035
24392 -47.6858 -164.983 691.667
24393 -59.5135 -160.087 717.685
24394 -69.0647 -163.579 740.666
24395 -75.8758 -172.895 758.037
24396 -79.966 -185.606 767.626
24397 -82.2578 -199.292 768.264
24398 -84.2805 -212.33 759.655
24399 -87.5784 -223.746 742.646
24400 -93.3106 -233.682 718.85
24401 -101.885 -242.733 689.992
24402 -112.844 -251.934 657.893
24403 -124.542 -261.954 623.696
24404 -135.314 -272.978 587.883
24405 -143.181 -284.999 550.261
24406 -147.222 -297.495 510.729
24407 -147.387 -309.562 469.614
24408 -144.274 -319.831 427.719
24409 -139.341 -326.987 387.222
24410 -134.446 -329.85 350.419
24411 -131.509 -327.517 319.695
24412 -131.78 -319.708 296.776
24413 -135.943 -306.854 282.109
24414 -143.664 -289.967 275.281
24415 -154.492 -271.082 274.675
24416 -167.307 -252.012 278.026
24417 -181.207 -234.555 283.539
24418 -194.794 -220.428 289.764
24419 -207.036 -210.792 296.489
24420 -217.029 -206.623 303.486
24421 -224.4 -208.319 311.298
24422 -228.91 -215.906 319.953
24423 -230.873 -229.443 328.772
24424 -230.877 -248.155 336.902
24425 -229.354 -271.192 343.121
24426 -226.521 -296.983 345.979
24427 -222.604 -323.576 344.904
24428 -217.687 -348.526 339.541
24429 -211.567 -369.829 330.809
24430 -204.42 -385.688 319.682
24431 -196.613 -394.982 307.263
24432 -188.921 -397.303 295.093
24433 -182.413 -392.936 284.196
24434 -177.762 -382.53 275.26
24435 -175.989 -367.156 268.889
24436 -177.148 -347.323 265.159
24437 -180.85 -324.033 264.623
24438 -186.49 -297.671 267.401
24439 -192.957 -268.699 274.047
24440 -199.036 -237.668 284.66
24441 -203.751 -205.541 299.535
24442 -205.876 -173.702 318.768
24443 -204.867 -143.726 341.739
24444 -200.61 -118.137 367.551
24445 -193.568 -99.9026 394.816
24446 -184.589 -92.0801 421.564
24447 -174.707 -97.344 445.523
24448 -165.061 -117.143 464.337
24449 -156.947 -151.205 475.289
24450 -151.299 -197.662 476.619
24451 -149.167 -253.034 466.947
24452 -151.266 -312.503 446.101
24453 -158.109 -371.001 414.832
24454 -170.06 -423.685 375.247
24455 -186.965 -467.203 329.93
24456 -208.116 -499.029 281.173
24457 -232.017 -518.289 231.757
24458 -257.084 -525.613 183.817
24459 -280.982 -522.667 139.258
24460 -301.847 -512.022 99.4624
24461 -317.711 -496.55 65.4539
24462 -327.232 -478.84 38.3965
24463 -329.612 -461.288 19.691
24464 -325.034 -446.028 11.0622
24465 -314.319 -434.518 14.3148
24466 -298.924 -427.864 30.8666
24467 -280.356 -426.683 61.2148
24468 -260.026 -431.155 104.641
24469 -239.33 -440.741 159.147
24470 -219.072 -454.667 221.854
24471 -199.526 -471.672 288.899
24472 -181.143 -489.767 356.152
24473 -163.539 -506.966 419.907
24474 -146.487 -520.669 477.447
24475 -129.487 -528.504 526.91
24476 -112.422 -528.529 567.57
24477 -94.7569 -519.164 599.597
24478 -76.0102 -500.381 623.794
24479 -55.6449 -472.86 641.82
24480 -33.015 -438.257 655.466
24481 -8.18404 -398.805 666.814
24482 18.5737 -357.124 677.66
24483 46.3475 -315.437 689.037
24484 73.4858 -275.857 701.317
24485 97.9209 -239.515 714.164
24486 117.846 -207.108 726.327
24487 131.613 -178.315 736.687
24488 138.399 -152.715 744.059
24489 137.754 -129.295 747.951
24490 129.598 -107.078 748.292
24491 114.176 -84.8024 745.449
24492 92.3062 -61.0637 740.144
24493 64.7846 -34.6161 733.167
24494 32.8269 -4.35397 724.955
24495 -1.88681 30.0829 715.834
24496 -37.6436 69.1217 705.009
24497 -73.1568 112.066 691.783
24498 -106.679 157.865 675.133
24499 -137.069 204.806 654.687
24500 -163.325 251.009 630.37
24501 -184.795 294.151 603.274
24502 -200.964 332.168 574.816
24503 -211.441 363.315 546.804
24504 -216.172 386.658 520.867
24505 -215.042 401.894 498.373
24506 -208.222 409.932 479.978
24507 -195.787 412.487 466.173
24508 -178.284 411.568 457.037
24509 -156.428 408.883 452.149
24510 -131.966 405.787 451.066
24511 -106.88 402.988 453.16
24512 -84.2633 400.435 457.431
24513 -66.8341 397.81 462.899
24514 -57.2413 394.5 467.856
24515 -57.2535 389.699 470.059
24516 -67.7764 382.629 466.876
24517 -87.8556 372.902 455.72
24518 -115.875 360.282 434.685
24519 -148.772 345.229 402.814
24520 -182.964 328.308 361.046
24521 -214.709 311.036 311.6
24522 -240.558 294.526 257.792
24523 -258.432 279.781 203.656
24524 -267.18 267.206 152.859
24525 -266.955 256.491 108.526
24526 -258.679 247.177 72.5393
24527 -243.897 238.486 46.2787
24528 -224.169 230.494 29.8323
24529 -201.522 223.411 22.792
24530 -177.692 217.979 24.2169
24531 -154.672 215.362 32.3204
24532 -134.112 216.476 44.9725
24533 -117.04 221.64 59.3815
24534 -104.194 230.927 72.2886
24535 -95.7875 243.856 80.87
24536 -91.4787 259.361 82.6737
24537 -90.1782 276.529 76.304
24538 -90.2538 294.668 61.6686
24539 -89.8156 313.378 39.9827
24540 -86.6448 332.668 13.3688
24541 -78.3932 352.531 -15.2833
