# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
76203 629.612 161.689 -165.711
76204 645.986 153.834 -180.289
76205 662.57 132.931 -184.433
76206 679.22 100.449 -179.049
76207 695.256 59.5052 -166.294
76208 709.7 14.1687 -148.241
76209 721.171 -30.376 -126.956
76210 728.669 -69.5331 -103.54
76211 731.788 -99.2736 -78.4963
76212 730.436 -116.44 -51.4681
76213 725.114 -119.514 -21.7914
76214 716.438 -107.953 10.5545
76215 705.368 -83.2496 45.6472
76216 692.31 -47.8217 82.5516
76217 677.252 -4.86774 119.883
76218 659.975 42.2815 155.613
76219 639.926 90.1057 187.238
76220 616.544 135.945 212.307
76221 589.098 177.705 228.345
76222 557.349 214.01 233.723
76223 520.977 244.607 227.531
76224 480.729 269.525 209.635
76225 437.548 289.478 181.124
76226 393.541 305.887 144.621
76227 351.155 320.273 103.168
76228 312.802 334.025 60.3952
76229 280.965 348.854 19.755
76230 256.569 365.489 -15.7013
76231 240.006 383.984 -44.3627
76232 230.574 403.575 -65.9805
76233 227.338 423.425 -81.8785
76234 228.836 442.759 -94.4854
76235 234.35 460.956 -106.444
76236 242.973 477.952 -120.429
76237 254.402 493.966 -137.849
76238 268.918 509.61 -158.97
76239 286.862 525.035 -183.024
76240 308.782 540.294 -208.328
76241 335.181 555.043 -233.145
76242 366.572 568.863 -256.036
76243 403.109 581.34 -276.243
76244 444.7 592.081 -293.335
76245 491.134 600.436 -306.986
76246 541.784 605.849 -316.376
76247 595.172 607.282 -320.391
76248 649.616 604.066 -317.979
76249 702.653 595.682 -307.627
76250 751.29 581.853 -288.406
76251 792.881 562.477 -259.96
76252 825.348 537.583 -223.289
76253 847.332 507.78 -180.05
76254 858.95 473.576 -133.412
76255 861.329 436.004 -87.5468
76256 856.441 396.575 -46.8194
76257 847.061 356.844 -15.3617
76258 835.44 318.674 3.65196
76259 823.903 284.032 8.53357
76260 814.116 254.278 -0.165736
76261 806.986 230.38 -20.1804
76262 803.623 212.542 -47.8787
76263 804.586 200.259 -78.444
76264 810.324 192.318 -107.643
76265 820.874 187.346 -131.761
76266 835.016 184.144 -148.579
76267 850.925 181.778 -157.591
76268 865.808 179.985 -159.199
76269 876.991 178.514 -154.403
76270 882.179 177.596 -144.755
76271 879.727 177.273 -131.558
76272 869.3 177.212 -116.058
76273 851.606 177.215 -99.4074
76274 827.216 176.933 -82.5608
76275 796.538 176.286 -66.7344
76276 760.339 175.893 -52.896
76277 719.1 175.971 -41.8503
76278 674.278 177.323 -34.2314
76279 627.149 180.713 -30.3889
76280 579.4 186.137 -30.601
76281 532.804 194.076 -34.669
76282 488.919 204.125 -42.6549
76283 448.634 215.935 -54.7702
76284 412.366 228.717 -70.968
76285 380.015 241.586 -91.2206
76286 351.123 253.573 -115.169
76287 325.91 263.461 -141.934
76288 304.661 270.23 -169.807
76289 287.705 272.968 -196.908
76290 275.6 270.753 -221.118
76291 268.583 262.939 -240.133
76292 266.349 248.824 -251.97
76293 267.799 228.214 -255.617
76294 271.542 200.724 -251.026
76295 276.632 166.381 -239.064
76296 281.771 125.659 -222.014
76297 286.928 79.5621 -202.877
76298 292.088 29.705 -184.807
76299 297.764 -22.2367 -170.585
76300 304.81 -73.9538 -162.439
76301 313.572 -123.171 -161.145
76302 324.595 -168.486 -166.548
76303 337.689 -208.385 -177.76
76304 352.59 -242.529 -193.376
76305 368.41 -270.877 -212.335
76306 384.424 -293.996 -233.521
76307 399.74 -312.524 -256.942
76308 413.539 -326.852 -282.339
76309 425.357 -336.917 -309.57
76310 434.752 -342.458 -337.42
76311 441.922 -343.449 -364.556
76312 447.07 -339.582 -388.602
76313 450.912 -331.348 -407.103
76314 454.106 -319.38 -417.798
76315 457.148 -304.929 -419.173
76316 460.463 -289.26 -410.5
76317 464.304 -273.149 -391.787
76318 468.553 -257.038 -363.845
76319 473.655 -240.534 -327.724
76320 479.551 -222.54 -285.163
76321 486.943 -201.442 -238.354
76322 495.847 -175.139 -189.754
76323 506.821 -141.421 -142.19
76324 519.444 -98.8139 -98.2735
76325 532.843 -46.962 -60.2654
76326 545.735 13.1339 -29.9449
76327 556.473 79.2522 -7.63958
76328 563.702 148.17 6.67585
76329 566.476 215.614 14.1547
76330 564.178 277.884 16.6264
76331 556.87 332.118 16.1451
76332 545.094 377.14 14.6059
76333 529.58 413.35 13.64
76334 511.332 442.048 14.089
76335 491.602 465.87 16.5036
76336 471.177 487.59 20.6808
76337 450.808 509.335 26.1081
76338 431.036 532.637 32.1637
76339 412.27 558.326 38.0725
76340 394.915 586.355 43.3199
76341 379.354 616.06 47.5511
76342 366.568 646.721 50.3622
76343 357.358 677.649 51.5125
76344 352.757 708.152 51.0088
76345 353.575 737.989 48.7384
76346 360.085 766.722 44.7044
76347 372.291 793.555 38.3711
76348 389.485 817.93 29.8339
76349 410.819 838.291 18.5172
76350 435.466 853.062 4.31448
76351 462.782 860.733 -12.269
76352 493.044 860.373 -30.257
76353 526.499 851.49 -47.9771
76354 563.805 834.529 -63.2843
76355 605.092 810.736 -73.7374
76356 649.646 781.375 -77.0758
76357 695.772 748.101 -71.4752
76358 740.505 711.753 -56.0157
76359 780.522 672.659 -30.6253
76360 812.524 630.941 3.62004
76361 833.861 586.115 44.3568
76362 843.551 538.064 88.6462
76363 841.656 486.585 133.332
76364 829.638 432.079 175.082
76365 809.5 375.237 211.731
76366 783.665 317.784 241.893
76367 754.572 262.064 265.297
76368 724.354 210.56 282.078
76369 694.438 165.921 293.521
76370 665.743 129.904 301.07
76371 638.624 103.111 306.624
76372 612.999 84.9632 311.798
76373 588.404 73.3763 318.492
76374 564.086 65.3939 328.16
76375 539.686 58.0757 341.629
76376 514.958 48.3093 359.409
76377 490.182 33.97 381.335
76378 466.206 14.4888 406.307
76379 444.245 -10.1155 432.752
76380 425.69 -38.2563 458.576
76381 411.503 -67.6141 481.077
76382 402.734 -96.0526 497.677
76383 399.019 -121.333 505.616
76384 399.02 -142.241 503.085
76385 400.201 -158.032 488.759
76386 399.5 -168.258 462.823
76387 393.629 -172.76 426.524
76388 379.971 -171.315 382.028
76389 357.012 -163.185 332.252
76390 324.722 -148.632 280.118
76391 284.454 -127.862 228.125
76392 239.148 -102.102 178.087
76393 192.652 -73.08 131.081
76394 149.016 -43.0462 87.7991
76395 111.749 -13.9868 48.3653
76396 83.3195 12.2307 12.9677
76397 64.9635 34.0096 -18.3772
76398 57.2964 50.5661 -45.3694
76399 59.0761 61.7033 -68.3077
76400 68.8717 67.3457 -87.4743
76401 84.8987 68.1593 -103.897
76402 105.388 65.3599 -119.047
76403 128.568 60.8005 -134.37
76404 152.873 56.0499 -151.541
76405 177.153 52.646 -171.637
76406 200.067 51.2996 -195.367
76407 220.157 51.9358 -222.85
76408 236.271 53.4914 -253.667
76409 247.444 54.3582 -287.184
76410 253.264 52.7759 -322.642
76411 253.615 46.8872 -358.469
76412 249.511 35.5736 -392.84
76413 241.688 18.2603 -423.037
76414 231.558 -5.25624 -446.689
76415 220.321 -34.7045 -461.616
76416 208.871 -68.8222 -466.577
76417 198.286 -105.979 -461.455
76418 189.948 -143.907 -448.152
76419 185.219 -179.887 -429.431
76420 185.678 -210.754 -408.497
76421 193.098 -233.662 -389.014
76422 208.666 -246.255 -373.692
76423 232.665 -247.099 -363.953
76424 264.097 -236.101 -360.502
76425 301.175 -214.154 -362.55
76426 341.436 -183.239 -369.159
76427 382.149 -145.821 -378.584
76428 420.86 -104.275 -388.805
76429 455.824 -61.4673 -397.515
76430 486.131 -19.6755 -402.335
76431 510.709 18.6675 -401.036
76432 529.554 51.9012 -391.935
76433 542.264 77.8092 -373.612
76434 548.951 95.096 -346.204
76435 549.552 102.307 -311.042
76436 544.291 98.7222 -270.561
76437 533.341 84.6591 -227.736
76438 517.109 61.6211 -186.424
76439 496.339 31.9561 -149.857
76440 472.075 -1.24881 -120.79
76441 445.518 -34.6742 -101.057
76442 417.717 -65.3352 -91.5734
76443 390.223 -90.8719 -91.8428
76444 364.305 -110.452 -100.702
76445 340.726 -124.22 -116.51
76446 319.703 -133.342 -136.814
76447 301.208 -139.799 -159.037
76448 284.307 -145.415 -180.626
76449 268.342 -151.601 -199.036
76450 252.144 -159.278 -212.182
76451 235.508 -168.601 -218.553
76452 218.452 -179.032 -217.388
76453 201.776 -189.638 -208.861
76454 186.156 -199.788 -194.04
76455 172.593 -208.826 -174.316
76456 161.62 -217.05 -151.761
76457 153.227 -225.421 -127.894
76458 147.263 -235.602 -103.411
76459 143.191 -249.24 -78.4136
76460 140.052 -268.024 -52.3512
76461 137.29 -293.198 -24.7808
76462 134.376 -324.667 3.94202
76463 130.331 -361.34 32.425
76464 124.894 -401.085 58.7269
76465 117.343 -440.706 80.2681
76466 107.307 -476.982 94.7852
76467 94.647 -506.881 100.789
76468 79.859 -528.201 98.0595
76469 63.1534 -539.632 87.2763
76470 45.3567 -540.963 70.559
76471 27.1012 -532.34 49.9402
76472 8.9408 -514.632 28.3028
76473 -8.67085 -489.388 8.01146
76474 -24.8453 -458.219 -9.20184
76475 -38.0414 -423.359 -22.106
76476 -46.6132 -386.867 -30.2493
76477 -48.4709 -350.99 -33.8425
76478 -41.7926 -317.098 -34.1304
76479 -25.6023 -286.326 -32.6103
76480 0.0790777 -258.677 -30.6975
76481 33.9832 -233.781 -29.553
76482 74.0605 -210.61 -29.654
76483 117.776 -188.194 -31.1565
76484 161.991 -165.257 -33.188
76485 203.424 -141.398 -35.214
76486 238.979 -116.297 -36.1839
76487 265.961 -90.1552 -35.0999
76488 282.622 -63.321 -30.9611
76489 287.89 -36.425 -22.6875
76490 282.097 -9.21943 -9.72239
76491 267.02 18.1414 8.96501
76492 244.803 45.5023 33.5826
76493 219.106 72.3636 63.6478
76494 193.293 97.6866 98.068
76495 170.552 120.242 135.289
76496 153.758 138.401 173.131
76497 144.449 150.595 209.66
76498 142.925 155.778 242.833
76499 148.804 153.159 270.907
76500 160.597 142.807 292.714
76501 176.279 125.244 307.759
76502 194.604 101.754 316.285
76503 214.495 74.2169 318.879
76504 235.738 44.9015 316.778
76505 258.848 16.1183 311.686
76506 284.981 -10.1683 304.781
76507 314.712 -32.1744 297.411
76508 348.541 -48.5707 290.451
76509 386.133 -58.6899 284.982
76510 426.326 -62.2358 282.084
76511 467.533 -58.8778 282.66
76512 507.408 -48.7175 287.342
76513 544.09 -32.4213 296.471
76514 575.752 -11.1464 310.094
76515 601.011 13.7698 327.271
76516 619.645 40.3985 346.754
76517 631.534 67.5353 366.893
76518 636.922 93.9293 386.086
76519 636.3 118.858 402.273
76520 630.147 141.726 414.052
76521 619.128 162.528 419.81
76522 603.707 181.347 418.447
76523 585.004 198.233 409.518
76524 564.228 213.275 393.137
76525 543.171 226.921 370.412
76526 524.258 240.087 342.947
76527 509.728 253.845 313.083
76528 501.333 269.461 282.762
76529 500.118 287.947 254.042
76530 505.777 309.814 229.31
76531 517.818 334.627 209.878
76532 534.862 361.793 197.353
76533 555.541 389.798 192.679
76534 579.268 417.021 196.359
76535 605.155 441.744 207.563
76536 632.289 462.442 224.572
76537 659.347 477.57 245.005
76538 684.548 485.682 265.778
76539 706.484 485.86 283.571
76540 723.754 477.344 295.764
76541 735.768 459.713 300.218
76542 742.751 433.717 295.827
76543 745.502 400.406 282.32
76544 745.26 361.804 260.093
76545 743.234 320.85 231.022
76546 740.25 280.283 197.022
76547 736.69 243.04 161.015
76548 732.739 210.803 125.638
76549 728.451 184.175 93.7477
76550 723.704 162.336 67.8868
76551 718.744 143.921 50.2307
76552 713.902 127.67 42.5511
76553 709.219 112.805 45.9664
76554 704.562 99.3129 60.8551
76555 699.437 87.535 87.0457
76556 692.692 78.1334 123.233
76557 683.534 71.379 167.664
76558 670.841 66.6145 217.705
76559 654.152 63.0609 270.969
76560 633.394 59.067 324.951
76561 609.006 53.7653 377.576
76562 581.456 46.8817 426.615
76563 550.956 38.951 470.363
76564 518.341 31.329 507.265
76565 484.102 25.3235 535.666
76566 449.246 21.8211 554.357
76567 414.81 21.2508 562.731
76568 381.781 23.5844 560.791
76569 350.758 28.4267 549.331
76570 321.772 35.5172 530.178
76571 295.075 45.0263 505.862
76572 270.284 57.6039 479.474
76573 247.327 73.729 453.807
76574 226.336 93.8023 431.134
76575 207.58 117.552 412.937
76576 191.442 144.383 399.147
76577 178.191 173.85 388.701
76578 167.772 205.342 380.027
76579 159.791 238.873 371.119
76580 153.336 274.371 360.075
76581 146.89 312.775 345.748
76582 139.221 354.1 327.207
76583 128.874 398.396 304.716
76584 115.045 444.932 278.896
76585 97.6227 492.303 250.899
76586 77.095 538.024 222.289
76587 54.6819 579.62 195.067
76588 32.2749 614.659 170.925
76589 11.4991 640.964 151.657
76590 -6.07696 657.276 138.369
76591 -19.192 662.943 131.497
76592 -27.422 658.425 130.877
76593 -31.02 644.402 135.937
76594 -30.2798 621.781 145.472
76595 -25.338 591.243 158.636
76596 -16.0091 553.895 174.678
76597 -2.29285 510.802 192.667
76598 15.9432 463.641 212.164
76599 38.1868 414.262 232
76600 63.5466 364.935 251.599
76601 90.5758 317.638 269.857
76602 117.243 274.468 285.284
76603 141.813 236.809 296.606
76604 162.855 205.423 302.684
76605 179.645 180.387 303.096
76606 192.364 161.805 297.755
76607 201.952 148.623 287.6
76608 210.269 139.501 273.423
76609 218.986 133.823 256.477
76610 230.309 129.836 237.787
76611 245.702 126.358 218.163
76612 265.938 122.004 198.457
76613 290.764 115.503 179.082
76614 319.114 105.842 159.963
76615 348.888 91.5276 141.397
76616 378.01 72.1836 123.856
76617 404.755 47.3779 107.974
76618 427.843 16.9095 94.6928
76619 446.959 -18.5754 85.0873
76620 462.501 -58.2636 79.8647
76621 475.683 -100.867 79.3304
76622 487.287 -144.812 83.4499
76623 498.754 -188.372 92.4106
76624 510.841 -229.928 106.052
76625 524.133 -268.458 124.103
76626 538.439 -303.327 146.371
76627 552.957 -334.543 172.784
76628 565.888 -362.585 202.767
76629 575.458 -387.92 235.532
76630 580.134 -410.183 270.043
76631 578.727 -429.276 304.445
76632 570.993 -444.552 337.095
76633 557.513 -455.259 365.754
76634 539.24 -461.19 388.317
76635 517.275 -462.759 402.731
76636 492.393 -460.523 407.325
76637 464.838 -455.628 400.79
76638 434.6 -448.944 382.233
76639 401.279 -440.71 351.116
76640 365.067 -431.012 307.829
76641 326.633 -419.353 253.477
76642 287.191 -404.775 190.1
76643 248.087 -386.776 120.756
76644 210.639 -365.289 49.0318
76645 175.672 -341.004 -21.8801
76646 143.375 -315.731 -89.098
76647 113.227 -291.931 -150.993
76648 84.4865 -272.397 -206.508
76649 56.9803 -259.92 -255.198
76650 30.2591 -256.155 -297.227
76651 5.05163 -261.97 -332.831
76652 -17.5471 -276.353 -362.447
76653 -35.9524 -297.331 -386.802
76654 -48.7785 -322.218 -406.774
76655 -55.1386 -348.209 -423.503
76656 -54.7707 -373.156 -437.607
76657 -48.7447 -395.5 -450.601
76658 -38.1897 -414.128 -462.824
76659 -25.1034 -428.196 -474.378
76660 -11.1307 -437.239 -484.811
76661 2.24001 -440.234 -492.58
76662 14.2891 -436.67 -496.257
76663 24.5626 -426.046 -494.732
76664 32.9813 -408.31 -486.977
76665 39.7669 -383.989 -472.788
76666 45.2725 -353.888 -452.698
76667 49.8224 -319.017 -428.081
76668 54.025 -280.189 -400.46
76669 58.253 -238.27 -371.573
76670 63.4039 -194.076 -342.739
76671 69.5456 -148.173 -314.986
76672 76.1528 -101.86 -288.384
76673 82.9548 -56.4354 -263.147
76674 89.462 -13.6926 -238.37
76675 95.3486 24.9655 -213.358
76676 100.745 58.1471 -188.155
76677 106.304 85.2296 -162.082
76678 112.75 106.517 -135.076
76679 120.141 122.978 -107.048
76680 128.28 136.312 -77.628
76681 136.196 148.454 -47.0602
76682 142.474 161.001 -16.3284
76683 145.712 175.649 13.4716
76684 144.874 193.627 41.0946
76685 139.502 216.031 64.9078
76686 129.388 243.443 84.372
76687 115.299 276.01 99.3092
76688 98.3489 313.177 110.031
76689 79.9638 353.595 117.548
76690 61.8029 395.433 122.88
76691 45.3017 436.442 126.888
76692 31.7919 473.904 130.014
76693 22.1078 505.487 132.498
76694 16.9686 529.048 134.399
76695 16.6419 543.011 136.234
76696 21.1657 546.554 139.174
76697 30.267 539.809 144.722
76698 43.3519 523.991 154.825
76699 59.5022 500.771 171.448
76700 77.5588 472.648 195.766
76701 96.321 441.688 227.708
76702 114.709 409.318 265.675
76703 131.912 376.334 306.588
76704 147.697 342.976 346.171
76705 162.5 308.769 380.192
76706 177.287 273.215 405.114
76707 193.683 235.94 419.201
76708 213.216 197.537 422.493
76709 237.04 158.694 416.815
76710 265.582 120.359 404.898
76711 298.085 84.1547 389.591
76712 332.725 51.1499 373.532
76713 367 22.3972 358.435
76714 398.182 -2.10449 344.802
76715 423.477 -23.3553 332.202
76716 441.333 -42.7948 319.62
76717 451.261 -62.6255 306.141
76718 453.988 -84.7498 290.853
76719 451.096 -110.645 273.952
76720 445.061 -141.055 255.786
76721 438.469 -175.218 237.503
76722 433.577 -211.994 220.305
76723 431.523 -249.495 204.59
76724 432.269 -285.444 190.958
76725 434.742 -317.724 179.298
76726 437.349 -344.537 169.563
76727 437.853 -364.634 161.557
76728 435.091 -377.753 155.489
76729 428.617 -384.106 151.058
76730 419.248 -384.576 147.956
76731 408.199 -380.345 145.121
76732 397.031 -373.163 141.78
76733 387.005 -365.009 136.23
76734 378.736 -358.028 127.14
76735 372.389 -354.516 113.887
76736 366.99 -356.649 96.5034
76737 361.465 -365.949 75.8363
76738 354.549 -383.062 53.2772
76739 345.021 -407.3 30.5482
76740 332.267 -437.099 9.79208
76741 316.082 -470.2 -6.97254
76742 296.543 -504.345 -18.1192
76743 274.626 -537.413 -22.3799
76744 251.85 -567.971 -18.843
76745 230.16 -594.827 -7.31855
76746 211.591 -617.175 11.5694
76747 198.03 -634.549 36.6029
76748 190.697 -646.357 65.8368
76749 190.182 -652.162 96.8983
76750 195.959 -651.643 127.172
76751 206.891 -644.903 154.125
76752 221.453 -632.571 176.087
76753 237.95 -616.279 191.788
76754 254.679 -597.808 201.285
76755 270.181 -579.22 205.453
76756 283.119 -561.88 205.805
76757 292.299 -546.859 203.722
76758 296.541 -534.439 200.315
76759 294.725 -524.193 196.282
76760 286.053 -515.141 191.724
76761 270.288 -505.93 186.387
76762 247.677 -495.104 180.162
76763 218.916 -480.79 173.189
76764 185.02 -461.621 166.366
76765 147.744 -436.433 160.932
76766 108.196 -404.503 157.981
76767 68.1545 -366.528 158.735
76768 28.5592 -323.716 163.438
76769 -9.16939 -278.307 171.856
76770 -44.0447 -233.545 182.539
76771 -74.7906 -192.715 194.229
76772 -100.731 -159.372 205.295
76773 -121.449 -136.457 214.117
76774 -136.739 -125.985 219.626
76775 -146.653 -128.9 221.139
76776 -151.35 -144.459 217.811
76777 -151 -171.071 209.426
76778 -146.114 -205.864 195.895
76779 -136.976 -245.191 177.805
76780 -124.751 -285.691 156.249
76781 -110.341 -324.114 132.886
76782 -95.4349 -357.572 109.692
76783 -81.4959 -384.205 88.4016
76784 -70.213 -402.882 70.8257
76785 -62.771 -413.912 57.6567
76786 -59.7386 -418.258 49.0521
76787 -60.9372 -417.703 44.7952
76788 -65.9484 -414.878 43.8278
76789 -73.4813 -411.994 44.8779
76790 -82.5821 -410.318 46.2424
76791 -92.7386 -410.45 46.4319
76792 -103.514 -411.986 44.653
76793 -115.208 -413.928 40.4172
76794 -127.942 -414.995 33.5109
76795 -141.443 -414.604 24.6934
76796 -154.681 -412.475 15.1934
76797 -165.973 -408.993 6.47788
76798 -173.071 -405.096 -0.148766
76799 -174.25 -401.82 -3.38894
76800 -167.671 -400.087 -2.68331
76801 -152.381 -399.807 2.09976
76802 -128.327 -400.436 10.6267
76803 -96.5734 -400.822 21.7628
76804 -58.6947 -398.99 34.5119
76805 -17.1711 -392.977 47.7512
76806 25.4625 -381.128 60.4925
76807 66.5693 -361.949 72.5321
76808 103.486 -334.644 84.1122
76809 134.251 -299.217 95.5718
76810 157.534 -256.338 107.431
76811 173.013 -207.062 119.755
76812 181.367 -153.336 132.548
76813 184.463 -97.139 144.853
76814 184.867 -40.4948 155.843
76815 185.472 14.5282 164.328
76816 189.176 66.4085 169.301
76817 197.969 114.265 169.958
76818 212.748 157.328 165.545
76819 233.217 195.583 155.382
76820 258.222 228.514 138.783
76821 285.759 255.902 115.299
76822 313.991 277.269 84.8827
76823 340.607 292.153 48.1685
76824 363.731 300.114 6.12228
76825 381.612 301.192 -39.2827
76826 392.702 295.993 -85.9228
76827 396.029 286.067 -131.998
76828 391.084 273.247 -175.765
76829 378.094 259.835 -216.218
76830 358.559 248.543 -253.027
76831 334.34 241.273 -286.648
76832 308.109 239.311 -317.557
76833 282.369 242.732 -346.754
76834 259.42 250.695 -375.062
76835 240.676 261.433 -402.912
76836 226.385 272.85 -430.263
76837 216.519 283.171 -456.041
76838 210.098 290.969 -478.818
76839 206.038 295.451 -496.798
76840 203.247 296.53 -508.203
76841 201.026 294.285 -512.534
76842 198.854 288.891 -509.437
76843 196.597 280.388 -500.226
76844 194.59 268.632 -486.474
76845 193.364 253.385 -470.161
76846 193.587 234.414 -453.093
76847 196.194 210.951 -436.142
76848 201.644 183.304 -420.277
76849 210.023 152.314 -405.885
76850 221.119 119.333 -393.532
76851 233.509 86.7166 -384.086
76852 245.143 56.8392 -378.572
76853 254.211 31.8551 -377.555
76854 258.602 14.033 -380.866
76855 257.165 4.60081 -388.057
76856 249.358 4.4001 -397.583
76857 235.301 13.1533 -407.299
76858 215.757 29.9174 -414.517
76859 191.771 53.2239 -417.245
76860 164.177 80.9582 -413.581
76861 133.556 110.619 -403.073
76862 100.696 139.857 -386.188
76863 66.1563 165.819 -364.708
76864 30.2847 186.222 -341.193
76865 -6.64962 198.412 -317.996
76866 -44.7359 200.256 -296.946
76867 -84.1084 190.098 -279.363
76868 -125.019 166.793 -265.684
76869 -167.329 131.047 -255.854
76870 -210.442 84.6024 -249.448
76871 -252.813 31.0686 -245.996
76872 -292.07 -24.9945 -245.235
76873 -325.912 -78.5527 -246.533
76874 -351.417 -125.206 -248.811
76875 -366.914 -161.875 -251.477
76876 -371.123 -187.819 -252.933
76877 -364.067 -204.036 -252.193
76878 -347.132 -213.065 -248.287
76879 -322.29 -218.361 -240.879
76880 -292.161 -223.371 -230.196
76881 -259.849 -230.742 -216.977
76882 -228.44 -242.229 -202.254
76883 -201.199 -259.065 -187.073
76884 -180.692 -280.908 -171.921
76885 -168.827 -307.408 -157.424
76886 -167.063 -337.454 -143.177
76887 -175.644 -370.086 -128.608
76888 -193.571 -404.099 -112.76
76889 -219.262 -438.558 -94.4412
76890 -249.829 -472.173 -72.1811
76891 -282.724 -503.777 -44.7856
76892 -314.63 -532.158 -11.7499
76893 -343.435 -556.477 27.019
76894 -367.603 -576.171 69.6556
76895 -386.48 -591.654 113.642
76896 -400.878 -603.821 155.759
76897 -411.671 -613.523 192.203
76898 -419.797 -621.315 219.932
76899 -425.736 -626.839 237.138
76900 -429.47 -629.407 242.632
76901 -430.88 -627.82 236.562
76902 -429.718 -621.652 220.436
76903 -426.274 -610.714 196.021
76904 -421.314 -595.237 165.831
76905 -416.05 -576.087 131.823
76906 -412.001 -553.785 95.8088
76907 -410.869 -529.111 58.7676
76908 -413.978 -502.434 20.752
76909 -421.704 -474.319 -18.8464
76910 -433.941 -444.926 -60.9619
76911 -449.694 -414.506 -106.487
76912 -467.364 -383.209 -156.041
76913 -484.636 -350.737 -209.592
76914 -498.906 -316.943 -266.818
76915 -507.725 -281.647 -326.168
76916 -508.894 -245.335 -385.49
76917 -501.469 -208.88 -441.834
76918 -485.632 -174.374 -492.585
76919 -463.211 -144.249 -535.334
76920 -436.899 -121.621 -568.892
76921 -409.52 -108.592 -593.451
76922 -383.363 -106.7 -610.108
76923 -359.556 -116.292 -620.181
76924 -337.783 -136.446 -625.79
76925 -316.944 -165.573 -628.472
76926 -295.492 -200.976 -629.438
76927 -272.18 -240.302 -629.48
76928 -246.991 -280.973 -629.155
76929 -220.102 -321.231 -628.943
76930 -193.048 -359.537 -629.119
76931 -167.37 -395.412 -629.244
76932 -144.681 -428.081 -629.052
76933 -126.039 -457.067 -627.973
76934 -112.15 -481.787 -625.732
76935 -102.973 -501.217 -621.992
76936 -98.121 -514.129 -616.922
76937 -97.1183 -519.392 -610.57
76938 -98.5404 -516.407 -603.694
76939 -101.301 -504.996 -596.81
76940 -103.86 -486.114 -590.592
76941 -104.855 -460.946 -585.668
76942 -103.072 -430.902 -582.438
76943 -97.694 -397.421 -581.521
76944 -87.9797 -361.055 -582.768
76945 -73.7596 -322.239 -585.904
76946 -55.0969 -281.139 -590.447
76947 -32.1865 -237.501 -595.361
76948 -5.18412 -191.379 -599.73
76949 25.9033 -142.443 -602.884
76950 61.2803 -90.2196 -604.001
76951 100.889 -34.7142 -603.295
76952 144.664 23.9407 -600.51
76953 191.366 85.0511 -596.383
76954 239.669 147.032 -591.168
76955 286.7 207.782 -585.026
76956 329.438 264.239 -577.613
76957 364.517 313.364 -568.359
76958 389.121 352.606 -556.67
76959 401.719 379.872 -541.718
76960 401.849 394.338 -523.195
76961 390.864 396.078 -501.068
76962 370.855 385.972 -475.385
76963 345.128 365.528 -446.498
76964 317.011 336.619 -414.554
76965 290.224 300.837 -379.579
76966 268.322 259.938 -341.472
76967 254.754 215.705 -300.28
76968 252.103 169.439 -255.648
76969 261.245 122.489 -207.828
76970 281.805 76.2937 -156.916
76971 311.646 32.0627 -103.941
76972 347.569 -9.15877 -50.0612
76973 385.451 -47.2254 3.00413
76974 421.981 -82.3457 53.233
76975 454.363 -115.276 98.536
76976 481.479 -146.846 137.142
76977 503.417 -177.898 167.835
76978 521.789 -208.231 189.953
76979 538.848 -237.233 202.628
76980 557.018 -263.287 205.824
76981 577.684 -285.255 199.332
76982 601.393 -301.178 183.498
76983 627.554 -310.443 159.267
76984 654.842 -313.253 128.359
76985 681.155 -310.536 92.8761
76986 704.378 -303.996 55.6963
76987 722.591 -295.703 19.9329
76988 734.751 -287.092 -11.2222
76989 740.485 -279.404 -34.9702
76990 740.5 -273.11 -49.2318
76991 736.458 -267.989 -52.721
76992 729.979 -263.574 -45.594
76993 722.226 -258.944 -28.7128
76994 714.03 -253.5 -4.20862
76995 705.459 -246.236 24.8846
76996 695.89 -236.18 55.5026
76997 684.751 -222.568 84.3138
76998 671.241 -204.514 108.84
76999 655.022 -181.408 127.491
77000 636.043 -153.285 139.294
77001 614.693 -120.381 144.622
77002 591.646 -83.1226 144.037
77003 567.186 -42.14 138.436
77004 541.715 1.92357 128.619
77005 515.083 48.6775 115.451
77006 486.875 97.9793 99.3107
77007 456.28 149.155 80.4527
77008 422.9 201.655 59.1642
77009 386.732 254.333 35.5442
77010 348.505 305.912 9.7825
77011 309.618 354.682 -17.3495
77012 271.373 398.882 -44.7817
77013 235.233 437.377 -70.6344
77014 202.167 468.632 -92.6616
77015 172.831 491.47 -108.585
77016 147.005 505.014 -116.43
77017 124.573 508.666 -115.818
77018 104.256 502.487 -107.456
77019 85.113 487.378 -93.1815
77020 65.9279 464.975 -75.9097
77021 45.7487 438.048 -59.2252
77022 24.0097 409.413 -46.2315
77023 0.931416 382.366 -39.5408
77024 -23.1324 359.884 -41.0852
77025 -47.5386 344.153 -52.2349
77026 -71.9107 336.453 -73.1836
77027 -95.6653 336.451 -103.718
77028 -119.316 342.593 -142.68
77029 -143.014 352.119 -188.798
77030 -166.793 361.846 -240.501
77031 -190.277 368.21 -295.816
77032 -212.305 367.988 -353.074
77033 -230.878 359.084 -409.994
77034 -243.546 340.389 -464.652
77035 -248.007 312.103 -514.447
77036 -242.39 275.608 -557.304
77037 -225.84 233.468 -591.121
77038 -198.276 188.797 -614.207
