# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
52984 53.1015 -163.451 -414.619
52985 16.8527 -118.556 -350.106
52986 -28.1346 -72.7541 -276.913
52987 -80.924 -29.7303 -195.779
52988 -139.262 7.78921 -108.69
52989 -199.9 38.2037 -17.9554
52990 -258.963 61.7603 73.7638
52991 -312.093 79.1294 163.496
52992 -355.268 91.9718 248.346
52993 -385.598 101.868 326.434
52994 -401.597 110.451 395.872
52995 -403.635 118.756 455.192
52996 -393.596 127.587 502.79
52997 -374.535 137.742 537.237
52998 -350.669 149.182 557.687
52999 -326.481 161.651 564.461
53000 -306 174.508 558.935
53001 -292.647 186.269 543.321
53002 -288.372 194.978 520.233
53003 -293.609 198.307 491.965
53004 -306.603 193.87 460.456
53005 -324.719 179.675 427.649
53006 -344.812 154.414 395.42
53007 -363.603 117.723 366.257
53008 -378.479 70.8769 342.866
53009 -387.558 16.4692 327.869
53010 -390.326 -41.6804 323.792
53011 -387.407 -99.0801 332.103
53012 -380.767 -150.22 352.493
53013 -373.321 -189.715 383.398
53014 -368.554 -212.267 421.304
53015 -369.933 -214.033 461.596
53016 -379.985 -192.551 499.179
53017 -399.695 -148.093 529.237
53018 -428.148 -83.2224 548.989
53019 -462.42 -2.59945 557.138
53020 -498.631 87.5901 554.582
53021 -532.338 180.876 543.622
53022 -559.717 270.449 527.793
53023 -577.64 350.03 510.876
53024 -585.494 414.895 497.144
53025 -583.732 461.907 491.028
53026 -574.973 490.618 496.172
53027 -562.251 503.2 515.529
53028 -549.468 504.126 549.667
53029 -539.55 498.962 597.075
53030 -535.179 493.559 653.569
53031 -538.077 492.645 713.103
53032 -548.506 498.305 768.57
53033 -566.347 510.994 813.421
53034 -590.702 528.775 842.889
53035 -619.713 548.139 854.643
53036 -650.896 565.1 849.138
53037 -681.53 575.777 828.693
53038 -708.276 576.752 796.956
53039 -727.618 565.04 757.788
53040 -736.924 539.63 714.157
53041 -734.517 500.97 668.234
53042 -719.546 450.756 621.4
53043 -692.825 392.011 574.441
53044 -656.684 328.921 527.607
53045 -614.381 264.672 481.208
53046 -570.489 202.84 435.173
53047 -530.582 145.283 389.028
53048 -499.727 92.9943 342.303
53049 -482.452 45.4016 293.929
53050 -481.254 1.06653 242.598
53051 -496.666 -42.2224 188.231
53052 -527.23 -86.7824 131.009
53053 -570.188 -134.157 72.2882
53054 -620.773 -184.628 14.1897
53055 -674.284 -236.96 -40.5979
53056 -725.089 -289.104 -89.9365
53057 -768.78 -338.565 -131.927
53058 -802.369 -383.016 -165.316
53059 -824.793 -420.651 -189.176
53060 -836.762 -450.096 -202.883
53061 -840.488 -471.101 -206.058
53062 -838.234 -484.464 -198.92
53063 -832.51 -491.483 -182.958
53064 -825.25 -494.227 -160.272
53065 -817.39 -495.133 -134.506
53066 -809.806 -495.842 -109.941
53067 -803.435 -497.478 -90.774
53068 -799.101 -499.297 -80.5442
53069 -798.331 -499.73 -81.5303
53070 -801.546 -496.598 -93.2063
53071 -808.569 -488.061 -114.309
53072 -817.554 -473.198 -141.709
53073 -825.511 -451.716 -171.553
53074 -829.29 -423.962 -199.578
53075 -825.909 -390.149 -221.873
53076 -813.911 -350.363 -235.171
53077 -793.333 -304.882 -237.642
53078 -765.953 -254.552 -229.25
53079 -734.438 -200.914 -211.44
53080 -702.218 -146.31 -186.947
53081 -672.334 -93.3 -159.478
53082 -647.637 -44.9278 -132.44
53083 -630.168 -3.7494 -108.999
53084 -621.25 28.7199 -91.0937
53085 -622.384 51.8642 -79.4012
53086 -633.925 66.0145 -73.9511
53087 -655.796 71.9061 -74.358
53088 -687 70.5405 -80.0221
53089 -725.15 62.833 -90.4939
53090 -765.974 49.1491 -105.522
53091 -804.509 30.2787 -124.143
53092 -834.964 7.50389 -145.497
53093 -851.895 -17.5385 -167.926
53094 -850.479 -42.4503 -189.404
53095 -827.324 -64.943 -207.75
53096 -781.216 -83.0555 -220.834
53097 -712.633 -94.9404 -227.802
53098 -624.407 -98.9852 -228.818
53099 -520.951 -94.6817 -225.417
53100 -408.002 -82.329 -219.764
53101 -291.955 -62.8902 -213.852
53102 -179.289 -38.2417 -209.257
53103 -75.7822 -10.9494 -206.474
53104 13.6789 17.0188 -205.76
53105 85.1463 44.1565 -206.47
53106 136.393 69.5554 -208.265
53107 165.999 93.1079 -210.166
53108 174.466 115.223 -211.783
53109 163.757 135.691 -212.344
53110 137.328 154.409 -211.593
53111 99.6115 171.19 -209.546
53112 56.2907 185.468 -206.586
53113 13.0967 196.853 -203.268
53114 -24.9387 204.446 -200.261
53115 -53.4678 207.95 -197.762
53116 -70.3163 207.104 -195.538
53117 -74.6984 202.379 -193.155
53118 -67.4664 194.701 -189.382
53119 -50.9707 184.775 -183.102
53120 -28.0711 173.139 -173.237
53121 -1.26695 159.622 -159.571
53122 27.2771 143.445 -142.277
53123 55.4942 124.108 -121.809
53124 81.4994 101.599 -99.2362
53125 103.192 76.5098 -75.9092
53126 117.833 50.2368 -52.9517
53127 122.888 24.1798 -31.8891
53128 116.19 -0.558491 -13.6165
53129 97.34 -23.0803 1.39294
53130 66.7977 -43.3991 13.3843
53131 27.1216 -61.6538 23.5753
53132 -18.0385 -78.9341 34.2652
53133 -64.3781 -96.3101 47.4054
53134 -107.16 -114.919 65.0555
53135 -142.72 -135.54 88.5513
53136 -168.606 -158.181 118.287
53137 -184.609 -181.974 153.492
53138 -191.912 -206.45 193.113
53139 -193.656 -231.656 235.14
53140 -193.221 -257.858 277.332
53141 -193.83 -286.823 317.162
53142 -197.683 -319.932 352.206
53143 -205.346 -358.483 379.831
53144 -216.377 -401.648 398.095
53145 -228.971 -447.698 405.536
53146 -241.193 -493.182 402.4
53147 -251.09 -534.787 390.123
53148 -256.737 -569.405 371.155
53149 -256.88 -594.525 348.59
53150 -251.002 -608.925 324.937
53151 -239.175 -612.478 301.902
53152 -222.326 -605.549 280.51
53153 -201.768 -588.592 261.008
53154 -179.35 -562.462 242.512
53155 -156.006 -528.358 224.64
53156 -131.97 -487.904 207.142
53157 -106.496 -443.328 189.921
53158 -78.0152 -397.59 173.363
53159 -44.8173 -354.508 157.741
53160 -6.09523 -317.897 143.527
53161 38.2652 -290.893 131.769
53162 86.9771 -275.46 123.889
53163 137.879 -272.236 120.816
53164 188.172 -280.595 122.383
53165 234.983 -298.538 127.177
53166 276.192 -324.187 132.164
53167 310.263 -355.782 133.652
53168 336.11 -391.81 128.147
53169 352.624 -430.763 113.729
53170 359.607 -471.024 90.5348
53171 357.508 -510.409 60.7973
53172 347.458 -546.765 28.4299
53173 331.713 -578.111 -1.5408
53174 313.098 -603.848 -24.1613
53175 294.317 -623.595 -35.1633
53176 277.541 -637.571 -31.471
53177 264.088 -646.108 -11.8315
53178 254.084 -649.821 23.7443
53179 246.546 -649.153 73.4974
53180 239.612 -644.51 134.525
53181 231.233 -636.53 202.972
53182 219.273 -625.466 274.488
53183 202.644 -611.55 344.118
53184 181.524 -595.63 407.01
53185 158.078 -578.323 458.868
53186 135.371 -560.723 496.852
53187 117.546 -543.887 519.732
53188 108.316 -528.316 528.412
53189 110.328 -514.176 525.13
53190 124.423 -500.727 512.7
53191 149.338 -486.563 493.965
53192 182.156 -470.431 471.459
53193 218.251 -451.838 447.083
53194 252.976 -430.435 421.952
53195 281.898 -406.639 397.048
53196 302.133 -381.322 372.581
53197 312.813 -355.224 348.163
53198 315.254 -329.936 323.095
53199 312.407 -306.713 296.641
53200 308.587 -287.032 268.634
53201 307.269 -272.2 239.814
53202 311.362 -262.676 211.838
53203 321.357 -258.26 187.071
53204 335.957 -258.001 167.626
53205 352.724 -260.786 155.714
53206 368.966 -265.168 152.395
53207 382.255 -270.401 158.001
53208 391.548 -276.085 171.278
53209 396.749 -282.21 189.812
53210 398.388 -289.404 210.643
53211 397.113 -297.296 229.969
53212 393.357 -304.997 244.002
53213 387.068 -310.767 249.527
53214 377.901 -312.292 243.909
53215 365.826 -307.832 225.526
53216 351.444 -296.152 193.518
53217 335.765 -277.586 148.679
53218 320.206 -253.189 92.7519
53219 305.91 -224.893 28.1888
53220 294.153 -194.846 -41.3026
53221 286.094 -164.706 -111.972
53222 282.043 -136.238 -179.983
53223 282.565 -110.97 -241.668
53224 287.379 -89.8229 -294.369
53225 295.807 -73.3285 -336.534
53226 306.81 -61.2267 -367.054
53227 319.506 -53.3829 -386.194
53228 333.3 -49.0072 -394.481
53229 347.908 -47.1944 -393.58
53230 363.861 -47.2832 -385.103
53231 381.697 -48.1099 -371.313
53232 401.944 -48.542 -354.645
53233 424.878 -47.1226 -337.445
53234 449.305 -42.7018 -322.406
53235 473.83 -34.2399 -311.286
53236 496.073 -21.8517 -305.487
53237 514.067 -6.24047 -305.313
53238 525.825 11.4784 -310.098
53239 529.9 29.8835 -318.459
53240 526.032 48.4923 -328.902
53241 514.464 67.4179 -340.298
53242 496.546 87.5949 -352.694
53243 474.404 110.501 -367.028
53244 450.258 137.137 -384.362
53245 427.179 168.316 -405.397
53246 407.892 203.74 -430.125
53247 393.82 242.029 -457.611
53248 385.73 280.64 -485.344
53249 382.958 316.433 -511.669
53250 383.412 345.674 -534.617
53251 384.407 365.548 -553.324
53252 383.433 373.638 -567.811
53253 378.181 369.605 -578.778
53254 367.236 354.331 -587.793
53255 350.577 329.714 -596.002
53256 328.943 298.416 -604.569
53257 304.353 263.408 -614.526
53258 279.215 227.173 -627.085
53259 256.295 191.901 -643.597
53260 238.222 159.255 -665.439
53261 227.191 130.251 -693.666
53262 224.326 105.277 -727.918
53263 230.529 84.527 -766.808
53264 245.712 67.5004 -807.804
53265 270.348 53.4849 -847.904
53266 303.977 41.9597 -883.503
53267 346.41 31.8783 -911.276
53268 396.86 22.5579 -929.034
53269 453.969 13.2011 -934.953
53270 514.937 2.14154 -928.486
53271 576.005 -12.3096 -910.245
53272 632.151 -31.4245 -881.83
53273 678.067 -55.6563 -845.329
53274 708.804 -83.3773 -802.812
53275 720.372 -111.418 -755.769
53276 711.255 -136.085 -705.41
53277 681.52 -153.386 -652.48
53278 632.935 -160.661 -597.698
53279 568.348 -157.045 -541.757
53280 491.6 -143.434 -485.622
53281 407.231 -122.978 -429.972
53282 320.156 -100.435 -375.156
53283 234.972 -80.2982 -320.707
53284 156.486 -66.5545 -266.092
53285 88.3813 -61.2547 -210.43
53286 33.5346 -64.8822 -153.6
53287 -7.22961 -76.1953 -96.0453
53288 -34.1206 -92.5506 -39.3026
53289 -48.4432 -110.935 14.7815
53290 -51.8352 -128.305 63.94
53291 -45.8931 -141.994 106.27
53292 -32.4711 -149.564 139.758
53293 -13.3434 -149.303 162.82
53294 8.56542 -139.77 174.302
53295 30.5962 -120.927 173.69
53296 50.2991 -93.7085 162.104
53297 66.6745 -60.0161 141.871
53298 80.2476 -22.5691 116.671
53299 92.9509 16.4097 91.6458
53300 107.422 54.9674 71.2034
53301 125.76 91.8494 58.9774
53302 148.145 126.568 57.3939
53303 173.281 158.515 66.9647
53304 198.6 187.164 86.6881
53305 221.286 212.006 114.558
53306 238.653 232.734 148.454
53307 248.789 249.214 185.797
53308 251.203 261.928 224.189
53309 245.766 271.447 261.68
53310 233.248 278.632 295.788
53311 215.226 284.155 324.258
53312 193.485 288.339 344.783
53313 170.206 291.05 356.068
53314 147.082 292.296 357.566
53315 125.781 291.901 350.714
53316 107.417 290.218 338.34
53317 93.1571 288.364 324.666
53318 83.6526 287.207 314.379
53319 79.9456 288.155 311.542
53320 82.7342 292.117 318.052
53321 92.2605 299.836 334.101
53322 108.594 311.505 357.265
53323 131.176 327.443 383.967
53324 158.958 347.849 409.793
53325 190.816 373.263 430.817
53326 225.021 404.378 443.817
53327 259.621 441.886 446.711
53328 292.009 486.126 438.619
53329 318.622 537.087 418.828
53330 336.056 593.737 387.879
53331 341.811 654.473 346.58
53332 334.438 716.621 296.038
53333 314.768 777.049 237.862
53334 285.426 832.39 174.128
53335 250.312 880.252 107.313
53336 213.67 919.337 40.4666
53337 179.612 949.093 -24.0622
53338 151.282 969.506 -84.5797
53339 131.218 980.307 -140.067
53340 120.756 980.605 -190.736
53341 120.988 969.163 -236.919
53342 131.273 945.108 -278.755
53343 149.976 908.358 -315.619
53344 174.568 860.18 -346.782
53345 201.905 802.879 -371.052
53346 229.292 739.796 -387.611
53347 254.823 673.843 -395.976
53348 278.231 607.692 -395.009
53349 298.923 542.584 -384.067
53350 316.43 479.406 -362.151
53351 329.09 418.357 -328.686
53352 335.426 359.705 -284.019
53353 334.488 304.227 -229.634
53354 326.569 253.004 -167.904
53355 313.666 207.329 -102.397
53356 298.925 168.4 -37.2389
53357 285.36 136.669 24.3548
53358 275.506 112.137 79.6061
53359 270.497 94.1407 126.293
53360 270.45 81.2744 163.23
53361 274.538 71.7006 189.771
53362 280.86 63.6284 205.549
53363 286.471 55.6225 210.574
53364 288.802 47.2394 205.816
53365 285.213 38.4764 192.145
53366 273.979 29.9562 171.53
53367 255.309 22.1469 146.12
53368 230.892 14.3447 118.341
53369 203.633 4.88886 90.1167
53370 176.768 -9.20023 63.5257
53371 152.796 -30.6601 39.8649
53372 133.382 -62.1998 19.6391
53373 118.577 -104.396 3.16323
53374 107.979 -155.927 -9.39042
53375 100.711 -213.202 -17.9075
53376 95.7631 -270.905 -21.9
53377 92.5855 -323.632 -20.9716
53378 90.5141 -366.644 -14.4645
53379 89.0767 -396.687 -1.80873
53380 88.093 -412.492 17.224
53381 87.9637 -414.465 42.4683
53382 89.405 -404.675 73.1804
53383 93.6788 -386.266 107.681
53384 102.865 -363.331 144.014
53385 118.731 -339.928 180.243
53386 142.808 -319.356 214.522
53387 175.588 -303.598 246.009
53388 217.084 -293.055 274.449
53389 265.499 -286.911 299.709
53390 318.112 -283.977 322.06
53391 371.971 -282.984 341.878
53392 423.603 -282.851 359.535
53393 469.942 -283.161 375.631
53394 507.903 -283.479 390.718
53395 534.96 -283.248 405.427
53396 549.34 -281.304 420.408
53397 550.214 -276.557 436.489
53398 537.928 -268.136 453.654
53399 514.443 -255.534 472.496
53400 483.4 -239.142 493.279
53401 448.932 -219.778 515.748
53402 415.274 -198.34 540.08
53403 386.644 -175.91 566.352
53404 366.155 -153.211 594.643
53405 356.075 -131.156 624.808
53406 357.161 -110.288 656.494
53407 369.12 -91.002 688.73
53408 390.001 -72.9808 720.099
53409 417.126 -55.9881 748.387
53410 447.216 -39.2567 770.668
53411 477.11 -21.6193 783.695
53412 504.066 -1.88816 785.072
53413 525.766 20.9031 773.6
53414 540.495 46.8737 749.033
53415 546.786 75.0498 713.404
53416 544.15 103.47 669.312
53417 531.767 129.956 620.502
53418 509.249 152.13 571.26
53419 476.432 169.008 525.209
53420 433.681 180.427 485.488
53421 382.011 187.731 453.329
53422 323.648 193.167 428.316
53423 261.676 199.343 408.82
53424 200.082 208.262 392.554
53425 142.802 220.813 377.656
53426 92.6104 236.759 363.116
53427 50.9559 255.101 347.754
53428 17.9781 274.309 331.057
53429 -6.87479 292.896 312.746
53430 -24.3487 309.45 292.631
53431 -34.8689 323.067 271.735
53432 -38.1544 333.435 251.452
53433 -33.9786 340.295 233.892
53434 -22.1809 343.503 220.977
53435 -3.31707 343.259 214.046
53436 20.8607 340.086 213.335
53437 47.728 334.9 218.179
53438 73.7063 329.283 227.384
53439 94.7108 325.47 239.252
53440 107.278 326.198 251.915
53441 109.409 334.019 262.995
53442 100.941 350.693 269.952
53443 83.8128 377.125 270.601
53444 61.0121 412.493 263.295
53445 36.7341 454.431 248.081
53446 14.6838 499.376 225.759
53447 -2.56595 542.91 198.852
53448 -13.544 581.068 170.005
53449 -18.3161 611.028 142.594
53450 -17.8288 631.909 119.523
53451 -13.8661 644.718 102.535
53452 -7.97422 652.046 92.2539
53453 -1.50426 657.207 87.9645
53454 4.70099 663.607 88.0408
53455 9.83136 674.159 89.9423
53456 12.9767 690.226 91.1868
53457 13.0856 711.117 89.9468
53458 9.30676 734.401 84.825
53459 1.17118 756.78 75.0572
53460 -10.3115 774.393 60.0106
53461 -23.4478 784.704 39.3921
53462 -35.3553 785.756 13.0521
53463 -42.9515 777.227 -19.3871
53464 -43.1732 759.298 -58.0803
53465 -34.1969 733.208 -102.739
53466 -14.9067 700.348 -152.751
53467 13.9149 662.716 -206.497
53468 50.4713 622.224 -261.53
53469 91.8043 581.292 -315.623
53470 134.533 542.174 -365.967
53471 176.006 506.669 -410.997
53472 214.493 475.977 -449.902
53473 249.19 450.319 -483.254
53474 280.702 428.863 -512.068
53475 310.217 410.403 -537.582
53476 338.672 393.594 -560.523
53477 367.263 377.255 -581.317
53478 396.618 360.844 -599.748
53479 426.711 343.828 -614.794
53480 457.498 325.552 -625.626
53481 488.566 305.193 -630.47
53482 519.395 282.072 -627.622
53483 548.857 254.752 -615.924
53484 575.824 222.672 -594.463
53485 598.297 185.742 -562.906
53486 613.76 144.554 -522.025
53487 619.899 100.499 -473.311
53488 614.949 55.2959 -419.504
53489 598.125 10.9213 -364.176
53490 570.613 -30.9969 -311.464
53491 535.103 -69.1399 -265.986
53492 495.355 -102.772 -231.917
53493 455.661 -131.701 -212.367
53494 420.568 -156.379 -209.107
53495 393.509 -177.651 -221.421
53496 377.086 -196.699 -246.465
53497 371.426 -214.762 -280.298
53498 375.971 -233.029 -317.658
53499 388.635 -251.917 -353.725
53500 406.562 -271.318 -383.909
53501 426.408 -290.088 -405.403
53502 445.554 -306.506 -416.255
53503 462.226 -318.206 -415.274
53504 475.777 -322.74 -402.368
53505 486.455 -318.091 -377.968
53506 494.648 -303.214 -342.556
53507 501.005 -278.006 -297.611
53508 505.611 -243.276 -244.554
53509 508.509 -201.199 -185.074
53510 509.882 -154.828 -120.773
53511 510.052 -107.64 -53.5125
53512 509.339 -63.1916 15.0529
53513 508.813 -24.3962 82.7443
53514 508.789 7.52996 147.349
53515 509.662 32.3949 206.583
53516 511.14 51.6747 258.923
53517 512.447 67.3073 303.412
53518 512.53 81.2077 339.77
53519 510.079 95.183 368.576
53520 504.09 109.79 390.008
53521 494.814 125.475 404.45
53522 483.176 142.787 412.286
53523 470.705 162.416 413.219
53524 458.602 185.07 407.079
53525 447.8 211.248 393.753
53526 437.168 241.052 373.5
53527 425.302 273.838 346.807
53528 410.268 308.705 314.891
53529 390.27 344.895 279.529
53530 364.328 381.684 242.347
53531 332.62 419.207 205.361
53532 295.934 457.469 170.221
53533 254.908 496.794 137.95
53534 210.322 536.709 109.128
53535 162.738 575.886 84.2259
53536 113.39 611.97 63.3346
53537 64.0906 642.046 46.0676
53538 17.0915 663.27 32.074
53539 -25.1072 673.853 20.1768
53540 -60.318 673.142 9.45098
53541 -87.1602 662.34 -1.7311
53542 -104.783 643.286 -14.6199
53543 -113.033 618.524 -30.6375
53544 -112.528 590.066 -51.1132
53545 -104.662 559.588 -77.0373
53546 -91.6877 528.326 -108.588
53547 -76.1087 497.886 -144.918
53548 -60.4005 469.017 -183.936
53549 -46.3653 442.792 -222.286
53550 -34.6571 419.41 -256.434
53551 -24.9081 399.201 -281.935
53552 -16.0649 381.874 -295.603
53553 -6.76182 367.726 -295.634
53554 4.04013 357.128 -282.322
53555 16.6222 350.147 -257.746
53556 30.9594 346.899 -226.552
53557 46.3908 346.517 -194.16
53558 62.0802 347.318 -166.504
53559 77.5833 347.785 -148.751
53560 92.8629 345.884 -144.764
53561 108.278 339.673 -156.26
53562 124.81 327.938 -182.853
53563 143.86 309.771 -222.383
53564 166.351 285.116 -271.076
53565 192.838 254.998 -324.746
53566 222.138 221.266 -378.943
53567 252.174 186.361 -429.673
53568 280.424 152.663 -473.75
53569 304.379 122.489 -508.517
53570 322.467 97.1127 -531.639
53571 334.562 77.6281 -541.643
53572 341.147 64.3317 -537.389
53573 343.558 57.5771 -518.981
53574 342.801 57.1084 -487.541
53575 339.274 61.9742 -445.794
53576 332.778 70.7809 -397.234
53577 323.243 81.3314 -346.335
53578 309.961 90.749 -297.184
53579 292.928 95.8205 -253.344
53580 271.85 94.3536 -217.032
53581 247.008 84.7515 -188.712
53582 218.563 66.887 -167.042
53583 187.003 42.2964 -149.989
53584 152.966 13.1442 -135.006
53585 116.77 -17.5483 -120.186
53586 79.5441 -46.9822 -105.027
53587 42.0158 -72.0539 -89.6971
53588 5.48199 -90.2414 -75.0229
53589 -27.8451 -99.5006 -62.2328
53590 -55.9337 -98.9795 -51.9038
53591 -76.5116 -89.1158 -44.4258
53592 -87.508 -71.8485 -40.2097
53593 -88.0218 -49.6455 -39.2377
53594 -78.7943 -25.714 -41.659
53595 -61.225 -2.4353 -47.1075
53596 -38.2595 18.0268 -55.0755
53597 -13.0348 34.1279 -65.0483
53598 11.5188 44.8392 -76.2205
53599 33.2696 49.1705 -88.1213
53600 51.4301 46.4557 -100.484
53601 66.0286 36.6144 -112.396
53602 77.7836 19.8999 -123.292
53603 88.0918 -3.32972 -132.261
53604 98.1262 -32.2845 -138.027
53605 108.85 -66.2299 -139.619
53606 121.018 -104.957 -136.433
53607 135.235 -148.296 -127.937
53608 152.333 -196.401 -113.966
53609 173.493 -249.236 -95.0009
53610 199.768 -305.821 -72.0099
53611 231.587 -364.23 -45.7683
53612 268.307 -421.913 -17.4824
53613 307.854 -475.836 12.0154
53614 346.745 -523.541 42.3811
53615 381.478 -563.657 73.5392
53616 407.977 -595.961 105.377
53617 423.471 -621.143 137.393
53618 426.199 -640.922 169.254
53619 415.343 -656.67 199.499
53620 391.565 -669.812 226.823
53621 356.066 -680.72 249.536
53622 309.933 -689.257 266.37
53623 254.887 -695.33 276.97
53624 192.458 -698.51 282.173
53625 124.56 -699.259 283.885
53626 53.569 -698.545 284.382
53627 -18.277 -697.942 286.232
53628 -88.6648 -698.811 291.179
53629 -155.868 -702.48 300.19
53630 -218.769 -708.168 313.297
53631 -276.879 -714.086 329.923
53632 -329.953 -717.169 349.626
53633 -377.835 -713.831 371.96
53634 -420.538 -701.025 396.626
53635 -457.94 -677.087 423.57
53636 -490.366 -641.823 452.106
53637 -517.941 -596.778 480.824
53638 -540.716 -544.549 506.852
53639 -558.129 -488.243 527.556
53640 -569.533 -430.921 539.501
53641 -574.359 -375.072 540.081
53642 -572.654 -322.682 528.101
53643 -565.202 -274.562 503.672
53644 -553.947 -231.085 467.421
53645 -541.29 -192.493 421.194
53646 -529.382 -158.629 366.572
53647 -519.865 -129.056 305.055
53648 -512.66 -103.124 238.493
53649 -506.332 -79.6831 169.18
53650 -498.825 -57.1801 100.03
53651 -488.101 -33.6585 34.7006
53652 -472.276 -7.27686 -23.577
53653 -450.536 23.1695 -71.8773
53654 -422.989 57.8947 -108.982
53655 -390.693 96.3244 -135.088
53656 -355.745 136.763 -152.237
53657 -319.633 177.341 -163.995
53658 -283.959 215.556 -174.582
53659 -249.24 249.07 -188.284
53660 -216.101 275.232 -208.615
53661 -185.059 291.365 -238.519
53662 -157.52 295.704 -279.299
53663 -136.076 288.358 -330.792
53664 -123.408 271.347 -391.323
53665 -122.114 249.139 -457.726
53666 -133.504 227.274 -525.461
53667 -156.889 211.13 -589.17
53668 -189.504 204.293 -643.745
53669 -227.057 208.112 -684.334
53670 -264.086 220.804 -707.922
53671 -295.447 238.416 -713.258
53672 -317.489 255.434 -702.406
53673 -328.347 266.388 -678.87
53674 -328.332 266.48 -648.355
53675 -319.423 253.005 -616.988
53676 -304.823 225.844 -590.293
53677 -287.062 187.339 -571.912
53678 -267.932 141.549 -562.588
53679 -248.278 93.1058 -560.683
53680 -227.894 46.0869 -562.109
53681 -206.865 2.91398 -562.022
53682 -185.16 -35.2171 -556.223
53683 -162.975 -68.3002 -541.574
53684 -140.503 -96.5551 -517.306
53685 -116.998 -120.018 -484.701
53686 -90.7849 -137.822 -446.056
53687 -60.2606 -148.246 -404.66
53688 -23.5547 -149.26 -363.366
53689 19.8871 -138.59 -324.462
53690 69.6058 -115.083 -289.843
53691 123.873 -79.3749 -260.573
53692 180.273 -33.5258 -237.147
53693 235.982 18.5611 -218.864
53694 288.558 72.6899 -203.448
53695 335.854 124.584 -187.96
53696 376.418 171.107 -168.992
53697 409.324 210.767 -144.551
53698 434.286 242.862 -114.313
53699 451.542 268.323 -79.2907
53700 461.74 287.665 -41.7242
53701 465.555 301.59 -4.74342
53702 463.405 309.866 29.0385
53703 455.876 312.87 57.7682
53704 443.03 310.618 80.6082
53705 424.299 303.77 97.7982
53706 398.984 293.916 109.936
53707 366.076 283.162 117.589
53708 325.454 274.525 120.462
53709 277.737 270.29 117.944
53710 224.943 272.327 109.031
53711 170.375 281.365 92.6301
53712 118.095 296.877 68.622
53713 71.5361 318.035 37.5329
53714 34.0414 343.783 0.747274
53715 7.3428 373.499 -39.9495
53716 -8.32116 406.756 -82.5036
53717 -14.0822 443.435 -124.934
53718 -12.7143 482.676 -165.357
53719 -7.6351 523.573 -202.705
53720 -2.93331 564.203 -235.971
53721 -1.80116 602.265 -265.294
53722 -6.48924 635.143 -290.642
53723 -17.7383 660.405 -312.013
53724 -34.3266 676.035 -329.207
53725 -54.2793 681.202 -341.414
53726 -74.452 676.248 -347.841
53727 -92.0119 662.221 -347.724
53728 -104.082 640.694 -340.793
53729 -108.194 614.116 -327.033
53730 -103.17 584.554 -307.379
53731 -87.8845 554.889 -282.656
53732 -62.1725 527.236 -253.987
53733 -26.7717 503.065 -222.677
53734 16.9528 482.758 -189.998
53735 67.197 466.234 -157.322
53736 121.457 453.249 -126.091
53737 177.147 443.452 -97.3591
53738 231.841 437.354 -71.8118
53739 283.397 435.436 -49.3576
53740 330.718 438.3 -29.2984
53741 373.05 445.94 -11.2313
53742 410.558 457.853 5.31489
53743 443.509 472.944 19.9847
53744 472.698 489.107 31.843
53745 498.554 504.304 40.3492
53746 521.537 515.165 44.6042
53747 541.812 519.41 44.3756
53748 559.533 514.856 40.0404
53749 574.303 499.858 32.1286
53750 585.634 474.236 21.2455
53751 592.795 438.851 8.71507
53752 595.011 395.875 -4.56428
53753 591.853 348.308 -18.0349
53754 582.676 299.453 -30.9723
53755 567.88 252.528 -42.9428
53756 547.602 210.042 -53.6207
53757 521.951 172.652 -62.7649
53758 491.14 140.092 -69.2019
53759 455.545 111.185 -70.9197
53760 415.393 83.8463 -65.728
53761 371.907 56.3421 -50.8547
53762 326.597 27.6137 -24.9243
53763 281.656 -1.7279 12.4517
53764 239.204 -29.807 59.1098
53765 201.214 -53.9802 112.06
53766 169.318 -71.8074 167.156
53767 144.244 -82.0953 220.292
53768 125.356 -85.0212 267.661
53769 111.299 -83.5576 306.749
53770 100.213 -82.1753 336.132
53771 90.6165 -86.1705 355.39
53772 81.4992 -99.8891 365.68
53773 72.9313 -126.012 369.272
53774 65.3364 -164.74 369.303
53775 58.9115 -214.319 368.989
53776 53.2345 -271.109 370.869
53777 47.5593 -331.07 376.783
53778 40.655 -390.169 387.251
53779 31.5478 -444.887 401.56
53780 20.4892 -492.438 418.536
53781 8.2932 -529.939 436.56
53782 -3.44015 -555.806 453.396
53783 -13.3981 -568.692 467.148
53784 -20.4372 -567.79 476.367
53785 -24.3041 -553.497 480.332
53786 -25.2697 -526.804 479.392
53787 -24.1389 -489.801 474.661
53788 -22.1581 -445.907 468.054
53789 -21.0998 -399.453 460.712
53790 -22.773 -355.23 453.563
53791 -28.8385 -318.23 446.225
53792 -40.171 -292.69 436.834
53793 -57.439 -281.16 422.735
53794 -80.1243 -283.81 400.539
53795 -107.991 -297.379 367.64
53796 -140.31 -316.638 322.806
53797 -176.679 -334.917 267.015
53798 -216.933 -345.022 202.438
53799 -260.996 -341.574 132.522
53800 -308.827 -320.666 61.7456
53801 -360.41 -280.776 -5.93263
53802 -415.299 -222.618 -66.2822
53803 -471.913 -148.825 -116.171
53804 -527.714 -63.9698 -153.393
53805 -578.971 26.7343 -176.168
53806 -621.421 117.711 -183.447
53807 -651.602 203.739 -175.437
