# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
17637 755.788 -296.693 353.745
17638 740.163 -286.594 345.668
17639 713.859 -272.57 345.171
17640 676.4 -256.808 351.617
17641 628.886 -241.359 363.487
17642 574.039 -227.948 378.562
17643 515.361 -218.291 393.937
17644 457.471 -213.447 406.831
17645 405.343 -213.607 414.205
17646 363.39 -218.15 413.629
17647 334.16 -225.926 404.286
17648 318.065 -234.913 385.788
17649 313.965 -243.492 358.933
17650 319.472 -250.058 325.726
17651 331.505 -253.889 288.414
17652 347.244 -254.87 249.436
17653 364.991 -253.892 211.962
17654 383.455 -251.877 178.192
17655 401.24 -250.02 150.055
17656 417.357 -249.201 128.824
17657 430.24 -250.107 114.22
17658 437.869 -252.945 105.499
17659 437.96 -257.455 101.179
17660 428.583 -263.437 99.6745
17661 408.845 -270.735 100.064
17662 378.893 -279.171 101.525
17663 340.538 -288.319 104.191
17664 296.534 -297.917 108.554
17665 250.284 -307.424 115.132
17666 205.542 -315.753 124.268
17667 165.742 -322.439 135.807
17668 133.571 -326.631 149.078
17669 110.603 -328.718 163.569
17670 97.4365 -329.073 178.59
17671 93.4674 -328.99 194.29
17672 97.2029 -329.843 210.728
17673 106.086 -332.85 228.054
17674 117.688 -339.46 246.573
17675 129.312 -350.496 266.003
17676 139.081 -366.914 285.653
17677 145.048 -389.287 304.034
17678 146.411 -416.779 318.436
17679 142.774 -448.798 326.688
17680 133.569 -483.711 326.277
17681 119.378 -520.155 315.918
17682 101.336 -556.844 295.983
17683 81.3887 -592.5 268.766
17684 61.9889 -626.738 236.842
17685 46.066 -659.397 203.627
17686 36.4345 -690.141 172.184
17687 34.7665 -718.662 145.339
17688 42.0081 -744.259 125.217
17689 58.0661 -765.683 113.326
17690 81.6133 -781.615 110.231
17691 110.355 -791.245 116.58
17692 141.444 -793.933 131.646
17693 171.673 -790.377 154.154
17694 197.709 -782.071 181.827
17695 217.27 -771.13 212.32
17696 229.193 -759.871 242.48
17697 234.025 -750.093 270.24
17698 233.864 -742.356 293.457
17699 232.565 -736.937 310.573
17700 234.493 -732.939 320.018
17701 242.532 -729.773 320.79
17702 257.955 -726.614 311.904
17703 279.907 -723.161 292.932
17704 305.924 -719.476 263.799
17705 332.467 -716.603 226.251
17706 356.492 -715.449 181.993
17707 375.338 -716.922 133.643
17708 388.111 -722.196 83.5785
17709 395.253 -731.444 34.2116
17710 397.025 -744.225 -12.5347
17711 394.914 -759.963 -55.4438
17712 390.019 -776.814 -93.4085
17713 383.05 -793.224 -126.047
17714 374.677 -806.899 -152.86
17715 365.526 -815.703 -174.092
17716 356.53 -817.39 -190.498
17717 348.781 -809.769 -203.526
17718 343.35 -791.849 -214.435
17719 341.089 -762.408 -224.764
17720 342.411 -721.833 -235.492
17721 346.307 -671.055 -247.693
17722 350.965 -611.885 -262.248
17723 353.836 -546.517 -279.145
17724 351.825 -477.858 -298.51
17725 342.516 -408.622 -319.97
17726 324.168 -342.107 -342.283
17727 295.899 -280.984 -363.538
17728 258.797 -227.864 -381.865
17729 215.97 -185.336 -395.463
17730 171.416 -155.308 -402.428
17731 130.095 -138.596 -401.93
17732 96.9737 -134.446 -393.835
17733 75.5769 -141.473 -378.858
17734 67.8747 -156.53 -358.466
17735 73.9274 -176.016 -333.68
17736 91.4367 -196.267 -305.849
17737 117.522 -214.151 -275.8
17738 147.957 -227.859 -243.336
17739 178.3 -236.912 -207.35
17740 204.153 -241.968 -167.138
17741 221.877 -244.615 -122.048
17742 228.311 -245.771 -71.5067
17743 221.465 -246.487 -15.5137
17744 200.392 -247.252 45.2596
17745 165.44 -247.398 109.229
17746 118.676 -245.682 175.224
17747 62.6541 -240.669 240.935
17748 1.76808 -231.193 303.946
17749 -59.5534 -216.13 362.095
17750 -116.631 -195.764 413.221
17751 -164.489 -170.408 455.581
17752 -199.266 -141.32 488.245
17753 -218.252 -109.624 511.236
17754 -219.482 -76.7341 524.728
17755 -202.903 -43.9072 530.006
17756 -169.294 -12.2766 528.219
17757 -121.053 17.6514 521.271
17758 -61.8407 45.5229 510.833
17759 3.56781 71.5097 498.152
17760 70.0031 96.3013 484.971
17761 131.448 120.539 472.768
17762 182.76 144.174 463.585
17763 219.226 166.71 459.738
17764 238.092 187.216 462.765
17765 238.255 204.418 473.679
17766 220.95 216.947 491.776
17767 188.966 224.47 514.662
17768 146.53 228.082 538.726
17769 99.2956 229.831 559.998
17770 52.862 232.117 574.846
17771 12.594 236.63 580.428
17772 -17.3303 244.029 574.662
17773 -34.6614 253.95 556.917
17774 -38.5235 263.81 526.995
17775 -29.9564 270.48 485.978
17776 -11.418 270.063 434.867
17777 14.2346 259.412 374.76
17778 43.1255 235.929 307.231
17779 71.6106 198.735 234.247
17780 95.9413 148.572 159.011
17781 113.375 87.684 84.4135
17782 121.806 19.469 14.4791
17783 120.484 -52.2001 -47.7336
17784 109.734 -123.355 -99.456
17785 91.3449 -191.252 -139.469
17786 67.9283 -253.458 -167.01
17787 42.9672 -308.001 -182.03
17788 19.7628 -353.535 -184.844
17789 0.997284 -388.948 -175.739
17790 -11.9805 -412.819 -156.131
17791 -19.1298 -424.13 -127.4
17792 -21.8722 -422.428 -91.7236
17793 -21.7423 -408.528 -51.5317
17794 -20.5381 -384.515 -8.51842
17795 -19.6926 -352.855 35.2316
17796 -20.1439 -317.703 78.7778
17797 -22.6462 -283.333 121.199
17798 -27.4796 -253.333 162.012
17799 -34.6229 -231.549 200.164
17800 -43.4847 -220.429 235.253
17801 -52.9445 -221.13 266.524
17802 -60.7249 -233.724 292.924
17803 -65.152 -256.121 313.753
17804 -63.4555 -285.134 328.716
17805 -53.5872 -317.012 338.166
17806 -34.163 -347.434 343.529
17807 -4.60232 -373.523 346.511
17808 34.344 -393.307 348.742
17809 80.498 -406.053 351.357
17810 130.678 -411.864 353.974
17811 181.391 -410.951 355.517
17812 229.202 -404.238 353.83
17813 270.918 -392.172 346.948
17814 305.12 -375.3 334.009
17815 330.47 -354.894 315.275
17816 346.458 -332.268 292.198
17817 354.056 -308.786 267.444
17818 355.204 -286.218 243.915
17819 352.749 -266.345 224.592
17820 350.34 -250.789 211.677
17821 351.883 -240.818 207.198
17822 360.823 -237.655 212.139
17823 379.031 -241.351 226.881
17824 406.2 -251.197 250.604
17825 440.853 -265.449 282.116
17826 479.565 -281.527 318.973
17827 518.203 -296.289 358.37
17828 553.218 -306.823 397.517
17829 581.179 -311.053 433.899
17830 600.144 -307.571 465.249
17831 609.641 -296.507 489.771
17832 610.342 -278.871 506.577
17833 603.71 -256.269 515.758
17834 591.813 -230.963 518.364
17835 576.224 -205.058 516.959
17836 557.453 -181.072 513.863
17837 536.183 -160.801 511.648
17838 511.484 -145.619 511.597
17839 482.137 -136.12 514.229
17840 447.712 -132.432 519.094
17841 406.934 -133.451 526.208
17842 359.844 -138.172 535.092
17843 307.23 -144.818 547.081
17844 250.658 -152.21 564.244
17845 191.8 -159.096 588.472
17846 132.158 -164.071 621.392
17847 73.2597 -166.218 663.738
17848 15.7503 -164.456 714.611
17849 -40.4342 -158.649 771.988
17850 -95.1491 -149.122 831.872
17851 -147.979 -136.749 889.326
17852 -198.511 -122.259 939.265
17853 -245.806 -106.363 977.299
17854 -289.273 -88.9183 1000.68
17855 -327.49 -69.1726 1007.74
17856 -359.529 -46.2361 998.358
17857 -384.245 -19.9391 973.372
17858 -400.409 9.36289 933.718
17859 -407.728 39.8739 879.649
17860 -406.46 69.0152 811.812
17861 -397.733 93.8082 730.84
17862 -383.507 111.979 637.848
17863 -365.672 121.933 535.057
17864 -345.678 123.392 424.519
17865 -324.982 116.964 308.82
17866 -303.866 104.577 190.503
17867 -282.901 88.3542 72.3002
17868 -261.682 70.6549 -42.809
17869 -240.835 53.2092 -152.306
17870 -221.217 37.2134 -253.089
17871 -203.566 22.9276 -342.925
17872 -189.19 10.3176 -420.878
17873 -178.75 -0.575102 -486.776
17874 -172.822 -9.27763 -541.877
17875 -171.02 -15.4966 -588.1
17876 -171.965 -18.4838 -628.327
17877 -174.096 -18.1564 -665.05
17878 -176.454 -14.8515 -700.399
17879 -177.62 -9.80075 -735.242
17880 -176.836 -4.46582 -769.942
17881 -173.504 -0.383463 -803.082
17882 -166.981 1.59751 -832.515
17883 -157.066 1.57086 -855.046
17884 -143.32 0.248986 -867.695
17885 -125.3 -0.751307 -866.938
17886 -103.679 0.174274 -850.778
17887 -79.8543 4.96886 -818.029
17888 -55.786 14.6297 -769.446
17889 -33.834 29.515 -707.154
17890 -15.9538 50.122 -635.27
17891 -3.13782 76.0681 -558.987
17892 4.52418 107.085 -484.734
17893 8.1664 142.627 -418.422
17894 9.45184 182.184 -365.823
17895 10.238 224.222 -330.586
17896 12.7237 266.702 -314.654
17897 18.5999 306.509 -317.843
17898 29.3707 340.411 -337.714
17899 46.9242 364.289 -370.169
17900 72.3515 375.172 -410.63
17901 106.5 371.663 -454.201
17902 149.406 353.872 -496.579
17903 200.122 324.166 -534.651
17904 256.848 286.401 -565.931
17905 317.477 244.282 -589.766
17906 379.501 201.049 -605.248
17907 440.45 158.87 -612.249
17908 498.221 118.479 -611.129
17909 550.538 79.2531 -602.862
17910 595.344 40.4577 -588.593
17911 631.017 1.14395 -571.039
17912 656.734 -39.4479 -553.221
17913 672.407 -82.2373 -538.077
17914 679.192 -127.128 -528.227
17915 678.916 -173.875 -525.425
17916 674.162 -221.6 -530.255
17917 667.484 -269.133 -542.187
17918 661.427 -315.239 -559.749
17919 657.296 -358.288 -580.945
17920 655.489 -396.813 -603.86
17921 656.103 -429.506 -625.84
17922 658.131 -455.394 -644.97
17923 660.429 -474.247 -658.618
17924 662.177 -486.297 -664.898
17925 662.856 -491.949 -661.757
17926 661.934 -492.6 -648.251
17927 658.619 -490.294 -624.364
17928 652.368 -486.809 -591.35
17929 642.455 -484.318 -551.084
17930 628.803 -484.162 -505.609
17931 611.924 -487.917 -456.909
17932 592.608 -495.902 -405.469
17933 572.388 -508.103 -351.836
17934 552.23 -523.776 -295.102
17935 532.578 -541.188 -234.786
17936 513.039 -558.303 -170.646
17937 492.594 -572.068 -102.79
17938 468.994 -580.045 -32.4734
17939 441.094 -580.086 38.1542
17940 407.335 -570.82 106.719
17941 368.078 -551.979 171.057
17942 325.224 -524.021 229.032
17943 281.456 -487.846 279.236
17944 240.161 -444.292 321.059
17945 204.296 -394.909 354.189
17946 175.684 -340.895 378.24
17947 155.182 -284.243 393.212
17948 142.236 -226.362 399.879
17949 136.063 -168.306 399.715
17950 135.65 -111.178 394.382
17951 140.337 -55.5702 386.557
17952 149.718 -1.90746 379.44
17953 163.786 49.1098 375.53
17954 182.703 96.6442 376.458
17955 206.338 139.63 382.266
17956 234.211 177.753 391.682
17957 265.649 211.015 401.198
17958 299.636 240.063 406.969
17959 335.026 266.156 405.072
17960 370.778 290.282 392.914
17961 405.541 313.305 369.056
17962 438.281 335.439 333.608
17963 466.893 356.976 287.664
17964 489.676 378.492 233.716
17965 504.268 400.887 175.164
17966 509.643 425.401 115.587
17967 504.925 453.34 58.9602
17968 491.331 485.138 8.5474
17969 470.954 520.642 -33.1029
17970 446.846 558.687 -64.2866
17971 421.889 597.781 -84.3204
17972 398.92 635.08 -93.5429
17973 379.373 667.939 -93.1219
17974 363.897 693.651 -85.5329
17975 351.886 710.236 -74.0011
17976 342.263 716.046 -61.5576
17977 333.806 710.554 -51.4493
17978 325.683 694.301 -45.9367
17979 316.736 668.361 -45.9534
17980 305.463 634.793 -51.942
17981 290.425 596.303 -63.0297
17982 270.649 556.596 -77.8251
17983 245.655 518.929 -94.7008
17984 215.723 487.447 -111.839
17985 182.283 464.638 -127.694
17986 147.465 452.292 -140.896
17987 113.486 450.499 -151.166
17988 82.0022 458.295 -157.537
17989 54.0325 473.703 -160.524
17990 29.2678 494.036 -160.194
17991 6.35058 516.568 -158.07
17992 -16.0564 538.329 -155.362
17993 -39.6269 556.435 -153.963
17994 -64.8954 568.304 -155.599
17995 -92.5027 571.264 -161.9
17996 -122.189 562.835 -174.047
17997 -153.337 541.556 -192.11
17998 -185.643 506.236 -215.898
17999 -217.889 457.889 -243.798
18000 -249.829 397.978 -274.576
18001 -281.234 329.409 -306.557
18002 -311.919 256.02 -338.894
18003 -341.86 181.716 -371.069
18004 -370.571 110.17 -403.593
18005 -397.029 45.352 -436.596
18006 -420.16 -10.6532 -470.379
18007 -438.809 -56.2877 -504.422
18008 -452.061 -90.8853 -537.489
18009 -459.67 -115.027 -567.191
18010 -461.331 -129.199 -591.45
18011 -456.799 -134.677 -608.068
18012 -446.123 -132.667 -615.913
18013 -428.826 -124.808 -614.929
18014 -404.591 -113.154 -606.635
18015 -373.543 -99.8193 -593.417
18016 -335.769 -86.9623 -577.638
18017 -291.346 -76.4077 -561.532
18018 -241.137 -69.5709 -546.526
18019 -185.5 -67.3024 -533.771
18020 -126.11 -70.0603 -523.722
18021 -64.6881 -77.1158 -516.967
18022 -3.4542 -87.1871 -514.49
18023 55.1301 -98.3181 -516.972
18024 108.889 -108.382 -525.366
18025 156.047 -114.465 -539.663
18026 195.178 -114.016 -559
18027 225.681 -105.535 -581.671
18028 246.678 -88.3086 -604.824
18029 257.84 -62.6745 -625.566
18030 258.791 -30.4216 -641.023
18031 249.13 5.58506 -649.084
18032 228.81 42.0968 -648.714
18033 198.634 75.3679 -639.979
18034 160.277 102.063 -623.728
18035 116.205 120.026 -601.554
18036 69.7325 128.224 -575.014
18037 24.5514 127.398 -545.773
18038 -16.1441 118.899 -515.299
18039 -49.8602 105.541 -484.524
18040 -74.6462 90.2041 -453.947
18041 -89.9412 75.1427 -424.624
18042 -95.126 61.9801 -396.688
18043 -90.021 51.0524 -370.192
18044 -74.5478 42.4179 -343.974
18045 -48.6442 34.6756 -316.513
18046 -12.342 26.5906 -285.887
18047 33.6205 16.3274 -250.978
18048 87.9481 3.35022 -210.793
18049 148.114 -12.5436 -166.028
18050 211.216 -30.1142 -118.035
18051 273.891 -47.384 -69.0454
18052 332.879 -62.2493 -21.5199
18053 385.199 -73.0334 21.2831
18054 428.832 -79.3428 56.69
18055 462.494 -81.6097 82.1789
18056 485.836 -81.4689 96.2457
18057 498.974 -80.9832 99.1587
18058 501.952 -81.4913 92.7126
18059 495.461 -83.5378 80.3181
18060 479.817 -86.4368 66.6864
18061 455.585 -88.3768 56.3113
18062 424.04 -87.6452 53.3817
18063 386.824 -82.4488 60.8808
18064 345.397 -72.6366 80.268
18065 301.123 -58.0356 110.512
18066 255.254 -40.2971 149.18
18067 208.562 -21.0173 191.717
18068 162.121 -1.20511 232.833
18069 117.073 18.8044 266.863
18070 75.0604 39.3619 288.89
18071 37.5946 61.711 295.256
18072 6.27921 86.9193 284.819
18073 -17.4466 115.952 258.575
18074 -32.3692 148.879 219.408
18075 -37.1988 185.014 170.899
18076 -31.2467 222.272 117.323
18077 -14.3964 258.281 63.6054
18078 13.3431 290.032 14.2439
18079 50.8926 315.859 -26.8606
18080 96.992 334.503 -57.6585
18081 149.794 345.673 -77.3128
18082 207.389 350.01 -86.5525
18083 267.216 348.139 -87.3504
18084 326.763 340.968 -82.1968
18085 383.169 329.198 -72.8361
18086 433.676 313.28 -61.1787
18087 476.182 293.667 -48.4425
18088 509.116 271.44 -35.6259
18089 532.027 247.91 -23.5447
18090 545.491 224.454 -12.9788
18091 550.665 203.371 -4.27314
18092 549.247 185.768 1.96937
18093 542.522 172.9 5.63932
18094 531.249 164.829 6.93235
18095 515.621 160.509 5.7858
18096 496.638 158.662 2.87735
18097 475.455 158.048 -2.03791
18098 453.946 157.364 -9.18552
18099 433.854 156.82 -19.0911
18100 416.858 156.74 -31.9615
18101 403.124 157.737 -47.3012
18102 392.117 160.219 -64.4407
18103 381.361 163.833 -82.2421
18104 368.278 167.976 -99.4249
18105 350.589 171.546 -115.365
18106 327.081 173.311 -129.906
18107 297.268 171.912 -143.517
18108 262.357 166.187 -156.547
18109 224.171 154.642 -169.457
18110 184.565 136.653 -182.275
18111 144.722 111.756 -194.489
18112 105.321 80.1774 -204.982
18113 66.6896 43.0652 -213.058
18114 28.3385 2.47409 -216.798
18115 -9.73638 -39.5218 -215.188
18116 -47.5469 -80.6503 -206.361
18117 -84.9904 -118.57 -188.705
18118 -121.236 -152.142 -160.635
18119 -155.302 -180.722 -121.559
18120 -186.393 -203.978 -71.4685
18121 -214.15 -221.96 -11.0996
18122 -238.961 -234.645 57.6189
18123 -260.927 -241.747 131.738
18124 -280.889 -242.501 208.316
18125 -299.557 -236.002 283.75
18126 -317.885 -221.618 354.425
18127 -336.264 -198.692 416.99
18128 -355.341 -167.406 468.427
18129 -374.853 -128.768 506.925
18130 -394.341 -84.2162 531.577
18131 -413.268 -35.7683 542.75
18132 -431.203 14.1402 540.996
18133 -447.698 62.6992 528.255
18134 -462.369 107.313 506.793
18135 -475.117 145.839 479.211
18136 -486.509 177.645 448.346
18137 -497.032 203.352 417.294
18138 -506.946 225.136 388.696
18139 -515.987 246.508 364.792
18140 -523.641 271.713 347.03
18141 -528.59 304 335.51
18142 -529.377 345.082 328.87
18143 -525.342 394.935 324.873
18144 -516.155 451.061 320.087
18145 -502.754 509.609 310.846
18146 -486.675 566.372 294.215
18147 -469.667 616.628 268.187
18148 -453.391 656.113 232.161
18149 -439.193 681.286 186.979
18150 -427.987 689.926 134.954
18151 -419.874 681.708 79.6635
18152 -415.42 658.176 24.0997
18153 -414.576 623.387 -28.0103
18154 -417.59 582.664 -74.1347
18155 -424.559 542.299 -112.725
18156 -435.41 507.924 -142.932
18157 -449.649 483.958 -164.174
18158 -466.395 472.677 -175.919
18159 -483.853 473.6 -177.794
18160 -499.884 484.507 -169.828
18161 -512.25 502.072 -152.507
18162 -518.427 522.863 -128.259
18163 -516.968 543.827 -100.454
18164 -506.404 563.141 -74.2006
18165 -486.313 579.276 -54.1267
18166 -457.282 591.083 -44.3854
18167 -420.355 598.092 -47.1782
18168 -377.627 600.643 -63.1846
18169 -331.579 599.048 -90.8038
18170 -285.366 594.576 -127.266
18171 -241.905 588.934 -168.718
18172 -203.315 584.094 -211.168
18173 -171.202 581.729 -250.295
18174 -145.669 583.259 -282.258
18175 -126.022 589.743 -304.306
18176 -110.774 601.755 -314.755
18177 -98.0494 619.381 -313.555
18178 -85.6779 642.21 -301.969
18179 -71.4622 669.146 -282.671
18180 -53.8024 697.975 -259.877
18181 -30.982 724.771 -238.02
18182 -1.76581 745.52 -221.869
18183 34.1443 755.504 -214.807
18184 76.0145 751.188 -219.493
18185 122.467 730.137 -235.977
18186 171.063 691.502 -263.238
18187 218.956 636.466 -298.757
18188 263.305 567.352 -339.259
18189 301.898 488.044 -380.935
18190 333.373 402.896 -420.644
18191 357.145 317.209 -455.063
18192 373.382 235.933 -481.524
18193 383.236 164.024 -498.02
18194 387.572 105.636 -503.655
18195 388.038 63.2925 -498.075
18196 386.165 38.006 -482.669
18197 383.383 28.8897 -459.333
18198 381.223 33.8507 -430.606
18199 380.538 49.4111 -399.169
18200 381.452 72.0734 -367.95
18201 383.289 97.9346 -339.044
18202 384.547 122.927 -314.504
18203 383.666 143.338 -295.695
18204 378.816 155.619 -283.552
18205 368.878 156.889 -277.623
18206 352.559 145.128 -277.393
18207 329.486 119.99 -281.577
18208 299.567 83.0191 -288.618
18209 263.535 38.1204 -296.507
18210 223.313 -9.23804 -303.46
18211 181.342 -52.8962 -307.584
18212 140.898 -87.2628 -306.649
18213 105.533 -108.171 -298.747
18214 77.8649 -114.502 -282.811
18215 60.5132 -107.546 -258.374
18216 54.3267 -91.6542 -226.859
18217 58.7891 -71.8792 -189.658
18218 71.8273 -54.3239 -149.036
18219 90.8127 -43.2598 -106.439
18220 112.513 -42.3502 -62.2885
18221 134.096 -53.027 -16.5288
18222 153.389 -75.6144 31.7671
18223 169.332 -108.471 82.934
18224 182.13 -148.945 137.111
18225 192.899 -193.63 193.884
18226 202.458 -238.652 252.51
18227 211.752 -280.522 311.376
18228 220.823 -316.747 369.149
18229 229.155 -346.298 423.687
18230 235.875 -369.261 472.899
18231 240.194 -386.951 514.339
18232 241.108 -400.703 546.079
18233 237.759 -412.107 566.546
18234 229.307 -421.726 574.575
18235 214.526 -430.136 570.748
18236 192.363 -437.249 556.33
18237 162.419 -443.331 533.707
18238 125.024 -448.191 506.09
18239 81.8557 -451.947 475.879
18240 35.9804 -454.53 445.107
18241 -9.30247 -455.891 415.227
18242 -50.967 -456.133 387.128
18243 -87.1036 -455.386 361.136
18244 -116.601 -454.831 337.925
18245 -139.549 -455.206 317.876
18246 -156.134 -456.959 301.201
18247 -166.762 -460.176 287.476
18248 -172.028 -464.436 275.337
18249 -171.722 -468.989 261.963
18250 -166.131 -473.474 244.396
18251 -155.611 -477.806 219.584
18252 -140.151 -482.616 185.554
18253 -120.12 -488.289 142.081
18254 -96.2045 -495.472 90.004
18255 -68.564 -504.699 31.4858
18256 -37.5576 -516.04 -30.9452
18257 -3.64202 -529.432 -94.1663
18258 32.665 -543.454 -155.072
18259 70.7179 -556.573 -211.071
18260 109.868 -567.135 -259.535
18261 149.153 -573.02 -298.958
18262 187.535 -572.825 -328.474
18263 223.991 -565.875 -348.357
18264 256.997 -551.789 -359.695
18265 285.572 -531.803 -364.214
18266 308.903 -506.809 -363.981
18267 326.943 -477.543 -361.192
18268 339.856 -444.646 -357.628
18269 348.6 -408.266 -355.015
18270 354.021 -368.673 -355.274
18271 356.668 -326.282 -359.409
18272 356.601 -282.174 -369.035
18273 353.147 -238.263 -384.885
18274 344.597 -197.307 -407.595
18275 329.37 -162.772 -436.65
18276 305.689 -137.41 -471.032
18277 271.857 -123.942 -508.678
18278 227.604 -123.976 -547.452
18279 173.909 -137.646 -584.652
18280 112.927 -163.389 -617.898
18281 47.46 -198.203 -645.222
18282 -19.6998 -238.037 -665.226
18283 -85.2513 -278.084 -677.719
18284 -146.818 -313.547 -683.326
18285 -202.216 -340.472 -683.231
18286 -249.47 -355.506 -677.946
18287 -287.228 -356.844 -668.265
18288 -314.173 -343.676 -654.308
18289 -329.905 -316.816 -635.801
18290 -334.945 -278.317 -612.834
18291 -329.502 -231.712 -585.793
18292 -314.071 -180.861 -555.492
18293 -289.952 -130.361 -523.121
18294 -258.88 -83.7047 -490.071
18295 -222.306 -43.6117 -457.762
18296 -183.006 -10.8511 -426.931
18297 -143.504 14.8514 -397.648
18298 -106.685 35.4473 -369.611
18299 -74.7724 53.0202 -342.1
18300 -50.2451 69.8267 -314.404
18301 -34.4704 87.7488 -286.674
18302 -28.7104 108.181 -260.121
18303 -32.6668 131.362 -236.291
18304 -44.872 157.19 -217.529
18305 -63.1358 185.937 -205.543
18306 -84.5377 218.033 -201.866
18307 -105.536 253.688 -206.481
18308 -122.971 293.498 -218.804
18309 -134.339 337.836 -237.359
18310 -137.802 386.859 -260.201
18311 -132.835 439.418 -284.502
18312 -119.553 494.438 -307.447
18313 -98.9291 549.969 -326.201
18314 -72.7772 603.925 -338.868
18315 -43.0906 654.312 -343.541
18316 -11.6256 699.48 -339.709
18317 20.4984 738.319 -328.309
18318 52.3175 770.16 -311.111
18319 83.7685 794.858 -290.556
18320 114.888 812.736 -269.448
18321 145.8 824.293 -249.635
18322 177.034 830.627 -232.57
18323 208.295 832.062 -218.363
18324 239.609 828.959 -206.602
18325 270.072 821.521 -196.164
18326 298.704 808.929 -185.544
18327 323.972 790.894 -173.38
18328 344.532 767.85 -159.051
18329 358.999 740.473 -142.043
18330 366.756 710.381 -123.176
18331 367.587 679.68 -103.871
18332 362.777 650.862 -86.4695
18333 353.799 625.817 -72.72
18334 342.76 605.581 -64.3856
18335 331.759 590.795 -62.2991
18336 323.151 580.679 -65.8644
18337 318.235 574.657 -73.3837
18338 317.835 570.975 -82.5004
18339 322.164 567.913 -90.1551
18340 330.715 563.448 -93.9345
18341 342.543 555.673 -91.3353
18342 356.346 543.178 -80.6217
18343 370.773 524.524 -60.8001
18344 384.474 498.494 -31.4513
18345 396.391 464.873 6.89269
18346 405.354 423.239 52.2135
18347 410.499 374.148 101.179
18348 409.762 319.058 149.383
18349 401.872 259.622 192.497
18350 385.891 198.226 226.253
18351 361.519 137.624 247.789
18352 330.247 79.7945 256.105
18353 294.135 26.4425 251.531
18354 256.714 -21.1171 235.753
18355 221.552 -62.5662 211.534
18356 191.688 -97.983 181.891
18357 168.671 -128.296 150.147
18358 152.557 -154.877 119.602
18359 141.899 -179.8 92.6337
18360 134.857 -205.371 71.1376
18361 128.898 -234.356 56.1388
18362 121.233 -269.693 47.8553
18363 110.307 -313.194 45.3251
18364 94.3856 -365.632 46.7184
18365 72.8762 -426.399 49.6681
18366 45.1732 -493.695 51.301
18367 12.483 -564.303 48.6434
18368 -23.058 -633.95 39.2549
18369 -58.6105 -699.064 22.0763
18370 -90.6802 -756.226 -2.94973
18371 -116.758 -802.915 -34.9621
18372 -135.526 -837.681 -72.1194
18373 -145.983 -859.672 -112.769
18374 -148.942 -868.926 -155.442
18375 -145.631 -865.646 -198.63
18376 -137.448 -850.94 -241.337
18377 -125.635 -825.804 -282.43
18378 -111.637 -792.222 -321.1
18379 -96.4223 -752.291 -356.56
18380 -80.5294 -708.413 -387.963
18381 -63.7018 -662.804 -414.768
18382 -45.0072 -617.779 -436.96
18383 -23.6848 -575.517 -454.648
18384 1.43108 -538.455 -468.122
18385 30.896 -509.106 -478.071
18386 64.1319 -489.494 -485.443
18387 99.6553 -480.643 -491.205
18388 135.055 -482.597 -496.223
18389 167.247 -493.653 -500.827
18390 192.616 -510.825 -504.512
18391 207.786 -529.717 -506.913
18392 209.586 -545.607 -507.06
18393 195.906 -554.3 -503.592
18394 165.491 -552.109 -495.062
18395 118.839 -537.503 -480.325
18396 58.0667 -510.429 -458.713
18397 -13.2471 -472.534 -429.918
18398 -90.0535 -426.82 -394.975
18399 -166.81 -376.317 -355.11
18400 -238.223 -324.493 -312.854
18401 -299.522 -274.996 -270.57
18402 -347.296 -230.762 -230.818
18403 -379.242 -194.859 -195.748
18404 -394.399 -169.396 -166.696
18405 -393.326 -156.77 -144.344
18406 -377.496 -157.733 -129.372
18407 -349.236 -171.88 -122.134
18408 -311.398 -197.714 -122.951
18409 -267.772 -232.014 -132.408
18410 -221.658 -270.898 -149.993
18411 -176.518 -309.772 -175.476
18412 -135.165 -344.349 -207.32
18413 -99.1622 -371.049 -242.985
18414 -69.3834 -386.802 -279.285
18415 -46.2903 -389.834 -312.802
18416 -29.3436 -378.958 -340.764
18417 -18.031 -354.695 -361.019
18418 -11.3 -318.868 -372.388
18419 -7.80874 -274.79 -375.644
18420 -5.67543 -226.997 -371.679
18421 -3.55112 -180.859 -362.813
18422 1.22902 -141.624 -351.19
18423 10.2614 -113.699 -339.036
18424 24.9422 -99.4577 -328.354
18425 46.36 -99.3274 -321.216
18426 74.6175 -111.543 -319.441
18427 109.225 -133.113 -324.985
18428 148.889 -161.175 -339.384
18429 191.976 -191.803 -363.678
18430 235.485 -222.791 -398.044
18431 276.074 -252.215 -442.036
18432 309.859 -278.871 -494.399
18433 333.714 -301.591 -553.341
18434 344.357 -319.97 -616.344
18435 340.327 -333.34 -680.828
18436 321.887 -341.509 -744.23
18437 290.425 -344.456 -804.02
18438 249.004 -342.145 -857.976
18439 201.984 -334.618 -904.69
18440 154.047 -321.359 -943.063
18441 108.922 -302.695 -972.185
18442 69.6808 -278.663 -991.807
18443 37.7339 -250.046 -1001.7
18444 12.9265 -218.379 -1002.12
18445 -5.83734 -185.934 -993.295
18446 -21.1321 -154.761 -976.159
18447 -35.1897 -126.979 -952.144
18448 -50.5263 -103.52 -922.533
18449 -69.3402 -84.1832 -889.201
18450 -92.285 -68.3316 -853.822
18451 -119.856 -54.1801 -817.985
18452 -151.751 -40.0711 -782.912
18453 -186.211 -25.0862 -749.163
