# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
79582 93.7973 183.137 -150.218
79583 151.737 145.217 -112.318
79584 220.606 108.126 -61.8155
79585 295.363 75.4301 3.00529
79586 370.677 49.808 82.9779
79587 441.382 32.47 177.453
79588 503.428 22.7917 283.702
79589 554.238 19.355 397.482
79590 592.376 19.9683 512.689
79591 617.927 23.0026 622.762
79592 631.585 27.5711 721.667
79593 634.92 33.6493 804.142
79594 629.911 42.2486 866.921
79595 618.608 54.2643 908.329
79596 602.41 70.104 928.765
79597 581.869 89.1499 930.863
79598 556.821 110.262 918.512
79599 525.637 131.947 896.406
79600 487.262 152.492 868.388
79601 440.365 170.976 837.989
79602 384.508 185.938 806.648
79603 320.782 196.368 774.389
79604 251.292 201.313 739.876
79605 179.638 200.41 701.753
79606 109.983 194.739 658.82
79607 46.986 186.276 610.925
79608 -6.00214 177.371 558.804
79609 -46.6744 170.406 504.079
79610 -74.5448 166.726 449.014
79611 -90.7396 166.102 395.174
79612 -98.1574 167.347 344.454
79613 -100.432 168.642 298.213
79614 -102.255 168.486 258.392
79615 -107.832 166.026 227.241
79616 -120.249 161.145 207.608
79617 -140.714 154.253 202.143
79618 -168.666 146.033 212.17
79619 -201.561 136.936 236.745
79620 -235.822 127 272.635
79621 -267.258 116.065 314.975
79622 -291.584 104.114 358.252
79623 -305.351 90.9122 397.002
79624 -306.72 76.3436 426.765
79625 -295.234 60.1631 444.226
79626 -272.811 43.0219 446.993
79627 -242.283 25.4907 434.263
79628 -207.698 8.09147 406.822
79629 -173.478 -8.66674 367.831
79630 -142.719 -24.9963 321.677
79631 -118.327 -40.6147 273.86
79632 -101.091 -54.9392 229.293
79633 -90.7408 -66.8786 192.168
79634 -86.3274 -75.4076 163.842
79635 -86.4997 -80.7632 144.55
79636 -90.3469 -84.3095 132.779
79637 -97.3511 -88.8276 126.216
79638 -106.896 -97.9237 122.873
79639 -118.377 -114.147 121.09
79640 -131.144 -138.521 120.044
79641 -143.906 -169.752 119.779
79642 -155.852 -204.039 120.319
79643 -166.97 -236.933 122.243
79644 -178.049 -263.862 125.761
79645 -190.862 -282.232 131.402
79646 -207.685 -291.965 139.165
79647 -230.244 -294.932 148.76
79648 -259.12 -293.865 159.125
79649 -293.929 -291.31 168.098
79650 -332.318 -289.237 173.36
79651 -370.623 -287.73 172.374
79652 -404.825 -286.035 163.058
79653 -431.135 -283.104 144.604
79654 -447.008 -277.364 117.172
79655 -451.322 -268.389 82.5125
79656 -444.824 -256.141 43.2742
79657 -429.563 -241.676 3.02083
79658 -408.057 -226.873 -34.3817
79659 -383.431 -213.698 -64.8767
79660 -358.953 -204.431 -84.6838
79661 -337.877 -200.56 -90.8584
79662 -323.62 -202.899 -81.5095
79663 -319.082 -210.757 -57.2743
79664 -326.284 -222.617 -20.0533
79665 -346.357 -235.67 25.2465
79666 -378.296 -246.957 72.0743
79667 -419.2 -254.079 112.894
79668 -465.155 -255.389 139.865
79669 -512.142 -250.904 146.537
79670 -556.753 -242.482 128.73
79671 -596.845 -233.061 85.6343
79672 -630.98 -226.124 19.7627
79673 -658.788 -225.006 -62.8943
79674 -680.508 -231.771 -154.314
79675 -696.146 -246.425 -245.607
79676 -705.625 -267.082 -328.22
79677 -709.776 -290.119 -395.806
79678 -709.435 -310.724 -444.18
79679 -705.517 -324.165 -471.529
79680 -699.247 -326.515 -478.365
79681 -690.966 -315.636 -465.745
79682 -681.113 -291.198 -436.004
79683 -669.405 -255.049 -391.939
79684 -654.977 -210.336 -337.565
79685 -637.496 -161.112 -277.177
79686 -616.033 -111.824 -215.191
79687 -590.54 -66.433 -155.946
79688 -561.32 -27.8978 -103.021
79689 -528.222 1.86473 -58.668
79690 -491.454 21.928 -23.2949
79691 -451.205 32.8606 3.67708
79692 -407.603 35.9454 23.6354
79693 -360.689 32.7449 38.4017
79694 -311.022 25.2138 49.3615
79695 -258.89 14.9159 58.3809
79696 -205.341 3.46179 67.9514
79697 -151.771 -8.19916 81.3166
79698 -99.278 -18.3741 101.814
79699 -49.6522 -25.3554 132.273
79700 -3.8485 -27.8185 173.562
79701 37.4406 -24.2645 224.638
79702 73.5806 -14.0855 281.997
79703 104.213 2.27654 340.476
79704 128.402 23.4756 394.133
79705 144.467 47.3383 437.3
79706 150.661 71.1147 465.187
79707 145.354 91.559 474.576
79708 127.527 105.8 463.717
79709 98.1521 111.317 433.544
79710 58.8051 106.107 386.297
79711 11.7945 89.1732 325.956
79712 -41.4759 61.2199 257.687
79713 -100.235 24.4583 186.514
79714 -164.915 -17.83 117.123
79715 -236.011 -61.8442 53.1639
79716 -313.317 -103.297 -3.15882
79717 -394.516 -139.057 -50.5336
79718 -476.302 -166.761 -89.0472
79719 -553.606 -184.752 -120.022
79720 -621.9 -192.77 -144.629
79721 -676.966 -191.237 -164.391
79722 -716.341 -182.048 -180.409
79723 -738.657 -167.525 -193.275
79724 -744.674 -150.269 -202.901
79725 -736.806 -132.818 -208.936
79726 -718.784 -117.058 -211.067
79727 -695.142 -103.886 -209.951
79728 -670.136 -94.5262 -206.745
79729 -647.197 -89.6257 -203.948
79730 -627.914 -90.1242 -203.795
79731 -612.331 -97.2644 -208.835
79732 -598.514 -111.866 -220.101
79733 -583.883 -134.155 -237.681
79734 -565.916 -164.038 -260.657
79735 -542.669 -199.962 -286.934
79736 -513.315 -239.981 -314.47
79737 -478.135 -281.556 -340.987
79738 -438.059 -321.448 -365.39
79739 -393.887 -356.645 -386.797
79740 -346.248 -384.539 -404.939
79741 -294.966 -402.67 -419.711
79742 -239.735 -409.69 -430.802
79743 -180.916 -404.944 -437.34
79744 -119.448 -388.939 -439.142
79745 -58.0214 -363.248 -436.002
79746 -0.276806 -330.458 -428.214
79747 49.5224 -293.308 -416.716
79748 87.5306 -255.426 -402.572
79749 110.606 -219.703 -386.028
79750 116.417 -188.065 -366.844
79751 104.108 -161.732 -344.561
79752 74.1478 -141.566 -318.141
79753 27.9197 -127.139 -287.314
79754 -31.7143 -118 -252.023
79755 -100.172 -112.963 -213.444
79756 -172.318 -109.489 -173.677
79757 -242.509 -104.767 -135.634
79758 -305.345 -95.8157 -103.12
79759 -356.974 -79.5706 -80.3767
79760 -395.273 -53.9768 -71.0162
79761 -420.295 -18.0365 -76.9858
79762 -433.993 27.6766 -98.6737
79763 -439.778 80.6937 -133.606
79764 -441.168 137.473 -177.234
79765 -441.566 193.568 -223.648
79766 -443.287 244.112 -266.793
79767 -448.14 285.067 -301.473
79768 -457.064 313.169 -324.338
79769 -470.469 326.045 -334.531
79770 -488.804 322.741 -332.796
79771 -511.878 303.348 -322.064
79772 -538.916 268.861 -305.711
79773 -568.363 221.118 -287.308
79774 -598.001 163.141 -269.956
79775 -624.626 98.826 -255.842
79776 -644.893 32.8669 -245.82
79777 -655.676 -29.8067 -238.992
79778 -655.02 -84.4109 -234.18
79779 -642.364 -127.187 -229.693
79780 -618.661 -155.151 -224.564
79781 -586.689 -166.982 -217.531
79782 -550.104 -162.344 -207.639
79783 -512.485 -142.726 -193.683
79784 -476.526 -111.159 -174.207
79785 -443.476 -71.4123 -148.277
79786 -413.185 -28.9354 -115.377
79787 -384.511 10.8823 -75.9445
79788 -355.88 43.3207 -31.5487
79789 -326.553 64.6885 15.0475
79790 -296.672 73.7735 60.927
79791 -267.072 70.8003 102.884
79792 -238.713 56.7238 138.791
79793 -212.564 33.883 167.067
79794 -189.03 4.24211 187.875
79795 -168.317 -29.0158 201.296
79796 -150.497 -62.3901 208.386
79797 -136.08 -92.0556 210.065
79798 -125.468 -113.402 207.276
79799 -119.616 -122.984 200.787
79800 -119.232 -118.137 191.48
79801 -124.803 -98.4267 179.334
79802 -136.214 -65.419 164.844
79803 -152.773 -22.9755 148.592
79804 -173.279 24.2224 131.637
79805 -196.222 71.0593 115.899
79806 -219.919 112.849 103.133
79807 -242.498 146.4 94.9345
79808 -262.767 169.555 91.1781
79809 -279.29 181.974 90.6546
79810 -292.068 184.37 90.4193
79811 -301.359 178.677 87.2377
79812 -308.077 166.7 78.0517
79813 -313.715 150.575 60.6469
79814 -319.696 131.811 34.6522
79815 -327.489 111.581 1.37146
79816 -338.395 90.1117 -35.7475
79817 -353.418 67.9382 -71.874
79818 -372.94 45.6638 -101.758
79819 -396.969 24.072 -121.778
79820 -424.379 4.29303 -129.523
79821 -453.062 -12.9027 -125.797
79822 -479.757 -26.9479 -113.146
79823 -501.019 -37.6147 -95.1233
79824 -513.428 -44.8686 -75.2584
79825 -515.304 -49.1467 -56.3264
79826 -505.993 -50.9257 -40.1262
79827 -486.04 -51.1137 -27.2946
79828 -457.835 -50.417 -17.9159
79829 -424.648 -49.8581 -11.0896
79830 -390.208 -50.5512 -5.63279
79831 -357.81 -52.921 -0.557511
79832 -330.77 -56.9171 4.68006
79833 -310.975 -61.8698 10.3405
79834 -299.021 -66.9411 15.6934
79835 -293.826 -70.9004 20.1545
79836 -293.489 -72.6368 23.1433
79837 -296.091 -71.4162 24.5115
79838 -299.539 -66.4322 24.392
79839 -302.701 -57.1584 23.0935
79840 -305.448 -42.9402 21.227
79841 -308.199 -23.791 19.6977
79842 -312.321 -0.00650723 19.0409
79843 -319.064 27.8524 19.852
79844 -329.878 58.5826 22.7033
79845 -345.134 90.8106 28.2451
79846 -364.769 122.386 37.2003
79847 -388.088 150.619 50.2489
79848 -413.762 172.442 68.0451
79849 -440.372 185.699 90.474
79850 -466.325 188.578 117.13
79851 -489.584 180.635 147.011
79852 -507.979 162.719 178.69
79853 -518.768 136.5 210.31
79854 -519.569 104.542 239.591
79855 -508.006 69.7045 264.596
79856 -482.483 35.1635 283.603
79857 -443.03 3.37861 295.912
79858 -391.433 -23.8213 302.224
79859 -330.961 -45.8411 303.097
79860 -266.513 -62.7441 299.754
79861 -203.295 -75.0691 292.418
79862 -146.056 -83.2975 280.98
79863 -98.4998 -87.8023 265.17
79864 -62.7306 -88.7758 244.971
79865 -39.5961 -86.8025 220.695
79866 -30.1297 -82.7306 193.245
79867 -34.5725 -78.0942 163.614
79868 -53.1259 -74.6351 132.544
79869 -84.64 -74.033 99.9236
79870 -126.552 -77.6802 65.6863
79871 -175.27 -85.6791 29.5919
79872 -225.684 -97.1246 -7.96051
79873 -272.753 -110.113 -46.1962
79874 -311.503 -121.915 -83.5935
79875 -338.258 -129.974 -119.176
79876 -350.973 -132.128 -152.397
79877 -349.008 -127.392 -184.292
79878 -333.411 -115.804 -215.98
79879 -306.302 -98.5658 -248.366
79880 -270.708 -77.273 -281.919
79881 -229.325 -53.8987 -315.737
79882 -184.45 -30.2384 -347.804
79883 -137.546 -7.77051 -374.948
79884 -89.2765 12.7523 -394.143
79885 -39.0149 30.7406 -403.96
79886 14.0131 46.2791 -404.706
79887 70.8398 59.3255 -398.76
79888 132.007 69.8822 -389.779
79889 197.556 78.6474 -381.262
79890 267.624 85.9925 -375.814
79891 341.609 92.9619 -374.126
79892 418.19 100.902 -375.531
79893 495.378 111.168 -378.508
79894 569.388 124.387 -381.264
79895 635.655 140.834 -382.947
79896 689.155 159.751 -384.088
79897 725.895 179.487 -385.389
79898 743.534 198.037 -388.902
79899 741.52 213.503 -395.374
79900 721.444 224.226 -404.852
79901 686.406 230.027 -416.564
79902 640.936 232.245 -429.248
79903 590.206 232.802 -441.049
79904 540.093 234.069 -450.702
79905 495.874 238 -456.97
79906 461.903 245.523 -459.316
79907 440.499 256.183 -457.613
79908 431.579 267.494 -452.171
79909 431.94 275.586 -443.956
79910 436.329 276.308 -433.594
79911 438.19 265.945 -422.07
79912 432.258 242.584 -410.047
79913 414.359 206.357 -397.607
79914 383.151 159.63 -384.507
79915 339.926 106.709 -370.107
79916 287.06 52.2562 -353.716
79917 228.382 0.624902 -334.319
79918 168.378 -45.6314 -311.663
79919 111.731 -85.5818 -285.433
79920 63.2576 -119.992 -255.949
79921 26.6877 -149.734 -223.519
79922 4.63381 -175.194 -189.383
79923 -2.22387 -195.521 -155.228
79924 3.87966 -209.192 -123.059
79925 19.2828 -214.276 -95.2962
79926 39.099 -209.765 -74.1845
79927 58.4537 -196.603 -61.5924
79928 73.876 -176.907 -58.2468
79929 83.5027 -154.74 -64.7713
79930 87.1294 -133.593 -80.2736
79931 85.2642 -116.787 -103.439
79932 78.8528 -105.738 -131.866
79933 68.9191 -100.132 -162.443
79934 57.2961 -98.0188 -191.386
79935 46.1034 -96.8563 -214.993
79936 38.0677 -94.3308 -229.721
79937 35.5974 -88.7714 -233.645
79938 41.32 -80.0614 -226.221
79939 56.5226 -69.1267 -208.615
79940 81.2555 -57.1081 -183.508
79941 114.389 -45.7448 -153.732
79942 153.389 -36.0578 -122.711
79943 194.643 -28.65 -93.8853
79944 234.164 -23.868 -70.3371
79945 268.072 -22.1423 -54.5458
79946 294.32 -23.9167 -47.7145
79947 311.909 -30.2039 -49.4973
79948 321.43 -41.4785 -57.6892
79949 324.386 -59.0241 -68.3631
79950 322.559 -82.8973 -76.6436
79951 317.564 -113.081 -77.9494
79952 310.572 -148.58 -69.943
79953 302.947 -188.049 -53.0118
79954 296.594 -229.484 -29.7173
79955 294.438 -270.533 -4.12586
79956 299.83 -308.627 19.7263
79957 315.387 -341.047 38.4201
79958 342.251 -365.464 50.0151
79959 379.61 -380.299 53.4704
79960 424.053 -384.813 47.9511
79961 470.614 -379.258 32.8019
79962 513.552 -364.393 7.90815
79963 547.482 -341.076 -26.0361
79964 568.287 -310.116 -67.1742
79965 573.428 -272.284 -112.667
79966 562.514 -228.557 -158.477
79967 537.739 -180.172 -200.757
79968 502.893 -128.591 -235.932
79969 463.563 -75.6713 -260.833
79970 425.453 -23.128 -273.763
79971 393.528 26.619 -273.503
79972 371.502 70.9809 -260.269
79973 360.921 108.025 -235.558
79974 361.432 136.492 -202.328
79975 370.545 155.549 -164.006
79976 384.762 165.526 -123.77
79977 399.213 166.843 -83.6215
79978 409.198 160.502 -44.0511
79979 410.023 148.129 -4.89311
79980 398.093 131.832 34.2216
79981 371.497 114.706 72.9581
79982 329.584 100.298 110.669
79983 274.091 92.3383 146.129
79984 208.812 93.6862 177.893
79985 138.697 105.773 204.543
79986 69.4118 127.807 224.492
79987 6.53702 156.922 236.573
79988 -45.3354 188.545 239.067
79989 -83.8892 216.849 230.942
79990 -108.865 235.938 212.035
79991 -121.803 241.23 183.18
79992 -125.729 230.056 146.496
79993 -124.386 201.909 105.361
79994 -120.54 158.129 63.8919
79995 -116.717 102.088 26.0813
79996 -114.076 38.5631 -4.76102
79997 -112.782 -27.3332 -26.6675
79998 -111.72 -90.5543 -39.1348
79999 -109.064 -147.245 -42.774
80000 -102.654 -194.608 -39.5427
80001 -90.452 -231.75 -31.1585
80002 -71.6255 -259.036 -18.7129
80003 -46.8335 -277.511 -3.49486
80004 -18.6203 -288.984 13.5223
80005 9.8439 -295.048 31.0566
80006 34.5233 -296.906 46.8703
80007 52.1872 -295.545 58.8546
80008 60.7238 -292.034 65.0547
80009 59.4265 -287.32 64.6992
80010 49.8537 -282.188 58.2434
80011 35.1612 -277.424 47.4624
80012 18.7611 -273.425 35.4629
80013 4.67116 -270.62 25.1232
80014 -3.82142 -269.579 19.5929
80015 -4.07054 -270.74 20.6018
80016 5.18271 -274.583 29.4397
80017 24.8491 -280.788 46.218
80018 54.8603 -288.399 69.9854
80019 94.6542 -295.833 98.6923
80020 142.808 -301.217 129.478
80021 197.109 -303.09 159.046
80022 254.653 -300.356 184.336
80023 311.712 -292.367 202.772
80024 364.48 -279.012 213.048
80025 408.921 -260.037 214.266
80026 441.66 -234.667 206.122
80027 461.063 -202.305 188.74
80028 467.174 -162.868 162.934
80029 461.949 -117.562 130.224
80030 449.1 -68.4402 93.6629
80031 432.88 -18.5583 56.7443
80032 417.428 28.6311 23.2694
80033 406.138 70.0636 -3.19537
80034 401.037 103.295 -20.5588
80035 403.211 127.686 -28.028
80036 412.061 143.763 -25.476
80037 426.173 153.182 -13.7444
80038 443.259 157.56 6.16225
80039 460.827 158.021 33.5829
80040 476.887 154.297 67.9197
80041 489.557 145.212 108.346
80042 497.941 128.567 153.636
80043 500.925 102.554 201.364
80044 497.7 66.6222 248.608
80045 486.147 21.9605 291.75
80046 464.409 -28.8718 328.161
80047 430.425 -82.7705 356.233
80048 383.603 -135.998 375.836
80049 325.047 -186.043 388.126
80050 257.888 -230.91 395.901
80051 186.939 -269.919 402.276
80052 117.52 -303.233 410.566
80053 54.8589 -331.306 423.586
80054 3.48971 -355.135 442.958
80055 -33.7782 -375.364 469.244
80056 -55.2567 -392.564 501.678
80057 -60.4036 -407.428 538.708
80058 -50.3395 -420.68 578.046
80059 -27.5678 -432.904 617.207
80060 3.14175 -444.48 653.892
80061 36.5423 -455.95 686.391
80062 66.3622 -467.175 713.677
80063 87.6872 -478.466 735.549
80064 97.6744 -489.357 752.289
80065 95.0714 -499.657 764.966
80066 80.6929 -509.219 774.753
80067 55.9872 -517.931 783.052
80068 22.9959 -525.486 790.872
80069 -16.4998 -531.431 798.393
80070 -60.6944 -534.52 805.708
80071 -107.995 -533.316 812.006
80072 -157.281 -525.678 815.995
80073 -207.281 -509.582 816.854
80074 -256.941 -484.031 813.498
80075 -305.806 -448.761 805.376
80076 -353.551 -405.391 792.018
80077 -399.946 -356.923 772.697
80078 -444.295 -307.173 746.955
80079 -485.375 -260.32 714.072
80080 -521.036 -220.254 673.572
80081 -549.247 -189.317 625.644
80082 -567.569 -169.127 570.794
80083 -574.71 -159.719 510.374
80084 -570.696 -159.801 446.363
80085 -557.072 -168.205 381.345
80086 -537.04 -183.153 318.277
80087 -515.077 -202.948 260.173
80088 -495.722 -225.591 209.58
80089 -483.221 -249.532 168.348
80090 -480.075 -273.003 136.984
80091 -487.428 -294.291 115.73
80092 -504.675 -311.965 104.665
80093 -529.345 -324.653 103.645
80094 -558.676 -331.289 112.116
80095 -589.414 -330.904 128.984
80096 -618.747 -322.805 152.486
80097 -644.603 -307.043 180.2
80098 -666.166 -284.708 208.632
80099 -683.618 -257.445 234.979
80100 -697.22 -227.933 256.791
80101 -707.614 -198.182 273.36
80102 -714.908 -170.107 284.761
80103 -718.829 -144.46 292.39
80104 -718.495 -121.634 297.845
80105 -712.833 -101.186 302.975
80106 -701.471 -82.603 308.143
80107 -684.91 -65.7062 312.919
80108 -664.721 -50.9814 315.889
80109 -643.319 -39.2893 315.031
80110 -623.315 -32.5557 308.454
80111 -606.939 -32.1402 295.009
80112 -595.986 -39.3866 274.011
80113 -591.735 -55.3268 245.723
80114 -594.195 -80.371 210.685
80115 -603.056 -114.473 169.306
80116 -617.059 -156.93 122.524
80117 -634.639 -206.243 71.1114
80118 -653.72 -259.616 16.5902
80119 -672.389 -313.726 -39.1481
80120 -688.779 -364.495 -93.5074
80121 -701.177 -408.181 -143.805
80122 -708.718 -441.475 -187.474
80123 -710.414 -462.224 -223.221
80124 -705.51 -469.232 -250.574
80125 -693.657 -462.8 -270.923
80126 -674.394 -443.904 -286.94
80127 -647.003 -414.721 -301.27
80128 -610.277 -379.007 -316.771
80129 -563.36 -341.009 -335.372
80130 -505.554 -305.557 -357.461
80131 -436.943 -277.315 -382.622
80132 -359.056 -260.02 -408.809
80133 -275.403 -255.184 -432.693
80134 -190.175 -262.344 -451.041
80135 -108.06 -279.292 -460.263
80136 -33.255 -302.601 -457.159
80137 31.114 -328.629 -440.048
80138 84.3355 -354.172 -408.483
80139 127.089 -376.412 -363.36
80140 162.137 -393.163 -306.86
80141 193.306 -403.235 -241.801
80142 224.403 -406.733 -171.014
80143 258.713 -404.474 -97.0962
80144 298.253 -399.183 -22.9073
80145 343.741 -393.913 48.8349
80146 394.963 -391.977 114.606
80147 450.711 -396 171.056
80148 509.6 -407.221 215.705
80149 570.464 -425.385 247.739
80150 632.565 -448.91 268.775
80151 694.732 -476.023 282.34
80152 755.143 -504.062 292.93
80153 810.444 -530.838 305.164
80154 856.078 -553.62 322.309
80155 886.127 -569.966 345.896
80156 895.105 -577.935 375.225
80157 878.602 -576.141 408.409
80158 834.571 -564.644 443.075
80159 764.262 -545.345 476.472
80160 671.363 -520.986 506.23
80161 562.193 -495.202 530.064
80162 443.52 -471.159 545.933
80163 322.845 -450.887 551.776
80164 206.31 -434.581 546.811
80165 98.948 -421.009 531.008
80166 4.23384 -408.399 506.236
80167 -75.8015 -394.931 475.335
80168 -140.655 -379.755 441.783
80169 -191.223 -363.004 408.832
80170 -229.862 -345.848 379.125
80171 -259.055 -330.304 354.064
80172 -281.641 -318.901 334.087
80173 -299.776 -314.029 318.474
80174 -314.297 -317.374 305.043
80175 -325.558 -329.588 291.234
80176 -333.724 -350.18 273.62
80177 -338.626 -377.095 249.461
80178 -340.914 -407.549 217.208
80179 -342.162 -437.689 177.218
80180 -344.75 -463.744 132.25
80181 -351.728 -481.873 85.4164
80182 -366.601 -488.989 40.0845
80183 -392.261 -483.095 -1.56057
80184 -430.062 -464.303 -38.723
80185 -479.302 -434.563 -71.3416
80186 -537.189 -397.112 -98.9037
80187 -598.933 -356.034 -120.971
80188 -659.156 -315.316 -136.419
80189 -711.917 -277.654 -144.11
80190 -752.935 -244.578 -143.725
80191 -779.325 -216.845 -136.102
80192 -790.851 -194.1 -122.981
80193 -788.974 -175.412 -107.542
80194 -777.245 -159.354 -93.348
80195 -760.206 -144.501 -84.0377
80196 -742.41 -129.873 -82.4217
80197 -727.708 -115.091 -89.9553
80198 -718.509 -100.63 -107.14
80199 -715.476 -87.6246 -132.865
80200 -717.452 -77.4862 -165.274
80201 -722.362 -71.3258 -202.43
80202 -727.164 -70.2947 -241.673
80203 -729.319 -75.2281 -280.435
80204 -726.215 -86.4046 -316.122
80205 -715.809 -103.51 -346.094
80206 -696.562 -125.641 -367.81
80207 -667.935 -150.455 -378.948
80208 -630.412 -175.112 -378.327
80209 -585.463 -196.465 -365.271
80210 -535.543 -211.231 -340.502
80211 -483.533 -217.717 -305.569
80212 -433.251 -215.952 -263.398
80213 -389.063 -206.876 -216.618
80214 -354.844 -193.266 -168.51
80215 -333.661 -177.416 -121.979
80216 -327.295 -161.94 -79.0424
80217 -336.333 -148.047 -41.2882
80218 -359.943 -136.218 -9.1532
80219 -396.521 -125.95 17.5343
80220 -443.713 -116.635 39.9821
80221 -497.664 -107.675 59.8031
80222 -553.458 -99.1519 78.7662
80223 -605.221 -91.6265 98.6221
80224 -647.862 -85.8222 120.779
80225 -677.148 -82.3225 145.614
80226 -690.821 -81.705 173.289
80227 -688.66 -84.1667 202.537
80228 -672.578 -89.1233 231.873
80229 -645.514 -95.3946 258.859
80230 -610.11 -101.314 281.207
80231 -568.961 -105.07 297.311
80232 -524.273 -104.814 306.116
80233 -477.916 -99.0427 307.733
80234 -431.624 -86.9423 303.357
80235 -387.115 -68.0486 294.707
80236 -346.352 -42.1852 283.888
80237 -310.863 -9.06279 272.461
80238 -281.329 31.1182 261.935
80239 -257.927 77.3787 253.196
80240 -238.957 126.966 246.885
80241 -222.361 175.534 243.719
80242 -205.369 218.09 243.765
80243 -186.115 250.225 246.432
80244 -164.001 269.45 250.806
80245 -139.638 275.918 255.526
80246 -114.713 271.66 259.678
80247 -91.2289 260.08 262.312
80248 -71.3683 245.057 262.807
80249 -56.1467 230.175 260.176
80250 -46.9898 218.487 253.051
80251 -44.1028 213.168 239.407
80252 -46.9195 216.884 218.465
80253 -54.1761 232.534 190.72
80254 -62.7344 260.993 157.398
80255 -68.3084 301.79 120.816
80256 -65.4155 351.77 82.8177
80257 -48.2396 406.488 45.4985
80258 -11.6567 459.718 10.8329
80259 47.1109 505.7 -19.7017
80260 128.044 539.507 -44.655
80261 227.471 557.985 -62.9831
80262 338.85 560.389 -73.4617
80263 453.057 548.427 -76.2945
80264 560.892 525.317 -72.2745
80265 653.409 494.939 -62.7831
80266 723.794 462.045 -49.167
80267 768.098 430.888 -32.6639
80268 785.858 404.455 -13.7669
80269 779.925 384.409 7.53781
80270 755.067 371.231 32.2433
80271 718.017 363.797 61.8419
80272 675.223 360.536 97.6727
80273 632.322 360.103 140.827
80274 593.187 362.007 192.062
80275 559.107 366.178 250.763
80276 529.992 373.059 315.953
80277 504.234 383.47 385.62
80278 479.365 397.488 457.186
80279 452.708 414.454 528.718
80280 421.388 432.757 598.541
80281 383.083 449.962 666.926
80282 335.751 463.55 734.686
80283 278.107 471.436 803.411
80284 209.783 472.34 873.92
80285 132.211 465.835 945.96
80286 47.4953 452.143 1017.68
80287 -40.7825 432.016 1085.79
80288 -128.385 406.843 1146.05
80289 -211.75 378.064 1194.22
80290 -288.065 347.826 1226.84
80291 -355.563 318.159 1241.48
80292 -413.591 290.867 1236.67
80293 -461.684 266.852 1211.77
80294 -498.889 245.8 1167.1
80295 -523.959 226.245 1103.88
80296 -535.501 206.543 1024.86
80297 -532.272 184.782 933.651
80298 -514.235 158.616 834.466
80299 -482.751 125.991 731.066
80300 -440.29 84.4782 626.228
80301 -390.684 31.7363 521.916
80302 -337.719 -33.4345 419.419
80303 -285.982 -109.979 320.344
80304 -239.596 -194.945 227.389
80305 -203.326 -282.837 143.685
80306 -181.22 -366.752 72.6921
80307 -175.897 -439.868 17.0676
80308 -188.426 -496.583 -21.9144
80309 -217.669 -534.02 -45.5014
80310 -260.164 -552.349 -56.6403
80311 -310.299 -554.85 -60.4628
80312 -361.763 -546.393 -63.255
80313 -408.96 -532.118 -71.1316
80314 -446.722 -516.013 -89.3102
80315 -472.408 -500.738 -120.689
80316 -484.918 -487.33 -166.042
80317 -484.873 -476.044 -223.116
80318 -473.899 -466.625 -288.053
80319 -454.144 -458.432 -355.378
80320 -428.04 -451.28 -419.147
80321 -398.224 -444.651 -474.206
80322 -367.942 -438.313 -516.221
80323 -339.989 -432.184 -542.584
80324 -317.378 -426.005 -551.976
80325 -302.038 -419.2 -544.305
80326 -295.005 -410.428 -520.073
80327 -296.373 -398.303 -480.348
80328 -305.149 -380.898 -426.569
80329 -319.029 -357.162 -360.984
80330 -335.19 -326.263 -286.441
80331 -350.675 -289.081 -207.254
80332 -362.338 -246.58 -127.861
80333 -367.685 -200.25 -53.1998
80334 -365.198 -150.912 12.2754
80335 -353.918 -99.4516 65.0672
80336 -334.234 -45.3068 102.39
80337 -306.857 12.202 122.794
80338 -273.331 74.5308 125.996
80339 -236.513 143.393 112.927
80340 -199.377 220.105 85.5705
80341 -165.256 304.989 46.7855
80342 -137.273 397.854 -0.535132
80343 -117.374 496.241 -54.1144
80344 -106.164 596.382 -111.987
80345 -102.834 693.032 -173.144
80346 -105.473 780.291 -237.21
80347 -111.517 852.502 -303.345
80348 -118.507 905.378 -370.32
80349 -125.066 937.096 -435.862
80350 -130.581 948.373 -497.22
80351 -135.769 943.15 -551.835
80352 -142.26 927.333 -598.322
80353 -151.879 907.636 -636.657
80354 -166.769 889.914 -668.018
80355 -188.924 878.197 -694.186
80356 -219.608 874.447 -717.051
80357 -259.762 878.765 -737.593
80358 -308.879 889.561 -756.705
80359 -365.51 904.767 -774.544
80360 -426.436 921.326 -790.896
80361 -486.852 936.396 -805.01
80362 -541.293 947.648 -815.87
80363 -583.351 953.325 -822.427
80364 -607.802 952.203 -823.49
80365 -610.612 943.719 -818.167
80366 -590.732 927.398 -805.564
80367 -550.008 902.756 -785.313
80368 -493.472 869.84 -757.302
80369 -428.525 829.363 -722.42
80370 -364.806 782.838 -682.148
80371 -311.464 732.066 -638.88
80372 -276.236 679.837 -594.992
80373 -263.206 628.583 -552.879
80374 -272.496 580.414 -514.494
80375 -300.055 536.979 -480.847
80376 -339.086 499.719 -452.674
80377 -381.81 469.293 -429.466
80378 -420.956 446.345 -410.341
80379 -451.689 431.456 -393.469
80380 -471.598 424.591 -377.189
80381 -480.08 426.08 -360.148
80382 -478.821 435.307 -341.147
80383 -469.702 451.615 -320.181
80384 -455.291 473.986 -298.04
