# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
55435 135.034 -469.071 3.79551
55436 154.014 -478.168 -9.08948
55437 164.894 -486.159 -24.0004
55438 167.057 -492.1 -39.9902
55439 161.532 -495.118 -55.7907
55440 150.037 -494.53 -70.0875
55441 135.556 -490.309 -81.0086
55442 120.774 -483.159 -87.1049
55443 108.279 -474.428 -87.2666
55444 99.5267 -466.166 -80.9917
55445 95.4674 -459.605 -68.8992
55446 95.6884 -456.139 -52.5339
55447 99.0092 -455.76 -33.6819
55448 103.861 -457.692 -14.2239
55449 108.787 -460.06 4.54846
55450 113.025 -460.71 21.8256
55451 116.725 -456.991 37.5886
55452 121.028 -446.68 51.9461
55453 126.997 -428.424 65.22
55454 136.272 -401.82 77.9131
55455 149.753 -367.617 90.0307
55456 166.8 -327.24 102.013
55457 186.732 -282.998 114.185
55458 207.757 -236.206 127.146
55459 228.095 -187.969 141.036
55460 245.916 -138.762 155.748
55461 259.349 -88.5383 171.019
55462 267.337 -37.7532 186.143
55463 269.217 12.7627 200.218
55464 265.109 61.3167 212.222
55465 256.331 106.474 221.6
55466 244.311 146.33 228.166
55467 231.59 179.773 232.169
55468 220.518 205.636 234.4
55469 213.269 223.656 236.094
55470 210.985 233.27 238.008
55471 214.027 234.237 240.449
55472 221.672 226.565 243.574
55473 232.389 210.86 247.011
55474 244.763 188.552 250.478
55475 257.133 161.579 253.703
55476 268.556 131.943 256.704
55477 278.243 101.657 260.138
55478 285.934 71.8231 264.317
55479 291.328 43.2562 269.119
55480 294.752 16.3192 274.069
55481 296.138 -8.76244 278.076
55482 295.463 -31.9641 279.716
55483 292.946 -53.213 278.065
55484 289.156 -72.2108 272.327
55485 284.539 -89.2463 261.747
55486 280.272 -105.169 246.366
55487 277.517 -120.866 226.328
55488 277.186 -137.641 201.644
55489 279.562 -156.698 173.251
55490 283.423 -177.746 142.208
55491 286.512 -199.435 110.35
55492 285.524 -219.174 79.8596
55493 276.565 -233.807 52.9102
55494 256.21 -240.152 30.9431
55495 222.22 -235.915 14.7302
55496 173.684 -220.846 3.17509
55497 111.295 -195.949 -5.86837
55498 36.9382 -164.59 -14.8536
55499 -45.8529 -130.901 -25.7958
55500 -132.933 -99.7695 -39.6402
55501 -220.01 -75.4712 -55.5177
55502 -301.661 -61.2815 -71.8427
55503 -372.836 -58.9854 -85.9572
55504 -429.35 -68.4445 -96.2427
55505 -468.645 -87.9319 -102.754
55506 -489.815 -114.895 -107.027
55507 -493.723 -146.164 -111.968
55508 -483.087 -178.966 -120.415
55509 -461.354 -210.879 -134.949
55510 -431.419 -240.288 -156.162
55511 -396.998 -266.241 -182.808
55512 -360.417 -288.194 -212.369
55513 -324.385 -306.484 -241.814
55514 -291.256 -322.369 -268.541
55515 -262.993 -336.99 -290.702
55516 -241.807 -352.697 -307.77
55517 -228.658 -371.233 -319.277
55518 -223.678 -394.624 -325.119
55519 -225.417 -423.864 -324.847
55520 -231.404 -459.239 -318.256
55521 -238.431 -499.609 -305.32
55522 -243.867 -543.01 -286.398
55523 -246.34 -585.981 -262.119
55524 -246.081 -625.319 -234.057
55525 -245.026 -658.062 -203.58
55526 -245.707 -682.24 -172.388
55527 -250.809 -697.078 -142.715
55528 -262.264 -703.218 -117.234
55529 -281.456 -701.889 -98.744
55530 -308.185 -694.765 -89.2002
55531 -342.218 -683.644 -89.8833
55532 -381.755 -670.196 -100.961
55533 -424.78 -655.119 -121.219
55534 -467.986 -639.025 -148.417
55535 -507.937 -621.691 -179.869
55536 -540.768 -602.944 -213.473
55537 -562.993 -581.76 -246.683
55538 -572.093 -557.217 -277.569
55539 -566.112 -528.369 -303.782
55540 -544.992 -494.643 -323.338
55541 -509.312 -455.489 -333.557
55542 -460.89 -411.109 -333.201
55543 -403.285 -361.655 -321.373
55544 -339.914 -306.929 -298.634
55545 -275.279 -246.935 -266.457
55546 -213.935 -182.919 -227.543
55547 -160.567 -115.351 -184.576
55548 -119.874 -45.9939 -140.407
55549 -95.7487 22.9481 -97.7851
55550 -90.9332 88.6366 -58.521
55551 -106.661 147.891 -24.4672
55552 -141.882 198.173 3.30666
55553 -193.372 236.519 23.8217
55554 -256.311 261.356 36.7791
55555 -323.992 272.559 42.345
55556 -389.724 270.884 42.0063
55557 -446.452 258.206 37.4943
55558 -488.597 236.941 30.9243
55559 -513.332 210.08 24.511
55560 -519.786 180.147 19.6898
55561 -510.089 149.496 17.231
55562 -487.906 119.51 17.3344
55563 -458.253 91.2411 19.7722
55564 -426.198 64.9844 24.0261
55565 -395.712 41.0127 29.1682
55566 -369.736 19.5351 34.3945
55567 -349.467 0.95381 38.8853
55568 -335.077 -13.7414 41.0339
55569 -325.719 -23.499 39.548
55570 -320.395 -26.8346 32.7936
55571 -317.737 -22.8009 20.0331
55572 -316.772 -10.7704 0.941388
55573 -315.973 9.6462 -23.354
55574 -314.278 37.8771 -51.3931
55575 -310.209 72.9888 -80.7769
55576 -302.705 113.918 -108.332
55577 -291.706 159.34 -131.174
55578 -278.221 208.173 -146.045
55579 -263.939 258.765 -151.062
55580 -251.071 309.466 -145.232
55581 -241.833 357.799 -129.289
55582 -236.9 401.559 -104.808
55583 -236.585 438.261 -74.1585
55584 -239.971 466.911 -39.7705
55585 -246.48 486.771 -4.654
55586 -254.722 498.236 29.7454
55587 -263.924 502.018 61.6094
55588 -272.71 499.126 90.1235
55589 -279.646 490.346 114.709
55590 -283.005 476.362 134.988
55591 -280.986 457.978 150.998
55592 -272.051 436.728 162.955
55593 -255.171 414.153 171.551
55594 -230.384 391.733 176.767
55595 -199.084 370.407 178.168
55596 -164.106 351.454 175.352
55597 -129.128 334.64 166.926
55598 -98.1824 320.081 151.385
55599 -74.4654 306.938 127.048
55600 -60.3237 294.588 92.9249
55601 -56.5488 282.973 48.9441
55602 -63.1275 271.724 -3.2812
55603 -78.5483 261.853 -60.8302
55604 -100.702 253.567 -120.058
55605 -126.596 248.235 -176.997
55606 -152.507 246.396 -227.97
55607 -174.546 249.049 -270.4
55608 -188.839 256.169 -302.866
55609 -192.25 266.872 -324.728
55610 -182.516 279.347 -336.226
55611 -158.96 291.128 -337.808
55612 -122.855 298.958 -330.052
55613 -77.5694 299.567 -313.753
55614 -28.192 290.576 -288.862
55615 19.861 270.404 -255.985
55616 61.5002 238.516 -215.627
55617 92.4331 196.585 -169.608
55618 110.3 146.924 -119.808
55619 114.804 93.4685 -68.7702
55620 107.283 40.6564 -19.8483
55621 90.0201 -6.94628 23.5388
55622 66.6732 -45.8723 59.3309
55623 40.5383 -73.7433 85.8121
55624 16.2209 -90.093 103.208
55625 -2.3698 -96.7691 113.397
55626 -11.6339 -96.9717 119.179
55627 -9.41349 -95.2633 124.522
55628 5.61971 -95.85 133.375
55629 32.5032 -102.451 148.84
55630 68.4584 -116.761 173.223
55631 109.482 -138.578 207.067
55632 151.129 -165.783 250.19
55633 188.563 -195.083 300.931
55634 218.595 -221.922 356.714
55635 238.901 -242.831 414.606
55636 249.682 -254.764 471.338
55637 252.113 -256.869 523.335
55638 248.631 -249.687 567.763
55639 241.895 -235.116 602.289
55640 234.613 -215.944 625.095
55641 228.838 -194.583 635.355
55642 226.087 -172.947 632.915
55643 227.552 -152.543 618.249
55644 233.919 -133.742 591.978
55645 245.707 -116.911 555.466
55646 263.17 -102.185 510.21
55647 286.164 -89.1828 458.592
55648 315.009 -77.0897 403.698
55649 349.407 -64.4693 348.567
55650 388.211 -49.1744 296.893
55651 429.518 -29.2968 251.564
55652 471.268 -3.98166 214.819
55653 510.342 27.2545 188.016
55654 543.594 63.3718 171.971
55655 568.102 102.704 166.408
55656 581.497 143.178 171.058
55657 582.797 183.023 184.451
55658 571.688 220.497 204.787
55659 548.971 255.147 229.743
55660 516.391 287.373 255.998
55661 475.181 317.897 280.258
55662 426.719 347.406 299.508
55663 372.757 376.809 311.546
55664 314.382 406.848 314.243
55665 252.435 437.67 306.493
55666 187.725 469.11 287.676
55667 121.561 500.316 257.946
55668 55.4439 530.146 217.939
55669 -8.87178 557.398 168.84
55670 -69.1033 580.792 113.063
55671 -122.852 599.022 53.839
55672 -167.084 610.895 -5.15899
55673 -199.665 615.334 -59.9496
55674 -218.391 611.578 -106.511
55675 -221.972 599.542 -142.4
55676 -210.727 579.472 -165.416
55677 -186.972 551.742 -175.292
55678 -154.305 517.256 -172.566
55679 -117.937 476.737 -158.583
55680 -83.5007 431.859 -134.897
55681 -56.6882 383.546 -104.13
55682 -41.8458 333.823 -68.9045
55683 -41.3478 284.181 -32.1971
55684 -55.6435 236.834 3.31418
55685 -83.1651 194.198 34.6703
55686 -120.743 158.066 60.0343
55687 -164.368 129.931 78.1337
55688 -210.152 110.553 88.7888
55689 -254.483 99.2998 92.8309
55690 -294.153 94.5289 91.1954
55691 -327.08 93.4911 84.9257
55692 -351.393 93.0314 75.7254
55693 -365.664 89.8949 64.5598
55694 -368.329 81.0356 52.0849
55695 -358.719 63.7039 39.1201
55696 -336.778 36.2603 25.4985
55697 -303.773 -2.2865 11.1879
55698 -262.343 -52.3664 -3.86852
55699 -215.454 -112.816 -19.9667
55700 -167.248 -181.856 -37.1731
55701 -120.565 -256.888 -55.3697
55702 -78.0173 -334.131 -74.1522
55703 -40.245 -409.899 -93.133
55704 -7.18428 -479.796 -111.645
55705 22.2398 -540.024 -129.073
55706 48.7592 -586.688 -145.315
55707 72.9794 -617.64 -160.221
55708 94.7406 -631.608 -173.155
55709 113.093 -629.392 -183.423
55710 125.618 -613.137 -190.723
55711 130.434 -586.795 -194.215
55712 125.823 -554.364 -193.541
55713 110.89 -520.631 -188.448
55714 86.2163 -490.169 -179.375
55715 53.2954 -467.279 -167.124
55716 14.9972 -455.424 -152.21
55717 -25.3197 -456.949 -134.844
55718 -64.2979 -472.479 -115.076
55719 -99.5936 -500.979 -92.1624
55720 -128.998 -539.206 -65.7662
55721 -151.981 -582.904 -36.4357
55722 -167.874 -625.981 -4.96222
55723 -176.831 -662.595 26.9721
55724 -178.601 -687.352 57.2263
55725 -174.426 -696.532 84.3098
55726 -164.486 -687.48 107.182
55727 -150.499 -660.902 124.994
55728 -134.213 -618.362 137.735
55729 -117.089 -562.682 145.701
55730 -101.04 -497.255 148.571
55731 -86.6478 -425.393 146.077
55732 -74.1439 -350.815 138.041
55733 -62.6429 -276.702 124.038
55734 -50.8798 -206.467 104.43
55735 -37.7736 -143.771 81.0672
55736 -22.0383 -92.1538 56.6037
55737 -2.95014 -54.3198 33.968
55738 20.2842 -31.2562 15.2518
55739 48.4709 -23.2127 1.29117
55740 82.7375 -28.6327 -7.96643
55741 124.514 -45.2184 -14.2997
55742 174.317 -69.2133 -19.3545
55743 232.244 -96.8165 -25.4697
55744 296.737 -124.322 -33.2476
55745 364.619 -147.978 -43.4208
55746 431.933 -164.999 -55.6666
55747 494.335 -173.524 -69.782
55748 548.573 -172.458 -85.4062
55749 592.147 -162.52 -102.24
55750 623.75 -144.857 -119.291
55751 643.714 -121.747 -135.333
55752 653.008 -95.6034 -147.768
55753 652.933 -68.6711 -154.097
55754 645.142 -42.2647 -151.547
55755 631.188 -17.2081 -138.003
55756 612.729 6.67924 -112.428
55757 591.102 29.801 -74.9264
55758 567.671 53.1079 -26.5951
55759 543.326 77.5136 30.2184
55760 518.356 103.685 93.1501
55761 493.052 131.649 159.157
55762 467.388 160.668 225.41
55763 441.443 189.136 289.473
55764 415.554 215.558 349.172
55765 390.87 237.046 403.025
55766 368.242 251.517 450.18
55767 348.798 256.997 491.114
55768 332.987 252.471 526.275
55769 320.937 237.586 557.22
55770 312.126 212.731 585.044
55771 305.318 179.069 610.552
55772 298.64 137.856 633.13
55773 290.252 91.4043 651.92
55774 278.14 42.3969 665.44
55775 260.968 -6.50478 671.344
55776 238.427 -51.6511 669.056
55777 210.847 -89.7454 657.961
55778 179.561 -117.782 639.314
55779 147.165 -133.382 614.838
55780 116.132 -135.525 586.958
55781 88.9792 -124.4 558.263
55782 67.9934 -101.983 531.359
55783 54.5473 -70.5947 508.706
55784 49.8754 -33.9339 492.555
55785 53.7145 4.11942 484.35
55786 65.4581 39.4445 484.879
55787 83.1267 68.5983 493.187
55788 103.854 88.8315 507.563
55789 124.159 98.7764 525.166
55790 140.453 98.6174 543.069
55791 149.373 89.1835 558.329
55792 148.041 72.4532 569.25
55793 134.878 51.1222 575.397
55794 109.57 27.4887 577.33
55795 72.7927 4.16499 576.347
55796 26.2606 -16.5274 574.455
55797 -27.059 -32.1117 573.909
55798 -84.3436 -40.3275 576.661
55799 -142.776 -38.851 584.126
55800 -199.83 -26.3517 597.205
55801 -253.904 -2.34651 616.037
55802 -303.312 32.6018 640.877
55803 -347.162 76.3977 670.885
55804 -385.322 125.424 704.546
55805 -417.216 175.694 739.987
55806 -443.456 223.541 774.609
55807 -464.992 266.766 805.679
55808 -483.448 304.647 830.322
55809 -501.23 338.176 846.761
55810 -520.527 369.315 853.127
55811 -543.332 400.629 848.741
55812 -570.772 433.472 832.961
55813 -602.302 468.546 805.718
55814 -636.489 505.265 766.899
55815 -670.513 541.335 716.201
55816 -701.407 573.928 653.483
55817 -726.576 600.08 578.73
55818 -743.954 617.133 493.262
55819 -752.48 623.185 399.494
55820 -751.609 617.647 301.143
55821 -742.088 601.201 202.619
55822 -725.479 575.307 108.004
55823 -703.462 541.621 20.7797
55824 -678.597 502.144 -57.0988
55825 -653.524 458.307 -125.371
55826 -630.766 411.658 -184.503
55827 -612.484 363.823 -235.682
55828 -599.801 316.275 -280.071
55829 -593.543 271.055 -318.357
55830 -593.739 230.055 -350.868
55831 -599.369 194.752 -377.584
55832 -609.261 165.906 -397.937
55833 -621.843 143.333 -412.286
55834 -634.57 125.63 -421.053
55835 -646.097 110.611 -425.136
55836 -654.893 96.1564 -426.005
55837 -659.934 79.8788 -425.373
55838 -661.273 61.2198 -424.871
55839 -660.206 40.4184 -425.758
55840 -658.162 18.7491 -428.952
55841 -656.707 -1.93845 -434.852
55842 -657.394 -19.4135 -443.014
55843 -661.049 -33.377 -451.948
55844 -667.64 -43.6908 -460.232
55845 -676.803 -51.82 -466.586
55846 -687.925 -58.7375 -469.895
55847 -699.821 -65.4128 -470.429
55848 -711.938 -71.5543 -469.547
55849 -723.748 -76.1937 -468.907
55850 -734.685 -78.1735 -470.287
55851 -744.393 -76.2699 -474.688
55852 -752.818 -70.5971 -482.4
55853 -759.367 -61.2687 -492.322
55854 -763.231 -49.5688 -502.708
55855 -763.43 -36.2066 -511.371
55856 -758.569 -20.9458 -516.007
55857 -747.36 -2.85639 -514.812
55858 -728.796 19.4778 -507.011
55859 -702.613 47.7755 -492.861
55860 -669.479 83.247 -473.354
55861 -631.555 126.177 -450.934
55862 -590.919 175.975 -428.231
55863 -550.328 231.048 -408.004
55864 -512.15 288.717 -392.775
55865 -477.815 346.118 -383.964
55866 -448.697 399.795 -382.308
55867 -425.169 446.241 -387.312
55868 -407.432 481.839 -397.448
55869 -395.252 503.588 -411.017
55870 -387.822 509.513 -425.835
55871 -383.478 498.745 -439.269
55872 -380.241 471.469 -449.248
55873 -375.043 429.83 -453.982
55874 -364.697 376.908 -452.537
55875 -345.81 317.165 -444.852
55876 -315.986 255.26 -431.335
55877 -273.864 196.944 -412.827
55878 -220.639 147.172 -390.014
55879 -158.735 110.341 -363.319
55880 -92.7428 88.9633 -332.8
55881 -27.7799 83.496 -298.129
55882 31.0198 92.4764 -259.203
55883 80.2523 112.759 -216.54
55884 117.674 140.107 -171.459
55885 143.164 169.987 -125.507
55886 157.803 198.662 -80.4639
55887 163.928 222.734 -37.6979
55888 164.386 239.787 1.88882
55889 162.446 248.107 38.2632
55890 160.798 246.631 72.7691
55891 162.446 234.833 107.633
55892 168.945 212.865 145.102
55893 181.818 181.787 187.456
55894 201.656 143.231 235.36
55895 228.208 99.3141 288.193
55896 259.859 52.8382 343.631
55897 294.081 6.30147 398.334
55898 327.256 -37.8243 448.285
55899 355.284 -76.9308 489.767
55900 374.151 -109.539 519.88
55901 381.175 -133.547 536.849
55902 374.645 -147.89 539.807
55903 354.662 -152.649 528.969
55904 323.18 -148.805 505.178
55905 282.831 -138.631 469.866
55906 236.954 -124.71 425.067
55907 188.51 -110.084 373.106
55908 140.342 -96.461 316.918
55909 94.2762 -85.5183 259.921
55910 51.8076 -77.3699 205.833
55911 14.3189 -71.841 158.385
55912 -17.5577 -68.3981 120.944
55913 -43.3782 -66.5266 95.7974
55914 -62.706 -66.113 83.6246
55915 -75.4755 -68.1921 83.6634
55916 -82.002 -74.1094 93.8424
55917 -83.2371 -84.9134 111.838
55918 -80.5541 -101.723 135.37
55919 -75.7381 -124.653 162.223
55920 -70.5328 -152.291 191.464
55921 -66.631 -182.628 222.41
55922 -64.9282 -212.74 255.145
55923 -65.578 -239.568 289.624
55924 -68.1276 -260.033 326.056
55925 -71.5897 -271.848 364.146
55926 -74.5256 -273.793 402.854
55927 -75.8319 -265.962 440.737
55928 -74.908 -249.308 475.388
55929 -71.7526 -225.582 504.914
55930 -67.3955 -196.693 527.958
55931 -62.8187 -165.115 543.799
55932 -59.5214 -132.625 552.691
55933 -58.4375 -100.508 555.755
55934 -60.1614 -70.1419 554.254
55935 -64.3477 -42.3123 549.613
55936 -70.1924 -17.3444 543.41
55937 -76.3978 4.5949 536.936
55938 -82.0251 23.6306 531.241
55939 -85.824 40.1831 527.233
55940 -86.8455 54.7003 525.372
55941 -84.3067 67.4323 525.381
55942 -78.3779 78.9902 525.753
55943 -69.0562 89.6353 524.885
55944 -57.8842 99.5982 520.796
55945 -46.5251 109.493 511.564
55946 -37.5347 119.522 496.423
55947 -33.4498 130.282 475.316
55948 -35.9788 141.828 449.34
55949 -46.4471 153.975 420.676
55950 -64.9485 166.65 391.371
55951 -90.2667 179.431 364.805
55952 -120.111 191.721 343.362
55953 -151.365 203.645 329.615
55954 -180.648 215.735 324.959
55955 -205.439 228.519 329.431
55956 -224.132 243.08 342.052
55957 -237.213 260.138 360.903
55958 -245.525 280.647 383.513
55959 -250.79 304.825 407.84
55960 -254.777 332.566 431.631
55961 -258.684 363.708 453.671
55962 -262.685 397.629 472.714
55963 -266.5 433.124 488.254
55964 -269.676 468.346 499.726
55965 -271.629 501.82 506.526
55966 -271.819 531.637 508.583
55967 -270.024 556.707 506.091
55968 -266.202 576.152 499.695
55969 -260.102 589.822 490.659
55970 -252.069 598.279 480.54
55971 -242.245 602.648 471.024
55972 -230.779 604.76 463.289
55973 -217.819 606.844 458.436
55974 -203.873 610.797 457.053
55975 -189.259 618.522 459.075
55976 -174.764 631.876 464.905
55977 -161.104 652.139 473.786
55978 -149.048 679.465 485.153
55979 -139.539 712.782 497.93
55980 -132.788 749.731 510.121
55981 -129.357 786.786 520.525
55982 -128.826 820.609 527.617
55983 -130.931 847.648 530.631
55984 -135.445 865.837 529.737
55985 -142.388 874.54 525.801
55986 -151.929 874.09 520.654
55987 -164.012 865.779 516.477
55988 -178.347 850.96 515.411
55989 -194.525 830.898 518.774
55990 -211.072 806.528 526.875
55991 -226.866 777.967 539.119
55992 -240.19 744.84 554.375
55993 -249.616 707.38 570.304
55994 -253.222 665.845 584.58
55995 -249.682 621.053 594.807
55996 -237.563 574.564 598.949
55997 -215.662 527.997 594.965
55998 -183.398 483.239 581.539
55999 -141.558 441.407 558.096
56000 -91.9241 402.638 525.044
56001 -37.2622 366.918 483.358
56002 18.5736 333.783 434.235
56003 71.5761 302.855 380.168
56004 117.328 273.987 323.936
56005 152.728 246.897 268.783
56006 174.846 222.393 217.517
56007 182.431 201.357 172.856
56008 174.842 184.815 136.905
56009 152.604 173.281 110.71
56010 117.817 167.176 94.4062
56011 73.306 166.74 88.1066
56012 22.0637 171.579 91.3816
56013 -31.7835 181.198 103.329
56014 -85.3056 194.9 122.322
56015 -135.025 212.526 145.639
56016 -178.604 232.799 169.406
56017 -214.492 254.993 189.836
56018 -241.814 277.91 203.171
56019 -259.977 300.226 206.699
56020 -268.68 321.015 199.346
56021 -268.019 338.917 182.216
56022 -258.692 352.892 157.006
56023 -241.986 361.315 126.749
56024 -220.101 362.506 94.3635
56025 -196.441 354.617 63.0762
56026 -174.071 336.334 34.9447
56027 -156.486 307.432 12.0562
56028 -145.935 269.095 -4.72026
56029 -144.026 223.932 -14.4762
56030 -150.306 176.55 -17.2853
56031 -163.656 131.648 -13.6181
56032 -181.711 93.7837 -4.93909
56033 -202.45 66.6312 6.50491
56034 -223.1 51.792 17.8858
56035 -241.74 49.3419 26.3365
56036 -256.747 57.7423 29.7164
56037 -267.673 73.9578 26.6685
56038 -274.656 94.3347 16.5574
56039 -279.275 114.909 0.835103
56040 -283.877 131.407 -19.1669
56041 -291.043 140.19 -41.8004
56042 -302.789 138.165 -65.8687
56043 -319.956 123.618 -91.0076
56044 -341.806 95.7626 -117.553
56045 -366.323 56.3129 -146.292
56046 -390.16 7.7711 -177.984
56047 -410.189 -45.6213 -213.02
56048 -423.584 -99.8675 -250.843
56049 -429.333 -150.364 -289.947
56050 -427.426 -194.475 -328.315
56051 -419.555 -230.223 -363.093
56052 -408.206 -257.201 -391.501
56053 -396.498 -275.794 -410.614
56054 -387.126 -286.375 -418.141
56055 -382.267 -289.044 -412.592
56056 -383.451 -283.323 -393.081
56057 -391.076 -268.801 -360.257
56058 -404.654 -245.179 -315.833
56059 -422.953 -213.123 -263.27
56060 -443.912 -174.109 -206.945
56061 -465.306 -130.082 -151.572
56062 -485.219 -83.7941 -101.707
56063 -501.416 -37.3887 -60.3516
56064 -512.46 7.4401 -29.5837
56065 -516.445 49.5045 -9.54211
56066 -512.043 87.7495 0.849006
56067 -499.04 121.638 3.43179
56068 -478.283 150.577 0.52194
56069 -451.42 173.738 -5.58818
56070 -421.175 190.578 -12.783
56071 -390.126 201.32 -18.982
56072 -360.583 207.425 -22.6891
56073 -334.903 211.324 -22.5199
56074 -314.824 215.717 -18.1587
56075 -301.184 223.626 -9.52775
56076 -295.102 236.906 2.43321
56077 -296.728 255.634 16.9052
56078 -305.698 277.969 32.913
56079 -320.259 301.062 49.9561
56080 -337.884 320.738 68.204
56081 -355.509 333.174 87.7515
56082 -369.948 335.366 109.234
56083 -378.854 325.657 132.285
56084 -380.953 304.555 156.89
56085 -376.188 273.472 182.662
56086 -366.089 234.783 209.292
56087 -353.326 190.865 236.903
56088 -340.843 143.871 266.261
56089 -332.499 95.4193 298.38
56090 -331.474 46.0062 334.978
56091 -340.753 -3.86102 377.34
56092 -361.904 -53.3458 425.812
56093 -394.656 -101.469 479.561
56094 -436.793 -146.53 536.508
56095 -484.619 -186.082 593.228
56096 -533.185 -217.721 646.225
56097 -577.659 -239.187 692.165
56098 -613.409 -249.041 728.444
56099 -637.851 -246.817 753.908
56100 -649.467 -232.954 769.404
56101 -649.1 -209.363 777.042
56102 -638.612 -178.459 779.467
56103 -620.654 -143.037 779.388
56104 -598.242 -105.645 778.748
56105 -573.652 -68.8495 777.759
56106 -548.689 -34.0606 775.696
56107 -523.67 -1.7936 770.596
56108 -498.971 28.577 760.257
56109 -474.445 58.3581 742.45
56110 -450.153 89.2961 715.467
56111 -426.754 123.018 678.144
56112 -405.059 160.492 630.019
56113 -385.714 201.844 570.98
56114 -369.402 246.17 501.816
56115 -356.158 291.355 423.573
56116 -346.095 334.639 337.759
56117 -338.548 372.475 247.145
56118 -332.839 401.357 155.479
56119 -328.58 418.492 67.5447
56120 -324.849 422.553 -10.7303
56121 -320.727 414.162 -73.7169
56122 -315.751 395.51 -117.085
56123 -309.214 370.273 -138.377
56124 -301.108 342.456 -138.344
56125 -292.43 315.749 -120.205
56126 -283.926 292.992 -89.2786
56127 -277.025 275.242 -51.548
56128 -272.077 262.973 -13.1394
56129 -268.971 255.161 21.5878
56130 -266.236 250.41 49.6242
56131 -262.474 247.441 70.6744
56132 -256.398 244.53 86.0781
56133 -247.411 240.825 98.3002
56134 -235.847 235.548 110.707
56135 -222.927 228.256 126.298
56136 -210.196 219.051 146.963
56137 -199.269 209.201 173.939
56138 -191.639 200.727 207.164
56139 -188.841 195.351 245.254
56140 -192.156 195.174 287.195
56141 -202.305 202.141 331.817
56142 -219.627 217.19 378.044
56143 -243.346 240.471 424.57
56144 -271.616 271.509 470.201
56145 -302.339 308.428 513.434
56146 -333.286 348.438 552.567
56147 -361.806 388.797 586.031
56148 -387.097 426.439 612.413
56149 -408.211 458.537 631.282
56150 -425.057 482.71 642.468
56151 -437.625 497.601 646.532
56152 -446.482 502.587 644.629
56153 -451.642 498.23 637.788
56154 -453.212 486.076 626.8
56155 -451.376 469.119 612.327
56156 -446.471 451.374 594.429
56157 -438.855 436.594 572.698
56158 -428.648 428.581 546.324
56159 -416.488 430.032 513.843
56160 -403.211 442.139 475.176
56161 -388.992 464.511 430.217
56162 -373.98 495.222 380.576
56163 -358.062 531.781 329.008
56164 -340.743 571.379 278.453
56165 -322.374 611.204 232.264
56166 -303.627 648.395 192.181
56167 -284.776 681.224 158.983
56168 -266.845 707.785 131.986
56169 -250.463 726.798 109.541
56170 -235.962 737.771 90.121
56171 -223.789 741.072 72.0648
56172 -214.505 737.368 54.7674
56173 -208.462 728.274 38.3202
56174 -205.77 715.257 24.3103
56175 -206.6 700.069 14.8023
56176 -209.526 683.856 12.1753
56177 -213.086 667.235 18.1824
56178 -215.298 650.197 34.3824
56179 -213.668 632.294 60.8801
56180 -206.547 612.567 97.3571
56181 -193.065 590.743 142.794
56182 -173.866 566.963 194.966
56183 -151.222 542.058 252.081
56184 -128.22 517.387 311.319
56185 -108.334 494.328 369.53
56186 -94.6026 473.708 423.969
56187 -89.4997 455.258 472.551
56188 -93.9833 437.848 513.385
56189 -107.261 419.911 546.012
56190 -126.65 399.322 570.76
56191 -148.316 374.925 588.181
56192 -167.443 345.891 599.711
56193 -179.31 312.62 606.414
56194 -179.952 277.165 610.157
56195 -167.075 241.745 612.187
56196 -140.68 209.544 614.644
56197 -102.605 183.635 618.735
56198 -56.7549 166.217 625.755
56199 -8.33939 158.167 636.54
56200 37.4148 158.892 651.466
56201 75.9457 166.295 669.992
56202 103.676 178.312 690.578
56203 118 192.254 711.674
56204 118.513 205.578 730.762
56205 106.74 216.056 745.412
56206 85.2245 221.374 753.972
56207 57.8138 220.57 755.5
56208 29.1114 213.666 749.875
56209 3.87564 201.251 738.299
56210 -14.2576 184.736 722.747
56211 -22.9217 165.922 705.449
56212 -21.5538 146.045 688.332
56213 -11.523 126.513 673.034
56214 4.89494 107.022 661.049
56215 24.7391 87.4154 653.034
56216 44.7053 67.2649 649.218
56217 61.8648 45.8284 649.753
56218 73.7804 23.1966 653.706
56219 78.7636 0.326243 660.52
56220 75.6544 -21.2947 669.029
56221 64.1733 -39.4395 678.25
56222 44.7874 -52.2309 686.44
56223 18.5557 -58.6297 691.594
56224 -13.3875 -58.07 692.339
56225 -49.706 -51.4729 687.113
56226 -89.1282 -40.4025 674.755
56227 -130.758 -26.8168 655.324
56228 -173.681 -12.1909 629.578
56229 -217.133 2.14433 599.552
56230 -260.006 15.3045 567.37
56231 -300.739 27.2525 535.455
56232 -337.388 38.3551 505.789
56233 -367.838 49.2964 479.429
56234 -390.631 60.3562 457.134
56235 -405.567 72.6758 438.506
56236 -412.955 86.5056 422.857
56237 -414.248 101.843 408.739
56238 -411.475 118.206 394.885
56239 -406.543 134.838 380.137
56240 -401.222 150.767 363.727
56241 -396.692 164.711 345.714
56242 -393.079 175.552 327.298
56243 -390.06 182.135 310.099
56244 -387.122 183.456 296.382
56245 -382.843 179.495 288.459
56246 -376.707 169.774 287.764
56247 -367.883 154.408 294.833
56248 -356.522 133.755 309.171
56249 -343.138 108.977 329.516
56250 -328.468 81.2915 353.904
56251 -313.377 52.8698 380.712
56252 -299.349 25.8297 408.721
56253 -286.867 3.06511 437.136
