# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
121077 -36.2138 762.903 -391.407
121078 -16.0071 803.151 -372.648
121079 4.47899 834.91 -346.662
121080 24.0764 857.153 -316.51
121081 41.1405 869.27 -285.897
121082 54.113 871.173 -257.995
121083 60.976 863.204 -235.367
121084 60.9537 846.376 -219.702
121085 53.8536 821.536 -211.462
121086 40.4938 790.093 -209.936
121087 22.4233 753.795 -213.884
121088 1.00774 714.588 -221.61
121089 -22.4905 674.398 -230.73
121090 -47.6893 634.919 -239.542
121091 -74.3593 597.817 -246.392
121092 -102.335 563.926 -250.008
121093 -131.039 533.258 -249.166
121094 -159.544 505.621 -243.631
121095 -186.417 479.829 -233.764
121096 -209.384 454.927 -220.466
121097 -226.825 429.954 -204.784
121098 -237.317 404.289 -188.493
121099 -240.394 377.64 -172.544
121100 -236.978 350.061 -157.694
121101 -228.653 321.868 -143.976
121102 -217.785 293.191 -130.85
121103 -207.046 264.089 -118.171
121104 -198.844 234.478 -105.684
121105 -194.935 203.945 -93.6826
121106 -196.484 172.555 -82.6244
121107 -203.954 140.371 -73.0795
121108 -216.992 107.997 -64.9137
121109 -234.995 76.6225 -57.3749
121110 -256.655 47.3199 -49.4804
121111 -280.34 21.6199 -39.6532
121112 -304.26 0.438818 -26.7106
121113 -326.687 -15.2547 -10.1294
121114 -346.07 -25.0183 9.63081
121115 -361.471 -28.7329 31.6192
121116 -371.98 -27.0149 54.3479
121117 -377.407 -20.5234 76.3482
121118 -377.868 -10.0182 96.2435
121119 -373.809 3.48183 112.712
121120 -365.703 19.0154 124.352
121121 -354.061 36.0062 129.771
121122 -339.475 53.3105 127.505
121123 -322.91 70.292 116.381
121124 -305.705 86.0513 95.5795
121125 -289.358 100.106 64.9815
121126 -275.815 111.924 25.3675
121127 -266.87 121.885 -21.7963
121128 -264.001 130.014 -74.856
121129 -268.22 136.667 -131.672
121130 -279.705 142.407 -190.243
121131 -298.35 147.823 -248.956
121132 -323.305 153.402 -305.272
121133 -352.874 159.949 -357.652
121134 -385.294 168.241 -404.304
121135 -418.241 178.601 -443.843
121136 -449.1 190.418 -475.15
121137 -475.327 202.43 -497.446
121138 -494.844 212.169 -510.865
121139 -506.084 217.236 -515.99
121140 -508.31 214.724 -513.819
121141 -501.792 202.725 -505.808
121142 -487.66 180.434 -493.431
121143 -467.555 148.328 -478.923
121144 -443.137 108.394 -463.646
121145 -415.799 63.6416 -449.188
121146 -386.644 17.5966 -436.004
121147 -356.295 -25.8958 -423.933
121148 -325.371 -63.2419 -412.156
121149 -294.622 -90.9504 -399.588
121150 -265.126 -106.906 -385.289
121151 -238.345 -108.936 -369.419
121152 -215.101 -95.6147 -352.809
121153 -196.081 -66.6928 -336.8
121154 -180.809 -22.6074 -323.312
121155 -167.96 35.1519 -313.955
121156 -155.645 103.514 -309.537
121157 -141.619 178.841 -309.551
121158 -123.698 256.48 -312.022
121159 -100.283 331.05 -313.825
121160 -70.6839 397.82 -311.567
121161 -35.8086 452.646 -302.626
121162 2.44612 492.131 -285.514
121163 40.7888 514.612 -260.35
121164 75.4018 519.679 -228.929
121165 102.52 508.127 -193.547
121166 119.09 481.627 -156.599
121167 122.625 442.954 -120.093
121168 112.199 394.928 -84.4651
121169 87.4819 340.843 -49.1376
121170 49.8874 283.73 -13.1689
121171 1.21503 227.076 24.8182
121172 -55.5546 173.993 65.6866
121173 -116.683 127.611 108.939
121174 -178.435 90.7466 153.136
121175 -236.528 65.5003 196.106
121176 -287.547 53.2459 235.379
121177 -328.674 54.6659 269.044
121178 -358.612 69.2564 295.617
121179 -377.079 95.3647 314.492
121180 -385.321 130.191 326.182
121181 -385.721 170.294 331.3
121182 -380.733 211.892 330.496
121183 -372.372 251.411 324.782
121184 -362.629 285.75 315.112
121185 -353.069 313.38 302.582
121186 -344.844 333.685 288.567
121187 -338.723 347.458 274.526
121188 -335.621 355.556 261.952
121189 -336.684 358.74 252.476
121190 -342.454 356.849 247.105
121191 -353.363 349.564 246.715
121192 -369.051 335.485 251.387
121193 -388.279 313.927 261.043
121194 -409.552 284.201 275.207
121195 -430.368 246.596 293.22
121196 -448.43 202.117 313.936
121197 -461.719 152.55 336.124
121198 -468.844 99.922 358.49
121199 -469.503 46.0689 379.548
121200 -464.022 -7.14646 397.491
121201 -453.585 -58.1259 410.705
121202 -439.782 -105.951 418.064
121203 -424.054 -149.647 419.267
121204 -407.632 -188.021 414.443
121205 -391.116 -220.328 404.747
121206 -374.342 -245.665 391.957
121207 -356.831 -263.753 377.992
121208 -337.891 -275.065 364.895
121209 -316.916 -280.546 354.406
121210 -294.058 -281.962 348.248
121211 -270.202 -281.264 347.89
121212 -246.974 -279.884 354.906
121213 -225.932 -278.655 370.165
121214 -208.283 -277.384 394.077
121215 -195.14 -275.572 425.836
121216 -186.876 -272.331 464.012
121217 -183.461 -267.004 505.942
121218 -184.423 -259.589 548.476
121219 -189.024 -251.041 588.622
121220 -196.339 -242.613 624.057
121221 -205.518 -236.045 652.692
121222 -215.591 -233.159 673.599
121223 -225.495 -235.65 686.473
121224 -234.12 -244.032 692.07
121225 -240.274 -258.399 691.13
121226 -242.773 -277.916 684.838
121227 -240.87 -300.422 674.041
121228 -233.815 -323.373 659.329
121229 -221.669 -343.612 641.275
121230 -204.482 -358.496 620.272
121231 -183.005 -366.189 596.783
121232 -157.364 -365.277 571.732
121233 -127.52 -355.813 545.93
121234 -93.1095 -338.863 520.206
121235 -53.794 -316.285 495.359
121236 -9.61478 -290.205 471.678
121237 38.8849 -263.164 448.704
121238 90.5011 -236.784 425.166
121239 143.387 -212.878 399.417
121240 195.644 -192.345 369.954
121241 245.514 -175.369 335.78
121242 292.042 -162.082 296.402
121243 334.609 -152.449 253.069
121244 373.455 -146.3 208.186
121245 408.98 -143.165 164.666
121246 440.884 -142.462 125.931
121247 468.441 -143.513 94.8201
121248 490.011 -145.417 73.431
121249 503.576 -147.061 62.0656
121250 507.079 -147.399 59.8931
121251 499.511 -145.383 65.2771
121252 480.428 -140.271 75.9499
121253 450.593 -131.466 89.5533
121254 411.189 -118.711 104.19
121255 363.609 -101.875 117.984
121256 309.736 -80.9329 129.911
121257 251.318 -56.8427 138.873
121258 190.358 -30.4938 144.694
121259 128.57 -3.60298 147.311
121260 67.6841 22.103 147.009
121261 9.5916 44.3558 144.308
121262 -43.7859 61.52 140.084
121263 -91.052 72.2344 135.432
121264 -130.766 75.7278 132.065
121265 -161.412 72.3215 131.519
121266 -181.548 62.6318 135.862
121267 -189.773 47.7386 146.616
121268 -184.626 29.0483 164.723
121269 -165.934 7.68466 190.341
121270 -134.412 -14.7731 222.503
121271 -92.0565 -37.2916 259.373
121272 -42.3227 -58.4125 298.121
121273 10.2496 -77.3255 335.734
121274 60.9242 -93.0677 368.842
121275 105.044 -105.599 394.686
121276 139.249 -114.643 411.038
121277 161.74 -121.142 416.578
121278 171.502 -126.171 410.755
121279 169.187 -129.782 393.807
121280 156.17 -132.54 366.4
121281 134.052 -133.81 329.16
121282 104.916 -132.589 283.261
121283 70.9317 -126.881 229.674
121284 34.3349 -114.724 169.628
121285 -2.38842 -93.7747 104.635
121286 -36.6687 -61.8321 36.9244
121287 -66.498 -17.4311 -30.6998
121288 -89.5663 39.7767 -95.1624
121289 -104.318 108.941 -153.428
121290 -109.696 188.133 -202.708
121291 -105.243 274.131 -241.16
121292 -92.0223 363.709 -267.558
121293 -72.2076 453.362 -281.607
121294 -48.9077 539.805 -284.26
121295 -25.4379 620.11 -277.128
121296 -4.88585 691.612 -262.404
121297 10.8761 752.249 -242.426
121298 21.0592 800.064 -219.759
121299 26.5788 834.094 -196.296
121300 28.8468 853.395 -173.667
121301 29.6442 858.212 -152.798
121302 29.9573 849.084 -134.068
121303 30.5977 827.776 -116.997
121304 31.4123 796.193 -100.849
121305 32.1297 756.613 -85.5533
121306 32.1668 711.736 -70.9014
121307 31.1679 664.224 -57.3332
121308 29.3986 616.634 -45.8391
121309 27.5684 570.934 -37.537
121310 26.3217 528.634 -33.7632
121311 26.1861 490.167 -34.8847
121312 27.3143 455.819 -41.3963
121313 29.21 424.897 -52.8665
121314 30.3952 396.751 -68.5292
121315 29.203 370.363 -87.4103
121316 24.262 344.818 -108.511
121317 14.1432 319.533 -130.651
121318 -1.08693 293.827 -152.727
121319 -20.956 267.347 -173.821
121320 -44.1935 239.696 -193.07
121321 -69.3553 210.695 -209.756
121322 -94.9103 180.402 -223.528
121323 -119.284 148.919 -233.549
121324 -141.361 116.311 -239.478
121325 -159.694 83.1001 -241.151
121326 -173.062 50.1079 -238.217
121327 -179.99 18.0506 -230.492
121328 -179.502 -11.9225 -218.063
121329 -171.158 -38.5422 -201.453
121330 -154.528 -60.5995 -181.4
121331 -130.917 -77.4791 -159.166
121332 -102.011 -88.1789 -136.011
121333 -70.2954 -92.5194 -113.559
121334 -38.9742 -90.0408 -93.199
121335 -11.0781 -81.6341 -76.6502
121336 10.5487 -68.458 -65.0901
121337 24.1659 -52.4026 -59.4278
121338 28.9892 -35.512 -60.1573
121339 25.1005 -20.1614 -66.9387
121340 13.7415 -8.68185 -78.9939
121341 -3.50307 -2.98015 -95.2061
121342 -25.0934 -5.01705 -114.422
121343 -49.7128 -16.1484 -135.547
121344 -75.6675 -37.0229 -158.166
121345 -101.584 -67.3881 -181.816
121346 -125.949 -106.336 -206.366
121347 -147.374 -152.598 -231.67
121348 -164.729 -203.868 -257.143
121349 -177.039 -257.968 -282.072
121350 -184.146 -312.163 -305.585
121351 -185.483 -364.093 -326.924
121352 -181.455 -410.941 -345.641
121353 -172.163 -450.608 -361.259
121354 -158.095 -481.238 -373.847
121355 -140.036 -501.48 -383.424
121356 -118.961 -511.623 -390.015
121357 -96.6024 -512.204 -393.231
121358 -74.9017 -504.908 -392.28
121359 -55.4917 -491.726 -386.037
121360 -39.7249 -475.039 -373.946
121361 -28.3956 -456.853 -355.638
121362 -21.657 -439.315 -331.407
121363 -18.8759 -424.107 -302.53
121364 -19.2472 -412.296 -270.772
121365 -21.3574 -404.643 -238.473
121366 -24.073 -400.914 -208.081
121367 -26.2047 -400.107 -181.584
121368 -26.7589 -400.959 -160.539
121369 -25.0775 -401.963 -145.49
121370 -19.9948 -401.761 -135.888
121371 -10.7646 -399.558 -130.66
121372 3.54239 -395.503 -127.811
121373 23.5427 -389.869 -125.679
121374 49.312 -384.158 -122.203
121375 80.691 -380 -116.058
121376 116.705 -379.179 -106.49
121377 156.106 -382.968 -93.9415
121378 197.199 -392.605 -79.0471
121379 238.649 -408.17 -62.8463
121380 279.138 -429.189 -46.6747
121381 317.691 -454.128 -31.87
121382 353.723 -481.218 -19.544
121383 386.431 -507.984 -10.3641
121384 415.344 -532.485 -4.52318
121385 439.771 -552.473 -1.96957
121386 458.988 -566.968 -2.25139
121387 472.835 -575.558 -4.74042
121388 481.356 -578.258 -8.84461
121389 485.014 -575.912 -14.0814
121390 484.506 -569.717 -19.8055
121391 481.035 -561.228 -25.3902
121392 475.658 -552.042 -30.4686
121393 469.229 -543.746 -34.3927
121394 462.26 -537.435 -37.3287
121395 454.822 -533.576 -39.5605
121396 446.723 -532.046 -42.0029
121397 437.426 -531.44 -45.9576
121398 426.245 -529.971 -53.2167
121399 412.94 -525.414 -65.674
121400 397.451 -515.813 -84.563
121401 380.201 -499.614 -110.25
121402 361.406 -475.412 -141.947
121403 341.189 -442.952 -177.934
121404 319.61 -402.613 -215.581
121405 296.391 -355.323 -252.129
121406 271.576 -302.426 -285.039
121407 245.141 -245.827 -311.852
121408 217.838 -187.406 -330.899
121409 191.33 -129.196 -341.157
121410 167.313 -72.8197 -341.462
121411 147.565 -19.8373 -332.192
121412 134.108 28.8734 -313.49
121413 127.54 72.4352 -286.242
121414 128.118 110.313 -251.954
121415 135.375 142.171 -212.565
121416 147.883 168.31 -170.388
121417 164.496 189.054 -127.819
121418 183.884 204.678 -87.2996
121419 205.119 215.774 -51.4314
121420 227.634 222.537 -22.536
121421 251.008 225.423 -2.79509
121422 275.015 224.798 6.34992
121423 298.646 221.909 4.06821
121424 320.483 217.472 -9.21546
121425 338.522 212.52 -31.756
121426 351.067 207.648 -60.8436
121427 357.116 202.907 -93.1041
121428 356.35 198.342 -125.357
121429 349.696 193.424 -154.844
121430 338.909 187.325 -179.726
121431 326.177 179.293 -198.614
121432 314.176 168.544 -211.605
121433 304.64 154.688 -219.137
121434 299.329 137.775 -221.759
121435 299.39 118.109 -220.125
121436 305.031 96.0942 -214.89
121437 315.279 72.3141 -206.255
121438 328.629 47.2495 -194.4
121439 342.373 21.5179 -179.467
121440 353.516 -4.33239 -161.637
121441 359.216 -29.7505 -141.841
121442 356.754 -54.2897 -121.455
121443 344.297 -77.3129 -102.289
121444 321.025 -98.3854 -86.4292
121445 287.378 -117.19 -75.4315
121446 244.822 -133.832 -71.0535
121447 195.887 -148.449 -73.8085
121448 143.643 -161.103 -83.7382
121449 91.2697 -171.76 -99.9839
121450 42.0341 -179.909 -121.27
121451 -1.39839 -184.416 -145.774
121452 -36.8094 -183.562 -171.343
121453 -62.7279 -175.566 -196.119
121454 -78.9049 -158.697 -218.237
121455 -85.5883 -131.956 -235.895
121456 -84.1755 -95.499 -247.843
121457 -75.8901 -50.4488 -252.922
121458 -62.0437 1.04002 -250.659
121459 -43.3041 56.5454 -240.807
121460 -20.048 113.007 -223.864
121461 7.60321 167.855 -201.106
121462 39.438 218.566 -174.543
121463 75.0251 263.081 -146.483
121464 113.717 300.309 -119.212
121465 154.503 329.406 -95.0044
121466 196.206 350.518 -75.1922
121467 237.615 364.527 -60.5873
121468 277.628 372.62 -51.5063
121469 314.966 376.138 -47.5112
121470 348.393 377.16 -47.7667
121471 376.575 377.216 -51.3158
121472 397.79 377.799 -57.2943
121473 410.921 380.206 -64.6628
121474 415.171 385.087 -73.0865
121475 410.666 392.486 -82.0615
121476 398.427 401.892 -91.0148
121477 380.661 411.941 -99.9446
121478 359.516 421.435 -108.988
121479 337.927 429.461 -118.275
121480 318.773 435.281 -128.266
121481 304.115 438.873 -138.923
121482 295.418 440.443 -150.349
121483 293.776 440.012 -162.463
121484 299.124 437.508 -174.596
121485 310.874 432.516 -186.008
121486 327.792 424.582 -195.555
121487 347.887 412.949 -201.363
121488 368.776 397.504 -201.484
121489 387.783 378.639 -193.787
121490 402.703 357.409 -176.681
121491 411.441 334.988 -148.814
121492 413.38 313.31 -110.523
121493 408.729 294.124 -63.001
121494 398.437 279.439 -9.00426
121495 384.188 269.938 48.2693
121496 367.499 266.727 104.943
121497 349.954 269.535 157.38
121498 332.866 277.765 202.543
121499 317.358 290.001 238.436
121500 304.416 304.846 264.043
121501 294.973 320.448 279.233
121502 289.707 335.305 284.79
121503 288.906 348.182 281.676
121504 292.451 358.228 271.53
121505 299.664 364.148 255.829
121506 309.341 364.924 236.358
121507 320.106 359.376 214.209
121508 329.9 346.227 190.693
121509 337.47 324.842 166.596
121510 340.982 295.363 142.514
121511 339.042 258.544 119.514
121512 330.289 216.2 99.0447
121513 314.569 170.426 82.5871
121514 291.986 123.484 71.8319
121515 263.753 77.4772 68.3698
121516 231.837 33.8489 72.8895
121517 198.962 -6.39283 85.487
121518 168.006 -42.7349 105.078
121519 141.723 -74.7901 129.793
121520 122.69 -102.454 157.205
121521 112.205 -125.578 184.203
121522 110.788 -143.586 208.378
121523 117.559 -155.494 227.917
121524 130.594 -159.888 241.582
121525 147.688 -155.492 249.558
121526 166.098 -141.203 251.975
121527 184.077 -116.923 249.503
121528 200.402 -83.3133 242.619
121529 214.541 -42.5625 230.702
121530 226.668 2.66967 212.995
121531 237.472 49.0106 188.255
121532 247.704 93.2987 156.07
121533 257.809 131.989 116.434
121534 268.264 162.386 70.4363
121535 279.295 182.459 20.0533
121536 290.833 191.508 -32.2528
121537 302.735 189.726 -83.8266
121538 314.606 178.898 -132.734
121539 326.043 161.834 -177.893
121540 336.373 141.998 -218.724
121541 344.857 123.702 -255.375
121542 350.442 110.552 -288.688
121543 351.764 105.913 -319.57
121544 347.725 111.687 -348.681
121545 337.171 128.376 -376.451
121546 319.766 155.282 -402.895
121547 295.779 190.353 -428.319
121548 266.416 230.727 -452.778
121549 233.84 273.316 -476.558
121550 201.216 314.55 -500.023
121551 171.831 352.119 -522.792
121552 148.939 384.058 -543.862
121553 135.138 409.372 -561.375
121554 132.009 427.927 -573.365
121555 139.604 439.293 -578.146
121556 156.844 443.543 -574.641
121557 181.352 440.651 -562.663
121558 209.944 430.664 -542.549
121559 239.13 413.783 -515.333
121560 265.632 390.484 -482.233
121561 286.891 361.87 -444.396
121562 301.379 328.852 -402.557
121563 309.09 292.763 -358.208
121564 310.794 254.59 -312.66
121565 308.043 214.706 -267.13
121566 302.545 173.583 -222.907
121567 295.736 131.144 -181.276
121568 288.817 87.1623 -142.984
121569 282.769 41.4025 -108.322
121570 277.794 -6.26731 -77.7306
121571 274.053 -55.5227 -51.3628
121572 271.48 -105.435 -28.9632
121573 270.164 -154.817 -10.9954
121574 270.079 -201.85 2.89981
121575 271.048 -244.546 12.7815
121576 272.751 -281.491 18.9775
121577 274.623 -311.492 22.069
121578 275.955 -333.9 22.3794
121579 275.995 -348.652 20.2471
121580 273.951 -355.551 16.3747
121581 269.425 -355.04 10.8317
121582 262.188 -347.799 4.32624
121583 252.046 -334.467 -2.69559
121584 238.617 -316.809 -10.0614
121585 221.616 -296.124 -17.4444
121586 200.965 -273.975 -24.1515
121587 177.034 -251.604 -29.9069
121588 150.651 -229.866 -34.0385
121589 123.451 -209.472 -36.2712
121590 97.4721 -190.521 -36.3737
121591 74.2485 -172.791 -34.5135
121592 55.2825 -156.328 -31.0226
121593 41.4588 -140.591 -26.2396
121594 32.7694 -124.913 -20.4158
121595 28.6048 -108.873 -13.7137
121596 28.2665 -91.9711 -5.57844
121597 30.5553 -74.1312 4.37518
121598 34.2628 -55.7087 16.8485
121599 38.728 -37.465 32.0366
121600 43.4175 -20.1864 50.0129
121601 48.3169 -5.39678 70.1704
121602 53.8235 5.87738 91.5288
121603 60.3436 12.5309 112.752
121604 68.3027 13.7449 132.473
121605 77.5689 8.88328 149.207
121606 87.4992 -2.02315 162.063
121607 96.3337 -18.6185 170.63
121608 101.786 -40.4661 174.679
121609 100.904 -66.408 174.791
121610 91.4039 -94.6765 171.714
121611 71.4006 -122.971 166.654
121612 40.9186 -149.061 161.167
121613 1.19732 -171.061 157.014
121614 -44.9146 -187.603 156.255
121615 -94.1042 -198.095 160.483
121616 -142.613 -203.069 170.907
121617 -187.446 -203.365 188.095
121618 -226.713 -200.959 211.424
121619 -260.063 -197.434 239.177
121620 -288.867 -194.508 269.002
121621 -314.819 -193.348 298.204
121622 -340.382 -194.735 324.427
121623 -367.187 -198.158 346.334
121624 -396.351 -202.805 363.215
121625 -427.238 -206.798 374.982
121626 -458.493 -207.818 382.106
121627 -487.487 -203.802 384.733
121628 -512.017 -193.042 383.083
121629 -529.751 -174.808 377.161
121630 -539.643 -149.492 367.528
121631 -541.049 -118.86 354.429
121632 -534.21 -85.6647 338.447
121633 -519.604 -53.6032 320.088
121634 -498.654 -26.0465 299.451
121635 -472.067 -5.82497 277.051
121636 -440.917 5.04708 253.401
121637 -405.737 5.84668 229.498
121638 -367.581 -2.90196 206.792
121639 -327.287 -19.8206 186.91
121640 -286.028 -42.7351 171.537
121641 -245.265 -69.0657 161.996
121642 -206.803 -96.0926 159.179
121643 -172.364 -121.048 162.988
121644 -142.638 -141.47 173.113
121645 -118.32 -155.174 188.713
121646 -98.7429 -160.203 208.286
121647 -82.5063 -155.608 230.6
121648 -67.7445 -140.837 253.946
121649 -52.7066 -116.703 277.255
121650 -35.6463 -84.9132 299.168
121651 -15.6347 -48.4116 318.654
121652 7.91059 -10.2032 334.83
121653 34.8538 26.1373 346.936
121654 64.8915 57.8048 354.199
121655 97.6029 82.5159 356.408
121656 132.585 98.7098 353.405
121657 169.03 105.845 346.179
121658 206.184 103.969 335.871
121659 242.991 93.5014 323.897
121660 277.966 75.3709 311.737
121661 309.496 50.775 300.911
121662 335.789 21.1119 292.48
121663 355.044 -12.2177 286.787
121664 366.017 -47.7013 283.688
121665 367.687 -83.7516 282.421
121666 359.858 -118.316 281.824
121667 343.028 -149.391 280.625
121668 318.399 -174.546 277.743
121669 287.893 -191.42 272.205
121670 254.223 -198.072 263.532
121671 220.684 -193.56 251.17
121672 190.698 -178.308 234.783
121673 167.506 -153.912 214.125
121674 153.878 -123.336 189.289
121675 151.602 -90.305 160.539
121676 161.439 -58.5868 128.461
121677 182.151 -31.3451 94.1388
121678 211.598 -10.3629 58.4637
121679 246.98 4.03308 22.4028
121680 285.095 12.745 -13.1729
121681 323.283 18.0178 -47.617
121682 359.014 22.3147 -80.4856
121683 390.237 27.8044 -112.047
121684 415.774 36.6054 -142.393
121685 434.156 49.7352 -172.077
121686 444.171 66.956 -201.553
121687 445.227 86.9054 -231.105
121688 437.012 107.562 -260.507
121689 419.783 126.48 -289.55
121690 395.043 141.098 -317.44
121691 364.125 149.451 -343.666
121692 328.785 150.741 -367.634
121693 291.438 145.168 -388.922
121694 254.158 134.044 -407.356
121695 218.817 120.027 -422.933
121696 187.046 105.687 -435.574
121697 159.971 93.7108 -445.228
121698 137.889 85.793 -451.67
121699 120.39 82.9546 -455.108
121700 106.639 84.7931 -455.533
121701 95.0535 90.1829 -453.071
121702 84.007 97.3031 -447.727
121703 71.7429 104.029 -439.666
121704 56.6288 108.529 -428.922
121705 37.6048 109.206 -415.248
121706 14.0665 105.407 -398.344
121707 -13.3811 96.8718 -377.394
121708 -43.2471 83.6599 -352.043
121709 -73.4074 66.5493 -321.563
121710 -100.885 45.9064 -285.852
121711 -123.271 22.8691 -244.994
121712 -138.169 -1.69853 -199.711
121713 -144.451 -27.0989 -151.532
121714 -142.319 -52.8009 -101.587
121715 -133.212 -78.2096 -51.5058
121716 -119.475 -102.959 -2.27173
121717 -103.712 -126.687 45.2055
121718 -88.6454 -148.271 90.203
121719 -75.813 -166.435 132.072
121720 -66.2032 -179.333 169.602
121721 -59.588 -184.975 202.134
121722 -55.65 -182.224 228.825
121723 -53.5259 -170.267 249.047
121724 -52.8461 -149.619 262.903
121725 -53.4691 -122.141 270.747
121726 -55.9062 -90.0501 273.785
121727 -60.7545 -55.6205 273.08
121728 -68.4399 -21.1839 269.868
121729 -79.2569 11.3972 265.006
121730 -92.8704 40.6231 258.79
121731 -108.42 65.683 251.442
121732 -124.756 86.0765 242.79
121733 -140.987 102.329 232.553
121734 -156.641 115.01 220.59
121735 -171.543 125.593 207.159
121736 -186.199 135.595 192.668
121737 -201.122 146.571 178.148
121738 -216.918 160.011 164.979
121739 -234.119 176.586 154.794
121740 -252.92 196.868 149.691
121741 -273.818 221.142 151.195
121742 -296.757 249.142 160.56
121743 -321.735 279.905 178.411
121744 -348.045 312.279 204.534
121745 -374.907 344.394 238.337
121746 -401.01 374.507 278.658
121747 -424.588 400.768 323.79
121748 -444.432 422.209 372.091
121749 -459.566 438.506 421.606
121750 -469.649 450.713 470.124
121751 -475.615 460.798 515.291
121752 -478.634 471.243 554.91
121753 -479.895 484.599 586.589
121754 -480.323 502.464 608.873
121755 -480.135 525.502 620.936
121756 -478.686 553.07 623.18
121757 -474.999 583.268 617.145
121758 -467.885 612.934 605.105
121759 -456.894 639.155 590.011
121760 -442.193 658.18 575.257
121761 -424.908 666.961 563.374
121762 -406.622 663.312 556.915
121763 -388.579 646.229 556.997
121764 -372.261 615.984 563.899
121765 -357.761 574.531 576.361
121766 -344.198 524.299 592.469
121767 -330.72 468.834 609.028
121768 -316.089 411.495 622.349
121769 -299.571 355.407 628.989
121770 -281.139 303.13 625.612
121771 -261.583 256.131 610.421
121772 -242.579 215.466 582.651
121773 -225.467 180.917 543.183
121774 -211.765 151.426 494.097
121775 -202.301 126.004 438.331
121776 -197.175 103.381 379.068
121777 -195.813 82.4062 319.29
121778 -196.785 62.4825 260.932
121779 -198.087 43.4884 205.407
121780 -196.976 25.3998 152.89
121781 -191.006 8.43161 103.33
121782 -178.175 -7.30792 56.447
121783 -157.469 -21.4557 12.024
121784 -128.837 -33.725 -30.4637
121785 -93.6942 -43.3667 -70.754
121786 -53.9903 -49.5389 -109.086
121787 -12.4827 -50.7299 -145.524
121788 28.3373 -45.8254 -180.395
121789 66.8453 -33.8296 -213.864
121790 102.254 -14.0617 -246.372
121791 134.882 12.8434 -277.881
121792 166.029 46.1544 -308.667
121793 197.418 84.2764 -338.499
121794 230.603 125.252 -367.044
121795 266.957 167.271 -393.822
121796 306.495 208.846 -417.55
121797 348.273 248.736 -437.102
121798 390.075 285.734 -451.077
121799 429.277 319.161 -457.541
121800 463.204 348.004 -454.705
121801 489.863 371.457 -441.791
121802 508.169 388.621 -418.312
121803 518.434 398.752 -385.213
121804 522.204 400.978 -344.607
121805 521.711 394.77 -299.37
121806 519.567 379.97 -252.817
121807 518.021 356.514 -208.476
121808 518.236 324.893 -168.89
121809 520.159 285.649 -136.013
121810 522.591 240.174 -110.906
121811 523.05 189.613 -93.8215
121812 518.686 136.325 -84.3031
121813 506.91 82.6542 -81.4825
121814 486.35 31.0136 -83.8746
121815 456.994 -15.8655 -89.622
121816 420.044 -56.3757 -96.473
121817 377.54 -89.068 -102.038
121818 332.352 -113.213 -103.979
121819 287.123 -128.767 -100.813
121820 244.258 -136.238 -91.1883
121821 206.034 -136.77 -74.5872
121822 174.531 -131.164 -52.1832
121823 151.261 -120.174 -25.6387
121824 137.218 -104.664 2.11417
121825 132.519 -85.4252 28.0326
121826 136.576 -63.2504 49.2498
121827 147.475 -39.1519 63.8629
121828 162.734 -13.9192 71.2862
121829 179.42 11.4891 72.2713
121830 194.168 36.2687 68.085
121831 204.479 59.8693 60.8355
121832 208.217 81.9268 52.6921
121833 204.548 102.247 45.2242
121834 193.511 121.037 39.4983
121835 176.159 138.839 36.1271
121836 154.515 156.327 34.9686
121837 130.344 173.88 35.9662
121838 105.988 191.839 38.9055
121839 82.8486 210.677 43.967
121840 61.9228 230.366 51.5766
121841 43.1972 250.758 61.7678
121842 25.9771 271.132 74.4447
121843 9.45966 290.515 88.9324
121844 -6.89545 307.482 103.674
121845 -22.9431 320.013 117.121
121846 -37.7028 325.598 127.079
121847 -49.8008 322.122 131.932
121848 -57.4103 307.672 130.347
121849 -58.9533 281.671 121.747
121850 -53.6703 244.711 106.074
121851 -41.5147 199.109 84.1469
121852 -23.4959 148.497 57.0321
121853 -1.25169 97.4032 26.2882
121854 22.7832 50.6487 -6.23326
121855 46.1767 12.6085 -38.2629
121856 66.8679 -13.5508 -67.4862
121857 83.2764 -26.0046 -92.0719
121858 94.4384 -24.8931 -110.661
121859 100.252 -11.8258 -122.494
121860 101.484 10.2488 -128.031
121861 99.0931 37.5467 -128.302
121862 93.6292 66.1173 -124.45
121863 85.8531 92.6475 -117.928
121864 75.9371 114.736 -109.618
121865 63.9073 131.07 -100.082
121866 49.5057 141.715 -89.7369
121867 33.1378 147.569 -78.4441
121868 15.2455 150.113 -66.1563
121869 -2.75411 151.145 -52.4553
121870 -19.8105 151.638 -37
121871 -34.7406 152.179 -19.4592
121872 -46.7522 152.769 0.118179
121873 -55.7855 153.128 20.9335
121874 -61.861 152.823 42.0396
121875 -65.1448 151.849 61.6766
121876 -66.1236 150.302 78.0893
121877 -64.8597 148.82 90.3389
121878 -61.9556 148.239 97.2056
121879 -58.3437 149.47 99.5075
121880 -55.3005 153.531 98.3575
121881 -54.0368 161.461 95.6435
121882 -56.0984 173.903 93.6894
121883 -61.6038 190.931 94.7045
121884 -69.6133 212.162 100.154
121885 -78.286 236.653 111.126
121886 -84.8827 262.731 127.494
121887 -87.2137 288.954 148.252
121888 -84.1618 313.809 171.753
121889 -75.8891 336.767 196.62
