# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
56108 236.936 -515.661 252.203
56109 236.059 -534.328 276.435
56110 224.238 -548.072 291.212
56111 200.592 -554.13 296.163
56112 165.624 -550.87 291.537
56113 121.672 -538.317 278.289
56114 71.4021 -517.713 257.019
56115 19.0457 -490.979 229.231
56116 -31.6389 -460.486 196.942
56117 -77.5333 -428.29 162.647
56118 -116.113 -395.723 128.891
56119 -146.422 -363.708 98.4879
56120 -168.123 -332.638 73.6292
56121 -182.551 -302.778 55.7845
56122 -191.359 -275.175 45.9791
56123 -197.005 -251.309 44.0634
56124 -201.963 -232.96 49.5967
56125 -208.516 -221.704 60.6807
56126 -217.915 -218.526 75.0798
56127 -231.246 -223.549 89.9959
56128 -248.629 -235.305 102.06
56129 -270.233 -252.762 108.418
56130 -295.777 -273.421 106.951
56131 -324.624 -295.131 96.5043
56132 -355.844 -316.253 77.3541
56133 -387.256 -335.289 51.0864
56134 -417.179 -350.889 20.7838
56135 -443.403 -362.549 -9.73062
56136 -464.056 -370.068 -35.9752
56137 -478.235 -373.805 -53.3346
56138 -485.129 -374.154 -59.1201
56139 -484.797 -371.473 -52.3707
56140 -477.487 -366.592 -34.8902
56141 -463.571 -359.709 -10.3185
56142 -444.059 -351.408 16.2975
56143 -420.377 -342.351 39.8417
56144 -393.103 -333.729 55.4872
56145 -363.481 -326.291 60.4409
56146 -331.415 -320.373 53.398
56147 -297.007 -315.402 35.1224
56148 -260.068 -310.033 7.6456
56149 -219.916 -301.811 -25.6245
56150 -177.188 -288.678 -60.3504
56151 -132.606 -268.862 -92.1818
56152 -87.5464 -241.569 -117.28
56153 -44.4483 -207.866 -133.103
56154 -5.16562 -169.715 -138.19
56155 27.8509 -129.837 -132.767
56156 53.3267 -91.3065 -117.558
56157 70.5377 -56.7473 -93.7463
56158 79.5631 -27.9545 -62.3073
56159 81.3279 -6.04822 -24.2698
56160 77.3398 9.16991 19.5627
56161 69.2295 17.9938 67.9096
56162 58.1072 21.5475 119.227
56163 45.3933 21.0075 170.649
56164 31.143 17.7828 219.079
56165 15.9289 13.3938 260.757
56166 -0.88388 8.94178 292.316
56167 -19.31 5.2585 312.136
56168 -38.8954 2.70562 319.281
56169 -58.5238 1.23193 314.639
56170 -77.0274 1.34054 300.191
56171 -92.8754 2.78895 278.372
56172 -104.659 6.69877 251.17
56173 -111.676 13.769 220.481
56174 -113.026 24.3989 187.401
56175 -108.515 38.8586 152.833
56176 -98.0957 57.0955 117.596
56177 -82.2471 79.0764 82.5483
56178 -61.7717 103.777 48.5944
56179 -38.7951 130.356 16.6938
56180 -15.8951 157.439 -11.7768
56181 3.49413 183.208 -35.3639
56182 15.8524 204.851 -52.7001
56183 17.8733 219.643 -62.6735
56184 7.64376 225.195 -65.0323
56185 -14.669 220.81 -59.9128
56186 -47.0362 207.187 -48.6603
56187 -85.4826 186.953 -32.8597
56188 -124.764 164.039 -14.9137
56189 -159.544 142.954 2.82575
56190 -185.054 128.054 18.3838
56191 -197.414 122.525 29.656
56192 -195.149 128.046 35.6183
56193 -178.629 144.499 35.6844
56194 -150.354 170.05 29.4891
56195 -113.858 201.842 17.0845
56196 -73.381 236.511 -0.985436
56197 -32.7048 270.372 -23.1289
56198 4.86146 300.326 -46.4223
56199 36.2989 323.122 -68.0416
56200 59.6022 337.386 -84.7643
56201 73.7552 342.237 -94.543
56202 78.9144 338.181 -96.9689
56203 76.5166 327.049 -92.7552
56204 69.4799 311.353 -83.6868
56205 61.5325 293.862 -71.5808
56206 56.4133 276.287 -58.2093
56207 57.2082 259.852 -44.9201
56208 65.0492 244.513 -33.1391
56209 79.742 229.395 -23.9281
56210 99.2229 213.583 -18.1837
56211 120.714 195.784 -15.9302
56212 140.844 175.581 -16.5689
56213 157.518 153.157 -18.8741
56214 169.491 129.431 -20.4693
56215 177.318 105.548 -19.2576
56216 182.017 83.0107 -13.0979
56217 185.464 63.2255 -0.974051
56218 189.045 46.869 16.8302
56219 192.587 34.8009 38.4188
56220 195.163 27.4467 61.3211
56221 194.958 24.6926 81.7076
56222 189.38 27.8816 95.741
56223 176.662 37.6417 99.7047
56224 156.144 54.94 90.5645
56225 129.216 79.9434 66.5588
56226 98.4141 112.403 27.6904
56227 66.9254 150.943 -23.9413
56228 38.3598 192.725 -84.3542
56229 15.2312 235.702 -148.725
56230 -1.25611 276.988 -212.091
56231 -10.8097 314.51 -270.483
56232 -13.6574 346.707 -321.042
56233 -10.7609 372.408 -362.286
56234 -2.64449 390.824 -393.742
56235 9.49124 402.344 -415.016
56236 24.5172 408.13 -425.532
56237 41.3447 409.79 -424.954
56238 58.6383 409.76 -412.415
56239 75.4015 410.559 -387.062
56240 91.1651 414.493 -348.994
56241 105.585 422.28 -298.222
56242 119.287 433.82 -236.694
56243 131.927 447.506 -167.291
56244 143.258 460.397 -93.6444
56245 152.726 469.103 -19.8717
56246 159.269 470.13 50.6916
56247 161.825 460.778 115.289
56248 159.561 439.747 171.95
56249 152.269 407.416 219.912
56250 140.377 365.477 258.334
56251 124.85 316.406 287.282
56252 107.194 262.889 307.687
56253 89.3899 207.463 321.364
56254 73.1798 151.693 330.711
56255 60.3466 96.093 338.442
56256 51.9782 40.4111 346.821
56257 48.437 -16.3698 357.203
56258 49.2967 -75.5151 369.422
56259 54.089 -137.719 382.189
56260 61.198 -203.031 393.414
56261 69.3282 -269.584 400.849
56262 77.1559 -335.093 402.699
56263 83.0336 -395.994 397.852
56264 85.64 -449.175 386.125
56265 83.515 -492.074 367.792
56266 75.828 -523.413 343.756
56267 62.4053 -543.049 315.236
56268 44.6727 -551.606 283.382
56269 24.9326 -551.614 248.923
56270 6.04451 -545.594 212.32
56271 -9.12164 -536.364 173.991
56272 -18.9198 -527.163 134.2
56273 -22.8544 -520.454 92.8294
56274 -21.6595 -517.701 50.133
56275 -16.9854 -519.467 6.41918
56276 -10.1767 -525.22 -38.2531
56277 -2.16188 -533.644 -84.098
56278 7.21899 -543.317 -131.323
56279 18.6728 -553.481 -180.006
56280 32.9403 -563.314 -229.42
56281 50.4408 -572.207 -278.276
56282 70.7985 -579.541 -324.944
56283 92.5602 -584.514 -367.862
56284 113.693 -586.254 -405.462
56285 132.347 -584.219 -436.562
56286 146.918 -578 -460.479
56287 156.134 -567.825 -477.222
56288 159.795 -554.258 -487.11
56289 158.719 -538.52 -491.135
56290 153.393 -521.742 -489.55
56291 145.278 -505.269 -482.696
56292 134.8 -490.597 -470.44
56293 122.959 -478.965 -452.698
56294 110.143 -472.192 -429.704
56295 96.3143 -471.492 -401.982
56296 81.9294 -477.909 -371.581
56297 67.3435 -491.619 -340.615
56298 53.4709 -511.927 -311.029
56299 41.6851 -536.669 -284.755
56300 33.6133 -563.258 -261.988
56301 30.967 -588.415 -242.172
56302 35.2155 -609.029 -223.522
56303 47.1378 -622.138 -203.412
56304 66.9343 -625.462 -179.605
56305 94.1979 -617.612 -150.442
56306 128.206 -597.173 -115.557
56307 168.25 -563.997 -75.9136
56308 212.952 -518.605 -33.1709
56309 260.899 -462.606 9.21495
56310 310.532 -398.872 48.8462
56311 360.149 -330.649 83.1728
56312 408.125 -262.099 110.842
56313 452.893 -197.139 131.422
56314 493.534 -139.802 145.361
56315 528.755 -93.5313 153.36
56316 558.13 -60.8074 155.7
56317 581.39 -43.3458 152.572
56318 598.685 -41.0147 143.946
56319 610.634 -53.1525 129.643
56320 617.796 -78.0241 109.657
56321 620.95 -113.199 84.8808
56322 620.966 -156.37 55.7927
56323 619.008 -204.496 23.4342
56324 615.681 -255.409 -11.7902
56325 612.019 -306.042 -49.4539
56326 608.558 -353.507 -89.3664
56327 606.166 -395.099 -131.589
56328 606.318 -428.668 -175.523
56329 610.705 -452.201 -220.765
56330 621.349 -464.121 -266.952
56331 639.996 -464.009 -313.809
56332 666.945 -451.823 -360.494
56333 700.77 -428.559 -405.753
56334 738.243 -395.857 -448.377
56335 775.052 -356.312 -486.768
56336 806.046 -313.402 -519.771
56337 826.456 -270.97 -546.86
56338 832.751 -232.689 -568.664
56339 822.75 -200.969 -586.622
56340 796.662 -177.915 -602.691
56341 756.414 -164.055 -619.256
56342 705.664 -158.438 -637.923
56343 649.829 -159.874 -659.791
56344 595.421 -166.13 -685.299
56345 548.839 -175.061 -713.884
56346 515.021 -184.405 -744.38
56347 497.425 -192.561 -776.093
56348 497.301 -198.729 -807.851
56349 513.521 -202.163 -838.117
56350 543.035 -202.337 -865.049
56351 581.69 -198.67 -886.702
56352 625.065 -190.581 -900.108
56353 668.959 -177.735 -902.898
56354 710.677 -159.847 -892.967
56355 748.079 -138.1 -868.953
56356 779.778 -114.13 -831.173
56357 804.88 -90.625 -780.747
56358 822.288 -71.0333 -720.28
56359 830.395 -58.4662 -652.839
56360 827.779 -54.9595 -581.801
56361 813.58 -61.8819 -511.071
56362 788.351 -78.935 -443.75
56363 753.462 -104.112 -382.57
56364 711.75 -134.424 -329.228
56365 666.385 -166.761 -284.975
56366 620.277 -197.942 -249.133
56367 575.856 -226.117 -220.756
56368 534.556 -249.792 -198.209
56369 497.233 -268.466 -178.943
56370 464.283 -282.007 -161.038
56371 435.97 -290.597 -143.027
56372 412.616 -294.976 -124.202
56373 394.45 -296.098 -104.887
56374 381.676 -295.665 -85.989
56375 373.48 -295.622 -69.3759
56376 368.995 -298.475 -56.4345
56377 366.199 -306.397 -48.5247
56378 363.623 -321.071 -45.5867
56379 359.635 -343.481 -46.4651
56380 353.44 -372.917 -49.3037
56381 344.81 -407.979 -51.8077
56382 333.37 -446.312 -52.322
56383 319.228 -485.342 -49.7545
56384 302.455 -522.344 -44.0557
56385 282.999 -555.082 -36.7325
56386 260.737 -581.963 -29.3961
56387 235.329 -601.961 -23.7609
56388 206.766 -614.553 -20.4858
56389 175.304 -619.659 -19.3554
56390 141.654 -618.025 -18.7277
56391 106.51 -610.442 -16.5312
56392 71.0247 -598.76 -11.3964
56393 36.4533 -584.955 -2.77547
56394 4.19616 -571.53 8.89634
56395 -25.1184 -560.657 22.0349
56396 -51.1766 -553.65 34.9517
56397 -74.7565 -551.436 45.9977
56398 -96.7729 -553.815 54.0615
56399 -118.706 -560.29 59.3978
56400 -141.363 -570.085 62.6896
56401 -165.498 -581.552 65.0278
56402 -190.675 -593.117 67.555
56403 -215.953 -603.065 71.4313
56404 -240.075 -609.65 77.0182
56405 -261.649 -611.691 84.4874
56406 -279.794 -608.678 93.4405
56407 -293.647 -600.468 103.007
56408 -302.785 -588.123 112.629
56409 -307.316 -573.242 121.896
56410 -307.257 -557.736 130.473
56411 -302.952 -543.613 138.802
56412 -295.229 -532.635 148.336
56413 -284.661 -526.346 160.808
56414 -271.621 -525.617 177.915
56415 -256.033 -530.609 200.92
56416 -237.226 -540.78 229.729
56417 -214.144 -555.41 263.278
56418 -185.445 -573.198 298.312
56419 -150.228 -592.586 330.902
56420 -107.978 -611.939 356.046
56421 -58.7502 -629.629 370.092
56422 -3.63606 -644.79 370.707
56423 56.4795 -656.829 358.294
56424 120.341 -665.454 335.066
56425 187.389 -671.703 305.66
56426 256.339 -676.677 274.98
56427 326.23 -681.568 247.374
56428 396.709 -687.292 226.319
56429 466.319 -694.483 213.927
56430 533.047 -703.489 210.711
56431 595.341 -714.2 216.607
56432 650.089 -725.947 230.872
56433 695.33 -737.693 252.493
56434 728.926 -748.763 280.151
56435 749.511 -758.256 312.392
56436 756.649 -765.291 347.352
56437 750.593 -769.239 383.276
56438 733.005 -769.305 418.291
56439 706.581 -764.751 450.472
56440 674.869 -754.624 477.749
56441 642.142 -738.047 497.821
56442 612.33 -714.749 508.761
56443 588.698 -685.345 508.535
56444 573.686 -651.003 496.159
56445 567.685 -613.633 472.06
56446 569.942 -576.215 438.222
56447 577.806 -542.279 397.572
56448 588.536 -514.972 354.159
56449 598.169 -497.021 311.925
56450 603.319 -489.742 273.559
56451 600.853 -493.243 240.808
56452 588.212 -505.951 214.048
56453 564.485 -525.438 192.431
56454 529.352 -548.333 174.803
56455 484.009 -571.046 159.849
56456 430.853 -590.531 146.522
56457 372.733 -604.477 134.274
56458 313.269 -611.572 123.404
56459 256.148 -611.253 114.595
56460 205.377 -603.97 109.162
56461 164.124 -590.773 108.114
56462 135.355 -572.855 112.612
56463 121.104 -551.175 123.162
56464 121.943 -526.981 139.305
56465 136.872 -501.276 159.147
56466 163.516 -474.756 181.32
56467 198.519 -448.616 203.514
56468 237.979 -423.733 224.153
56469 278.323 -401.318 241.943
56470 315.619 -382.333 256.503
56471 346.623 -367.579 267.347
56472 369.257 -357.894 274.369
56473 382.257 -354.065 277.081
56474 385.852 -357.132 275.409
56475 381.616 -368.214 269.066
56476 372.392 -388.087 258.208
56477 361.232 -417.532 243.271
56478 350.652 -456.814 225.321
56479 342.716 -505.24 205.909
56480 338.158 -561.15 186.794
56481 337.573 -622.231 170.628
56482 340.84 -685.482 160.252
56483 347.492 -747.446 158.305
56484 357.405 -804.058 166.863
56485 369.739 -851.484 187.108
56486 383.86 -886.901 219.04
56487 398.811 -908.04 261.82
56488 413.526 -914.387 313.341
56489 426.328 -907.026 370.519
56490 435.623 -888.816 429.432
56491 439.721 -863.835 486.374
56492 437.343 -836.166 537.022
56493 427.467 -810.185 578.076
56494 410.041 -789.839 607.239
56495 385.75 -777.466 623.47
56496 356.881 -774.187 626.98
56497 326.023 -780.041 618.574
56498 296.852 -793.604 600.74
56499 272.775 -812.297 575.924
56500 256.183 -832.949 547.219
56501 248.642 -851.476 517.452
56502 249.784 -863.972 489.163
56503 257.157 -867.26 463.791
56504 267.759 -859.39 441.472
56505 277.487 -839.714 421.456
56506 283.285 -809.332 402.395
56507 282.622 -771.18 382.503
56508 274.619 -728.6 360.115
56509 259.449 -686.149 333.997
56510 237.535 -648.759 303.281
56511 209.861 -621.093 267.428
56512 177.37 -607.816 226.554
56513 140.243 -612.259 181.081
56514 99.2804 -635.832 131.619
56515 55.7339 -677.021 78.725
56516 11.16 -732.204 22.672
56517 -32.5911 -795.411 -36.0424
56518 -73.7577 -860.098 -96.322
56519 -111.036 -919.528 -156.771
56520 -144.014 -968.723 -214.867
56521 -173.05 -1004.63 -267.927
56522 -198.613 -1026.54 -313.513
56523 -221.274 -1035.48 -349.609
56524 -240.818 -1033.6 -375.391
56525 -257.278 -1023.52 -391.622
56526 -270.134 -1007.16 -399.739
56527 -278.954 -987.008 -402.431
56528 -284.026 -964.181 -401.746
56529 -285.694 -939.615 -399.647
56530 -284.964 -914.23 -397.245
56531 -282.899 -888.098 -394.76
56532 -280.731 -861.418 -391.749
56533 -280.314 -834.152 -388.029
56534 -282.893 -805.807 -382.346
56535 -288.982 -776.511 -374.066
56536 -298.523 -746.519 -362.506
56537 -310.354 -716.951 -347.399
56538 -323.274 -688.339 -328.846
56539 -335.956 -661.374 -307.669
56540 -348.128 -636.1 -285.438
56541 -360.353 -612.369 -264.047
56542 -373.655 -590.231 -245.21
56543 -388.78 -570.115 -230.808
56544 -406.07 -552.283 -222.11
56545 -425.006 -537.905 -219.217
56546 -444.195 -527.965 -222.257
56547 -461.634 -522.847 -230.783
56548 -474.89 -522.491 -244.698
56549 -481.779 -526.259 -262.844
56550 -479.965 -532.987 -284.763
56551 -468.184 -541.089 -308.799
56552 -446.257 -549.276 -333.171
56553 -415.761 -556.433 -356.12
56554 -379.319 -562.527 -375.096
56555 -340.483 -567.347 -388.549
56556 -303.254 -571.176 -395.112
56557 -270.5 -574.851 -394.44
56558 -244.029 -578.911 -386.234
56559 -224.1 -584.019 -371.065
56560 -210.063 -589.616 -349.829
56561 -200.677 -595.294 -324.115
56562 -195.294 -600.51 -295.772
56563 -193.431 -603.703 -267.003
56564 -195.677 -604.481 -240.338
56565 -202.149 -602.122 -218.596
56566 -212.974 -596.306 -204.807
56567 -227.402 -586.163 -200.995
56568 -243.873 -571.484 -209.266
56569 -259.8 -551.475 -230.71
56570 -273.108 -525.123 -265.292
56571 -281.424 -491.76 -312.095
56572 -284.095 -450.486 -368.834
56573 -280.776 -400.939 -432.468
56574 -272.553 -342.94 -499.668
56575 -260.729 -276.954 -567.223
56576 -247.48 -204.109 -632.617
56577 -234.472 -125.986 -693.779
56578 -223.804 -45.4015 -749.211
56579 -216.753 34.5368 -797.527
56580 -214.308 110.036 -837.727
56581 -217.429 177.765 -868.525
56582 -226.812 234.805 -889.067
56583 -242.843 279.348 -898.686
56584 -265.501 311.28 -896.687
56585 -293.882 331.173 -883.67
56586 -326.765 340.713 -860.081
56587 -362.423 341.968 -827.451
56588 -398.492 337.326 -787.609
56589 -432.731 329.746 -742.486
56590 -462.836 321.751 -694.913
56591 -487.533 315.303 -647.331
56592 -506.375 311.682 -602.67
56593 -520.092 310.963 -563.288
56594 -529.872 311.578 -531.251
56595 -537.391 311.166 -508.392
56596 -543.835 307.398 -496.079
56597 -549.863 298.484 -494.54
56598 -555.338 284.104 -502.965
56599 -559.696 264.316 -519.217
56600 -562.24 239.979 -539.778
56601 -563.493 213.221 -560.544
56602 -563.692 185.378 -577.547
56603 -564.039 157.873 -587.182
56604 -565.424 131.514 -586.939
56605 -568.549 107.122 -575.848
56606 -572.694 85.3118 -554.889
56607 -576.762 66.6699 -525.838
56608 -579.418 52.4719 -491.552
56609 -579.127 42.8088 -455.358
56610 -575.253 37.5379 -420.278
56611 -568.451 35.7417 -388.84
56612 -559.501 35.1619 -362.611
56613 -550.143 33.821 -341.931
56614 -542.192 29.398 -325.74
56615 -536.839 20.907 -311.707
56616 -535.429 7.77745 -296.843
56617 -539.452 -9.07873 -277.968
56618 -549.171 -28.5036 -252.159
56619 -565.259 -48.8669 -217.102
56620 -587.785 -68.3619 -170.919
56621 -616.71 -85.6266 -112.62
56622 -651.557 -99.6267 -42.3341
56623 -691.39 -109.795 39.2027
56624 -734.446 -115.706 129.539
56625 -778.478 -117.465 225.303
56626 -820.418 -115.233 322.095
56627 -857.887 -109.372 414.62
56628 -887.923 -99.964 497.354
56629 -908.611 -87.1131 565.25
56630 -918.971 -71.1212 615.414
56631 -919.563 -53.0433 646.551
56632 -912.545 -33.9158 660.405
56633 -901.023 -15.4357 660.944
56634 -888.142 0.772212 652.544
56635 -876.025 13.5251 639.43
56636 -865.476 22.3571 624.568
56637 -856.726 27.5609 609.415
56638 -849.882 29.075 594.734
56639 -845.183 26.7411 580.704
56640 -843.153 20.6509 567.34
56641 -843.874 10.713 554.733
56642 -847.416 -2.86475 543.025
56643 -853.321 -19.3491 531.613
56644 -860.872 -37.3262 519.364
56645 -869.291 -55.3777 505.311
56646 -878.002 -72.372 488.039
56647 -886.474 -87.7257 467.193
56648 -893.669 -101.7 442.853
56649 -898.694 -115.062 416.354
56650 -901.174 -129.498 389.798
56651 -901.222 -146.57 365.753
56652 -899.129 -168.244 347.257
56653 -896.233 -196.072 336.945
56654 -894.071 -230.769 336.466
56655 -893.335 -272.109 346.552
56656 -894.506 -318.902 366.925
56657 -897.122 -368.861 396.342
56658 -900.534 -419.485 432.892
56659 -904.029 -468.609 475.104
56660 -906.221 -514.439 521.085
56661 -906.401 -556.094 568.835
56662 -903.571 -593.388 615.799
56663 -896.729 -626.333 659.235
56664 -885.539 -655.241 695.485
56665 -869.054 -680.913 721.427
56666 -847.225 -703.801 734.144
56667 -820.162 -724.628 732.075
56668 -788.168 -743.827 715.474
56669 -751.253 -762.08 685.796
56670 -709.856 -779.996 645.944
56671 -663.716 -796.947 599.914
56672 -613.788 -812.903 551.75
56673 -560.831 -826.363 505.014
56674 -506.257 -835.862 462.551
56675 -452.257 -839.091 425.738
56676 -401.489 -834.128 395.612
56677 -355.776 -820.019 371.648
56678 -317.327 -796.086 352.844
56679 -286.713 -763.517 337.546
56680 -263.62 -724.628 323.639
56681 -246.271 -682.222 309.195
56682 -232.609 -639.095 292.702
56683 -220.134 -597.542 273.021
56684 -206.409 -559.378 248.989
56685 -190.266 -525.829 220.094
56686 -171.602 -498.279 185.987
56687 -151.769 -477.913 146.007
56688 -132.843 -466.39 100.666
56689 -117.902 -464.428 50.6824
56690 -110.696 -472.613 -2.15637
56691 -113.864 -490.01 -55.7766
56692 -129.848 -515.175 -107.791
56693 -159.754 -545.399 -156.492
56694 -202.869 -577.595 -199.983
56695 -257.882 -608.272 -237.295
56696 -321.89 -634.022 -267.178
56697 -391.675 -652.117 -288.832
56698 -463.063 -660.663 -301.625
56699 -531.417 -659.532 -305.211
56700 -592.628 -650.283 -299.698
56701 -642.675 -635.244 -286.616
56702 -678.352 -618.135 -268.007
56703 -697.05 -601.912 -246.464
56704 -697.571 -588.619 -224.922
56705 -680.144 -578.827 -205.952
56706 -646.017 -571.335 -190.826
56707 -597.821 -563.782 -178.829
56708 -539.984 -553.94 -168.159
56709 -477.299 -539.772 -156.164
56710 -415.539 -520.637 -140.292
56711 -360.106 -496.889 -118.764
56712 -316.004 -470.929 -91.6735
56713 -287.196 -445.683 -59.8688
56714 -275.442 -424.164 -25.998
56715 -281.051 -408.792 7.32866
56716 -301.98 -400.762 36.4524
56717 -334.829 -398.905 57.8367
56718 -375.168 -401.516 68.709
56719 -418.703 -405.76 66.562
56720 -462.095 -408.738 50.7578
56721 -501.665 -408.088 21.696
56722 -534.58 -401.938 -18.4548
56723 -557.717 -389.188 -66.6584
56724 -568.509 -369.609 -119.25
56725 -564.653 -343.627 -172.77
56726 -545.129 -312.543 -224.99
56727 -510.027 -278.385 -274.266
56728 -460.779 -243.085 -320.137
56729 -400.034 -209.051 -362.406
56730 -331.468 -178.261 -401.388
56731 -259.245 -151.902 -436.789
56732 -187.754 -130.505 -468.075
56733 -121.252 -113.473 -494.848
56734 -63.5127 -99.6019 -516.44
56735 -17.5728 -86.8693 -532.383
56736 14.9647 -73.2387 -543.195
56737 33.9624 -56.6759 -549.563
56738 40.8587 -35.7763 -552.79
56739 38.1232 -9.07888 -554.519
56740 28.6878 24.0003 -556.371
56741 15.3349 63.2223 -559.112
56742 0.284137 107.16 -563.468
56743 -14.9666 153.427 -569.116
56744 -29.58 198.429 -575.203
56745 -43.2014 237.917 -580.767
56746 -55.7256 267.788 -584.635
56747 -67.4467 285.21 -585.846
56748 -78.3491 287.952 -583.6
56749 -87.5781 276.083 -577.328
56750 -95.4243 250.795 -566.575
56751 -101.762 214.912 -551.218
56752 -107.051 171.3 -531.817
56753 -112.169 123.701 -508.55
56754 -118.471 75.6642 -481.499
56755 -127.438 30.7433 -451.129
56756 -140.421 -8.13081 -417.769
56757 -157.86 -38.8145 -382.014
56758 -179.763 -60.3143 -344.857
56759 -204.68 -72.7831 -308.246
56760 -230.219 -77.3717 -274.117
56761 -253.395 -76.1425 -244.518
56762 -271.557 -71.8683 -220.912
56763 -282.424 -66.9164 -203.87
56764 -284.171 -63.43 -193.285
56765 -275.659 -63.2698 -188.143
56766 -256.514 -67.1116 -187.114
56767 -226.399 -74.9701 -188.612
56768 -186.961 -85.2839 -190.921
56769 -140.72 -96.9472 -192.709
56770 -91.579 -108.026 -192.126
56771 -43.645 -117.218 -188.477
56772 -0.584974 -123.713 -180.939
56773 35.6576 -127.345 -169.057
56774 64.8183 -128.3 -152.425
56775 88.2911 -127.079 -131.394
56776 108.49 -124.829 -106.668
56777 128.41 -122.798 -79.5908
56778 149.92 -123.202 -52.0732
56779 174.507 -127.929 -26.0954
56780 202.04 -139.13 -3.66711
56781 231.049 -158.58 12.8251
56782 259.223 -187.504 21.4214
56783 284.613 -226.388 20.1399
56784 306.051 -275.069 7.53361
56785 323.797 -331.872 -17.2282
56786 339.133 -394.234 -53.9942
56787 353.416 -459.158 -101.181
56788 368.022 -523.363 -156.236
56789 383.652 -584.246 -215.596
56790 399.845 -639.707 -274.743
56791 415.562 -688.303 -330.242
56792 429.882 -729.119 -379.154
56793 442.153 -761.067 -419.993
56794 452.708 -783.391 -452.489
56795 461.22 -795.662 -477.722
56796 467.622 -798.996 -497.87
56797 471.035 -794.713 -515.934
56798 470.515 -785.406 -535.297
56799 465.737 -773.544 -559.108
56800 457.246 -760.746 -589.542
56801 445.8 -748.004 -627.773
56802 432.357 -734.513 -673.022
56803 418.65 -718.758 -723.798
56804 406.388 -698.382 -777.494
56805 396.754 -671.688 -831.56
56806 390.486 -637.604 -882.664
56807 386.745 -596.131 -927.557
56808 384.23 -548.88 -963.456
56809 380.622 -498.428 -987.15
56810 374.119 -447.463 -996.652
56811 363.742 -398.495 -990.661
56812 350.351 -352.554 -969.709
56813 336.386 -309.744 -935.128
56814 325.443 -269.114 -889.611
56815 321.012 -229.143 -836.434
56816 325.702 -189.034 -779.665
56817 340.328 -148.134 -722.927
56818 364.139 -107.041 -669.033
56819 394.013 -67.1811 -620.903
56820 426.416 -30.1902 -579.933
56821 456.738 2.19248 -546.882
56822 480.905 27.9428 -520.982
56823 495.603 46.3438 -500.781
56824 498.579 56.9445 -483.995
56825 489.592 59.9334 -468.029
56826 470.172 56.633 -450.768
56827 443.403 48.7006 -431.171
56828 413.137 38.7863 -408.696
56829 384.072 29.5961 -383.096
56830 359.214 23.5613 -354.427
56831 340.582 21.9728 -322.767
56832 328.494 25.4 -288.484
56833 321.243 33.4448 -252.114
56834 316.679 45.4752 -215.013
56835 311.54 60.3573 -178.49
56836 303.338 77.5078 -144.187
56837 290.418 95.8554 -113.375
56838 272.003 114.71 -86.7271
56839 248.989 132.532 -64.1486
56840 222.948 147.137 -45.0234
56841 195.935 156.005 -27.5056
56842 170.139 156.685 -9.70941
56843 147.6 147.389 9.84871
56844 129.299 127.884 32.114
56845 116.104 100.021 57.6459
56846 107.694 66.3004 86.2003
56847 102.43 30.9783 117.356
56848 98.3995 -2.84432 151.229
56849 93.2196 -32.2522 187.677
56850 85.2415 -56.0151 226.382
56851 73.8479 -74.3686 266.899
56852 59.7588 -88.0571 307.939
56853 45.018 -99.0697 347.941
56854 33.0782 -108.362 385.658
56855 26.8539 -116.968 420.279
56856 29.2873 -124.915 451.153
56857 42.3835 -131.269 477.989
56858 66.9384 -135.553 499.644
56859 102.465 -137.27 514.746
56860 147.7 -136.849 522.199
56861 199.651 -136.02 521.164
56862 254.983 -136.161 511.664
56863 310.738 -138.717 495.431
56864 363.982 -144.485 474.545
56865 412.593 -153.657 452.07
56866 455.454 -166.378 432.267
56867 492.745 -182.228 419.06
56868 525.202 -201.843 415.692
56869 554.209 -226.228 423.683
56870 581.312 -256.668 443.031
56871 607.919 -294.061 471.362
56872 635.475 -339.063 505.025
56873 664.955 -391.898 539.591
56874 696.709 -451.982 571.292
56875 731.032 -518.409 596.946
56876 766.889 -589.864 614.79
56877 802.684 -664.767 624.482
56878 835.955 -740.928 626.756
56879 864.019 -815.806 623.007
56880 884.431 -887.002 614.952
56881 894.459 -951.332 604.176
56882 892.831 -1006.69 592.559
56883 878.978 -1051.96 580.629
56884 853.889 -1087 568.875
56885 819.575 -1112.81 555.883
56886 778.783 -1130.38 540.302
56887 735.139 -1140.85 520.032
56888 691.702 -1144.82 492.353
56889 651.354 -1142.29 456.071
56890 616.466 -1132.03 410.403
56891 587.886 -1113.29 356.166
56892 566.131 -1085.05 295.121
56893 550.248 -1047.63 230.315
56894 537.884 -1001.92 165.21
56895 526.175 -949.989 102.735
56896 511.612 -894.284 46.0035
56897 491.144 -837.847 -2.53446
56898 463.166 -782.944 -41.2718
56899 426.947 -731.227 -68.6069
56900 384.055 -683.017 -83.8348
56901 336.977 -637.561 -87.6891
56902 289.026 -593.793 -82.3952
56903 243.929 -549.98 -71.2772
56904 204.437 -505.329 -58.3614
56905 172.908 -459.245 -47.9048
56906 150.734 -412.484 -43.6237
56907 138.892 -366.348 -47.3813
56908 137.228 -322.581 -58.9438
56909 144.989 -282.759 -76.4238
56910 160.674 -248.723 -96.3601
56911 181.789 -221.682 -114.768
56912 205.434 -202.666 -128.346
56913 228.509 -192.15 -134.675
