# Time-averaged data for fix pt
# TimeStep v_pxy v_pxz v_pyz
84739 212.53 -232.044 -149.44
84740 226.516 -217.918 -181.244
84741 251.309 -197.173 -218.401
84742 284.526 -173.142 -260.273
84743 322.922 -150.442 -305.424
84744 362.499 -133.581 -352.163
84745 398.68 -125.848 -398.443
84746 428.182 -128.833 -441.759
84747 447.858 -141.808 -479.352
84748 456.506 -162.052 -509.309
84749 453.766 -185.766 -530.053
84750 440.342 -208.401 -540.968
84751 418.444 -225.231 -542.528
84752 390.517 -233.049 -535.729
84753 359.249 -228.992 -522.3
84754 326.644 -212.053 -503.556
84755 293.891 -182.39 -480.439
84756 261.205 -140.959 -453.178
84757 227.777 -90.179 -421.991
84758 192.819 -31.895 -386.622
84759 155.647 30.6773 -347.146
84760 117.01 95.4279 -304.172
84761 79.1789 159.506 -259.07
84762 44.8314 220.697 -214.65
84763 17.1624 276.183 -173.989
84764 -1.30363 323.868 -140.624
84765 -9.36337 362.21 -117.111
84766 -7.68118 389.395 -104.691
84767 1.56581 404.717 -102.391
84768 15.9234 408.387 -108.434
84769 32.4858 401.571 -120.021
84770 49.2553 386.242 -134.522
84771 65.2054 365.194 -150.364
84772 80.4075 341.221 -166.777
84773 95.8522 316.613 -183.466
84774 112.954 292.999 -199.316
84775 133.554 270.851 -213.207
84776 159.44 250.18 -223.359
84777 192.114 230.452 -227.902
84778 232.662 211.538 -225.067
84779 281.818 193.263 -213.782
84780 338.986 175.479 -194.08
84781 402.959 158.422 -166.094
84782 471.536 142.538 -130.65
84783 541.67 127.896 -88.8894
84784 610.431 115.048 -42.4529
84785 674.328 104.393 6.56583
84786 730.681 96.2177 55.6006
84787 776.645 90.93 102.35
84788 810.517 88.4978 144.59
84789 830.865 88.0622 181.268
84790 837.378 88.4184 212.489
84791 830.308 87.7597 239.752
84792 810.907 85.118 265.012
84793 781.475 79.6347 290.887
84794 745.095 71.2531 318.919
84795 706.181 60.8447 350.544
84796 669.23 48.9896 385.825
84797 638.135 36.5469 423.486
84798 615.507 24.1196 462.312
84799 601.73 12.2758 500.457
84800 594.394 1.687 535.504
84801 589.639 -6.38434 564.743
84802 582.755 -10.115 586.29
84803 569.507 -7.51696 598.541
84804 547.346 3.15738 600.762
84805 515.361 23.9113 593.385
84806 474.873 55.5435 576.796
84807 427.742 98.2574 552.81
84808 377.337 151.861 523.762
84809 326.413 215.22 491.431
84810 278.524 285.946 458.207
84811 234.964 360.012 426.666
84812 196.565 432.192 398.605
84813 163.287 496.238 375.787
84814 133.892 546.405 359.049
84815 107.476 577.96 348.322
84816 83.1973 589.371 343.125
84817 61.0076 581.293 341.435
84818 40.8866 557.223 340.277
84819 23.1278 521.435 336.259
84820 7.47008 478.821 325.521
84821 -6.91206 433.213 304.609
84822 -21.8956 387.173 271.906
84823 -39.4917 342.552 227.047
84824 -61.8759 300.007 170.761
84825 -90.4752 260.668 104.922
84826 -125.647 225.397 31.3999
84827 -166.16 195.311 -47.8446
84828 -209.857 170.603 -131.221
84829 -253.385 150.463 -216.188
84830 -292.783 133.575 -300.129
84831 -324.568 117.286 -379.727
84832 -346.093 99.0508 -451.357
84833 -356.329 76.7552 -512.032
84834 -355.821 49.1222 -560.308
84835 -345.967 16.4485 -595.41
84836 -328.935 -20.6563 -617.715
84837 -306.919 -59.8426 -627.995
84838 -282.087 -99.4907 -627.518
84839 -256.783 -137.457 -618.039
84840 -233.089 -172.05 -601.422
84841 -212.655 -201.455 -580.447
84842 -196.479 -224.034 -557.245
84843 -185.164 -239.17 -533.828
84844 -178.978 -246.196 -511.226
84845 -178.278 -245.105 -489.783
84846 -184.319 -236.304 -469.106
84847 -198.338 -220.873 -448.67
84848 -221.427 -199.92 -427.742
84849 -254.497 -176.423 -405.593
84850 -297.206 -153.227 -381.824
84851 -348.017 -134.087 -356.691
84852 -404.084 -122.242 -330.581
84853 -461.178 -119.991 -303.863
84854 -514.268 -127.954 -277.116
84855 -558.564 -145.345 -250.893
84856 -589.477 -170.361 -225.647
84857 -604.482 -200.855 -202.194
84858 -602.868 -234.654 -181.006
84859 -585.446 -269.184 -162.913
84860 -554.387 -302.767 -148.052
84861 -512.461 -333.238 -136.545
84862 -463.329 -359.582 -128.068
84863 -410.623 -381.203 -121.852
84864 -358.775 -398.132 -117.127
84865 -311.874 -410.764 -112.563
84866 -274.004 -419.687 -108.096
84867 -248.33 -425.1 -103.838
84868 -236.358 -426.728 -100.152
84869 -237.884 -424.599 -97.691
84870 -250.697 -419.125 -97.1607
84871 -271.845 -411.499 -99.1441
84872 -297.865 -404.039 -104.312
84873 -325.686 -399.42 -112.835
84874 -352.25 -399.825 -125.743
84875 -374.633 -407.026 -143.787
84876 -389.886 -421.73 -167.301
84877 -395.704 -443.046 -196.545
84878 -390.145 -469.326 -230.932
84879 -371.752 -498.778 -269.584
84880 -340.251 -528.923 -311.322
84881 -296.943 -558.348 -354.805
84882 -244.445 -585.404 -397.733
84883 -186.817 -609.223 -438.417
84884 -128.321 -629.276 -474.574
84885 -73.1214 -644.894 -504.222
84886 -24.8684 -655.982 -526.429
84887 14.1725 -662.546 -541.426
84888 42.8866 -664.588 -550.541
84889 60.8952 -662.665 -555.873
84890 68.2678 -657.46 -559.87
84891 66.2663 -649.843 -564.88
84892 56.3103 -640.728 -572.108
84893 40.1613 -630.911 -582.04
84894 19.7099 -621.15 -594.257
84895 -2.62324 -612.136 -608.068
84896 -24.7521 -604.803 -622.568
84897 -45.2757 -600.488 -636.785
84898 -63.207 -600.544 -649.693
84899 -78.2638 -605.574 -659.965
84900 -91.3416 -615.398 -666.906
84901 -103.402 -629.175 -669.865
84902 -116.15 -644.71 -668.324
84903 -130.67 -658.938 -662.346
84904 -147.349 -669.069 -651.884
84905 -165.385 -672.378 -636.803
84906 -182.924 -668.098 -617.425
84907 -197.788 -655.882 -594.125
84908 -207.522 -636.785 -567.54
84909 -210.399 -612.338 -538.864
84910 -205.69 -583.793 -510.096
84911 -193.923 -552.07 -483.524
84912 -176.687 -517.252 -461.71
84913 -155.665 -479.974 -446.479
84914 -132.506 -440.115 -438.949
84915 -109.065 -397.661 -439.49
84916 -86.4958 -353.102 -446.803
84917 -65.6249 -306.487 -458.953
84918 -47.8129 -257.874 -473.277
84919 -34.8322 -207.783 -487.255
84920 -28.6443 -156.663 -498.269
84921 -30.882 -105.822 -503.368
84922 -42.6657 -56.4847 -500.995
84923 -63.8578 -9.76657 -489.786
84924 -93.4671 33.9844 -469.221
84925 -128.926 74.3534 -439.74
84926 -167.23 111.794 -402.352
84927 -205.192 146.68 -358.838
84928 -240.631 179.44 -310.964
84929 -271.449 210.04 -261.27
84930 -296.679 238.817 -212.521
84931 -316.199 266.051 -167.584
84932 -331.206 292.444 -129.068
84933 -342.804 319.185 -98.6853
84934 -352.461 347.568 -77.7764
84935 -361.149 378.929 -65.9654
84936 -369.659 413.378 -62.0569
84937 -378.293 450.588 -63.8016
84938 -386.596 488.697 -68.7232
84939 -393.885 524.708 -74.7198
84940 -398.983 554.732 -80.4207
84941 -400.878 574.815 -84.6381
84942 -398.316 581.573 -87.2964
84943 -391.032 572.6 -87.9218
84944 -379.017 547.996 -86.2059
84945 -362.765 509.368 -82.0693
84946 -342.905 460.854 -75.9008
84947 -320.742 407.427 -68.2499
84948 -297.124 354.092 -59.9638
84949 -272.884 305.514 -52.6225
84950 -248.807 265.5 -47.9688
84951 -225.757 235.328 -48.1746
84952 -204.58 214.474 -55.2368
84953 -186.521 200.498 -70.4889
84954 -172.399 189.8 -94.8593
84955 -163.633 178.129 -128.589
84956 -161.766 161.194 -170.744
84957 -167.206 136.301 -219.194
84958 -179.912 101.98 -271.17
84959 -198.395 58.5807 -322.675
84960 -220.196 7.6608 -369.908
84961 -242.341 -48.1902 -409.938
84962 -261.435 -105.906 -440.924
84963 -274.447 -163.489 -461.426
84964 -278.511 -219.329 -471.414
84965 -272.08 -272.417 -471.461
84966 -254.451 -322.842 -462.099
84967 -226.356 -371.027 -443.804
84968 -189.431 -416.594 -417.516
84969 -146.483 -459.281 -383.621
84970 -100.437 -497.96 -342.822
84971 -54.9 -531.267 -295.857
84972 -13.2714 -557.725 -244.63
84973 21.7653 -575.659 -191.029
84974 48.2124 -584.461 -138.143
84975 65.4731 -582.788 -89.4814
84976 74.2427 -570.685 -48.6318
84977 76.419 -547.576 -18.7598
84978 74.2312 -514.031 -1.84954
84979 69.7539 -471.254 1.23418
84980 64.3586 -422.093 -8.26561
84981 58.7894 -369.452 -27.1942
84982 53.6975 -317.922 -51.6064
84983 49.4723 -271.802 -77.2089
84984 47.1826 -234.432 -100.024
84985 47.9095 -208.141 -117.473
84986 52.484 -193.936 -128.205
84987 61.6887 -191.329 -132.042
84988 75.497 -198.398 -129.955
84989 94.1356 -212.55 -122.635
84990 117.316 -230.646 -111.152
84991 144.711 -249.769 -95.8921
84992 175.568 -267.61 -77.7552
84993 209.027 -282.175 -58.485
84994 243.27 -292.135 -40.7541
84995 275.936 -295.979 -27.8939
84996 303.5 -292.524 -23.5019
84997 323.122 -280.106 -28.9992
84998 331.672 -257.52 -44.3723
84999 327.462 -223.693 -67.1236
85000 309.98 -178.518 -92.7423
85001 280.811 -122.898 -115.338
85002 242.668 -58.5081 -130.114
85003 199.468 12.2723 -133.369
85004 155.4 87.1439 -123.507
85005 115.492 164.289 -101.533
85006 84.0648 242.837 -70.1881
85007 65.1513 322.236 -33.2031
85008 61.685 402.693 5.31454
85009 74.6899 483.449 41.8042
85010 102.947 563.087 73.9052
85011 143.125 639.182 100.717
85012 189.511 709.065 122.424
85013 234.858 770.026 139.591
85014 271.719 820.254 153.009
85015 293.307 858.431 163.886
85016 294.804 883.917 172.996
85017 273.885 896.882 181.516
85018 231.742 897.298 190.453
85019 172.164 885.337 199.658
85020 101.655 861.666 208.616
85021 27.4701 827.77 216.041
85022 -42.5909 786.099 220.206
85023 -102.099 740.464 220.213
85024 -146.756 694.969 215.074
85025 -175.124 653.791 204.01
85026 -187.808 619.994 186.71
85027 -187.353 595.36 163.175
85028 -176.905 579.846 133.311
85029 -160.041 571.689 97.2333
85030 -139.834 568.591 55.6881
85031 -119.142 567.849 9.36186
85032 -99.6406 567.059 -40.3175
85033 -83.2559 564.216 -91.8848
85034 -70.7999 557.689 -144.062
85035 -63.0138 546.271 -195.19
85036 -59.2628 528.809 -243.76
85037 -57.9143 505.333 -288.492
85038 -57.0429 477.065 -328.435
85039 -54.2766 445.962 -362.518
85040 -47.8223 414.787 -390.948
85041 -37.1311 386.931 -414.04
85042 -22.4927 365.366 -433.425
85043 -5.79587 352.186 -450.803
85044 10.4496 349.045 -468.306
85045 23.5089 355.681 -486.9
85046 31.917 370.716 -506.25
85047 34.7586 391.029 -524.96
85048 32.8438 413.602 -540.148
85049 27.0994 434.766 -548.947
85050 19.0787 450.849 -549.149
85051 10.3922 459.76 -539.921
85052 2.66297 459.214 -522.367
85053 -2.49105 449.482 -498.926
85054 -4.27358 430.896 -472.925
85055 -2.27923 404.902 -447.455
85056 2.4853 373.218 -425.046
85057 7.96486 337.9 -407.373
85058 11.3883 301.715 -394.36
85059 9.79185 266.954 -385.396
85060 0.697409 236.639 -379.718
85061 -17.1864 213.139 -376.393
85062 -44.2522 198.13 -375.83
85063 -79.4051 191.835 -378.771
85064 -120.434 193.282 -386.632
85065 -164.778 200.1 -399.951
85066 -209.922 209.351 -418.115
85067 -253.418 217.363 -439.56
85068 -294.149 220.246 -461.213
85069 -331.763 214.842 -480.312
85070 -366.335 199.221 -493.492
85071 -397.825 173.163 -498.488
85072 -425.617 137.434 -494.786
85073 -448.262 94.1211 -483.12
85074 -464.287 46.5738 -466.729
85075 -471.895 -1.46896 -449.504
85076 -469.673 -46.5241 -435.583
85077 -458.302 -85.492 -428.297
85078 -439.328 -115.472 -429.229
85079 -415.662 -135.056 -438.335
85080 -390.331 -143.643 -454.248
85081 -365.927 -141.173 -474.06
85082 -343.817 -129.077 -494.724
85083 -323.91 -109.145 -512.808
85084 -305.341 -84.0255 -525.024
85085 -286.8 -56.2605 -529.081
85086 -267.543 -27.3076 -524.133
85087 -247.362 1.54685 -510.653
85088 -226.412 30.6881 -490.54
85089 -205.989 60.3195 -466.631
85090 -187.062 90.9872 -442.401
85091 -170.602 121.527 -420.665
85092 -157.148 150.122 -403.138
85093 -146.797 174.106 -390.97
85094 -138.584 190.98 -384.273
85095 -131.394 198.707 -382.646
85096 -123.563 196.568 -386.193
85097 -114.142 184.716 -394.057
85098 -102.719 164.743 -405.45
85099 -89.6798 138.549 -419.447
85100 -76.2657 108.915 -434.656
85101 -64.3613 78.2403 -449.644
85102 -55.78 49.1477 -463.451
85103 -51.2682 24.401 -474.896
85104 -52.3002 6.2988 -483.141
85105 -58.4205 -3.35368 -488.09
85106 -68.6485 -4.33137 -489.752
85107 -80.9687 2.62709 -487.585
85108 -93.308 15.1404 -481.428
85109 -102.661 30.3058 -470.96
85110 -106.49 45.0006 -456.08
85111 -103.092 56.6331 -437.536
85112 -91.1844 63.6829 -416.574
85113 -70.4995 65.5452 -394.815
85114 -42.2131 62.828 -373.306
85115 -8.00391 56.7045 -352.885
85116 29.6377 49.7511 -332.748
85117 67.6099 44.608 -311.494
85118 103.198 44.0581 -287.478
85119 135.091 50.7525 -259.722
85120 162.833 66.6857 -228.326
85121 187.968 91.8313 -194.221
85122 212.545 125.091 -158.65
85123 239.09 163.554 -123.142
85124 270.334 203.675 -88.9132
85125 307.746 241.239 -56.4622
85126 351.575 272.575 -25.9312
85127 400.771 293.877 2.62131
85128 453.215 303.363 29.024
85129 505.735 299.676 52.8646
85130 554.784 283.278 73.4598
85131 597.625 256.001 90.1691
85132 631.408 220.552 102.026
85133 655.005 180.95 108.451
85134 667.415 141.405 109.543
85135 668.935 106.042 105.666
85136 660.625 78.2933 97.4186
85137 643.989 61.2047 85.6266
85138 621.452 56.9211 71.7452
85139 595.828 66.5871 56.982
85140 570.148 90.1722 42.0753
85141 546.735 126.099 27.2417
85142 526.87 171.662 12.4832
85143 510.516 222.303 -2.76934
85144 496.934 272.663 -18.6895
85145 484.422 317.76 -34.2682
85146 471.601 352.959 -46.788
85147 456.229 375.7 -53.3492
85148 436.464 384.863 -50.3249
85149 411.247 381.155 -34.5212
85150 379.711 367.043 -4.6049
85151 342.065 346.47 38.7295
85152 300.651 324.643 92.069
85153 258.427 306.342 149.929
85154 219.276 296.563 205.567
85155 186.264 298.442 252.524
85156 161.268 312.653 285.549
85157 144.287 338.708 301.24
85158 133.979 373.769 298.742
85159 127.831 413.962 279.351
85160 123.326 455.157 245.145
85161 117.273 492.196 200.033
85162 107.073 521.133 148.128
85163 89.9889 537.932 93.7846
85164 64.7513 540.237 41.3651
85165 30.7119 527.189 -5.09216
85166 -11.3259 499.019 -42.6643
85167 -59.9898 457.957 -69.1897
85168 -112.446 407.046 -84.1118
85169 -165.837 350.447 -88.537
85170 -216.331 292.775 -84.8109
85171 -260.495 238.822 -76.3476
85172 -295.419 193.403 -67.269
85173 -318.911 160.24 -60.8404
85174 -330.06 141.4 -59.3738
85175 -329.658 136.819 -64.4671
85176 -319.135 144.142 -76.1584
85177 -300.616 159.743 -93.2959
85178 -277.292 179.228 -113.98
85179 -252.099 198.829 -136.031
85180 -228.618 215.821 -157.869
85181 -209.439 228.77 -178.676
85182 -196.513 236.913 -199.088
85183 -189.943 240.002 -220.621
85184 -188.816 237.32 -245.444
85185 -190.563 227.873 -276.326
85186 -192.153 210.959 -314.66
85187 -190.629 185.872 -361.049
85188 -184.184 153.034 -414.114
85189 -171.056 114.53 -470.932
85190 -151.098 73.4229 -527.455
85191 -125.258 34.0263 -580.207
85192 -94.8333 0.804675 -625.021
85193 -61.8503 -22.8026 -658.806
85194 -28.2233 -34.5413 -679.787
85195 3.63759 -33.8245 -687.47
85196 31.6702 -22.6292 -683.165
85197 53.6314 -4.17132 -669.286
85198 68.0385 16.5916 -649.084
85199 73.9847 34.1816 -625.824
85200 71.4626 43.5008 -602.879
85201 61.9037 40.5082 -582.374
85202 47.6232 23.9421 -566.274
85203 31.277 -5.23436 -555.953
85204 15.4041 -44.4015 -552.208
85205 1.18077 -90.2115 -555.986
85206 -11.0989 -138.668 -567.738
85207 -22.1628 -187.137 -586.937
85208 -33.902 -233.426 -611.97
85209 -47.3305 -276.503 -639.957
85210 -63.9487 -315.966 -667.022
85211 -83.8038 -352.2 -689.154
85212 -106.54 -385.353 -702.372
85213 -131.407 -415.427 -704.155
85214 -157.723 -442.022 -693.336
85215 -184.926 -464.741 -670.447
85216 -212.494 -482.912 -636.872
85217 -239.54 -496.493 -595.475
85218 -265.392 -505.119 -549.757
85219 -289.077 -508.418 -504.357
85220 -309.446 -505.311 -463.118
85221 -325.283 -494.953 -429.683
85222 -336.545 -476.352 -406.938
85223 -343.375 -449.199 -396.061
85224 -346.733 -414.768 -396.728
85225 -347.693 -375.729 -407.26
85226 -347.164 -335.42 -424.731
85227 -346.185 -298.056 -445.879
85228 -345.214 -267.799 -466.777
85229 -343.799 -248.538 -484.185
85230 -341.685 -242.585 -495.229
85231 -337.74 -251.311 -498.694
85232 -330.06 -273.856 -494.553
85233 -318.05 -306.995 -483.837
85234 -301.185 -345.912 -467.91
85235 -280.134 -384.58 -448.181
85236 -256.729 -417.003 -425.47
85237 -233.318 -438.069 -400.038
85238 -212.743 -443.609 -371.16
85239 -196.707 -431.905 -339.173
85240 -185.606 -403.66 -303.831
85241 -178.194 -361.861 -266.741
85242 -172.44 -311.06 -229.054
85243 -165.256 -256.775 -192.153
85244 -154.064 -204.291 -157.147
85245 -137.195 -157.568 -124.964
85246 -113.551 -118.63 -96.3653
85247 -83.5096 -87.7121 -72.6727
85248 -47.939 -62.8544 -55.1745
85249 -8.05442 -41.9732 -44.7494
85250 33.9995 -21.9664 -41.509
85251 76.0786 0.0737001 -45.2761
85252 116.562 26.9571 -55.5376
85253 154.092 60.9621 -71.195
85254 188.915 102.816 -91.391
85255 221.928 151.784 -115.121
85256 254.294 205.799 -140.799
85257 287.153 261.479 -166.322
85258 320.079 315.109 -188.096
85259 352.713 363.292 -202.527
85260 383.53 403.634 -205.827
85261 411.658 434.855 -195.111
85262 437.418 456.206 -169.285
85263 461.671 468.261 -130.04
85264 486.168 471.336 -81.0559
85265 511.853 465.95 -27.8027
85266 538.392 452.505 24.0624
85267 564.627 432.453 69.7482
85268 588.243 407.868 106.088
85269 606.732 381.47 130.867
85270 617.636 355.549 142.884
85271 619.221 332.339 141.868
85272 610.048 313.105 128.536
85273 589.089 298.103 104.444
85274 555.915 287.153 72.7118
85275 510.26 279.41 37.592
85276 452.942 273.807 4.53886
85277 385.703 268.591 -21.1293
85278 310.878 262.145 -35.107
85279 232.613 253.469 -34.9561
85280 154.46 242.126 -19.7504
85281 80.6033 227.958 8.84962
85282 14.1834 211.701 47.3854
85283 -42.7246 194.104 91.8513
85284 -89.2014 176.088 138.334
85285 -126.279 158.124 183.068
85286 -155.06 141.068 222.909
85287 -178.02 124.947 255.485
85288 -197.725 109.324 279.587
85289 -216.608 92.9594 293.951
85290 -236.464 74.6571 298.328
85291 -258.698 52.4974 292.389
85292 -284.022 25.8247 274.93
85293 -311.801 -5.48241 245.949
85294 -340.366 -40.6866 205.307
85295 -367.698 -78.717 153.077
85296 -391.151 -118.008 90.1293
85297 -408.656 -157.574 18.0877
85298 -418.775 -196.102 -60.3525
85299 -420.267 -232.192 -141.958
85300 -412.576 -264.883 -222.923
85301 -395.568 -292.383 -298.898
85302 -370.677 -313.115 -366.679
85303 -339.611 -324.963 -423.59
85304 -305.693 -325.548 -468.176
85305 -273.015 -312.826 -499.222
85306 -244.899 -285.564 -517.069
85307 -223.867 -244.302 -522.503
85308 -210.707 -191.269 -516.988
85309 -204.32 -130.238 -501.88
85310 -201.989 -66.3246 -479.425
85311 -200.739 -4.22406 -452.299
85312 -198.67 51.3045 -423.618
85313 -194.114 97.113 -396.535
85314 -187.161 131.035 -373.994
85315 -178.159 152.065 -357.911
85316 -168.2 160.249 -349.642
85317 -158.713 156.893 -349.853
85318 -150.661 143.83 -358.536
85319 -144.923 123.56 -374.641
85320 -141.952 98.7389 -396.472
85321 -142.801 72.633 -421.683
85322 -148.427 49.0982 -447.361
85323 -159.848 32.0815 -470.894
85324 -178.053 24.7416 -488.98
85325 -204.243 29.4059 -499.053
85326 -237.934 45.9538 -498.317
85327 -278.956 72.6519 -484.94
85328 -325.452 106.125 -458.227
85329 -375.544 142.276 -417.971
85330 -426.513 177.047 -365.509
85331 -475.427 207.35 -303.527
85332 -519.148 231.058 -235.145
85333 -554.487 247.572 -164.068
85334 -578.394 257.635 -94.1786
85335 -588.616 261.976 -29.422
85336 -584.255 262.265 26.1585
85337 -565.698 259.288 69.272
85338 -534.427 254.112 97.3244
85339 -492.651 247.741 108.977
85340 -443.322 241.683 104.82
85341 -389.178 238.433 86.8714
85342 -332.536 240.538 58.3989
85343 -275.682 249.344 23.775
85344 -220.798 265.126 -12.1804
85345 -169.73 285.659 -44.7637
85346 -123.551 307.497 -70.4232
85347 -83.6973 326.268 -86.3515
85348 -50.463 339.17 -91.3918
85349 -24.6885 344.643 -85.9781
85350 -5.43917 342.45 -71.5732
85351 8.33154 334.986 -50.3833
85352 18.3091 325.958 -25.1466
85353 26.3684 318.981 1.44737
85354 33.4818 317.676 27.1207
85355 40.7675 324.218 50.1806
85356 47.4551 339.453 70.3769
85357 52.4297 362.601 88.2781
85358 54.3668 392.292 105.402
85359 51.6067 426.354 123.238
85360 42.9075 461.995 143.029
85361 27.6085 496.201 165.245
85362 4.94541 525.241 189.641
85363 -25.1845 545.377 215.166
85364 -62.5004 553.813 241.123
85365 -106.466 548.867 266.868
85366 -155.592 530.123 292.643
85367 -207.895 498.844 318.643
85368 -260.332 457.854 344.315
85369 -309.607 410.776 369.136
85370 -352.791 361.398 391.566
85371 -387.365 313.314 408.995
85372 -412.523 269.453 419.689
85373 -428.411 231.812 422.402
85374 -435.726 201.399 416.948
85375 -435.866 177.366 404.085
85376 -430.96 157.857 385.785
85377 -422.516 140.71 363.347
85378 -412.199 122.555 337.921
85379 -401.786 100.385 310.257
85380 -392.073 72.3029 280.85
85381 -383.274 37.469 249.78
85382 -374.889 -3.62726 217.311
85383 -365.748 -48.2945 183.905
85384 -353.855 -92.7496 150.139
85385 -337.293 -131.66 116.88
85386 -314.215 -160.254 85.2514
85387 -283.167 -174.844 56.5289
85388 -243.563 -173.692 33.0312
85389 -195.424 -156.642 16.6666
85390 -139.963 -125.704 8.5773
85391 -78.3924 -84.0013 8.5131
85392 -12.696 -35.5078 15.17
85393 54.7839 14.8949 25.9651
85394 121.853 62.4124 36.7106
85395 186.117 102.327 44.2071
85396 244.755 130.758 45.7508
85397 295.408 145.19 40.2422
85398 335.314 144.911 28.2917
85399 361.36 131.808 11.9736
85400 371.54 108.116 -6.45395
85401 364.789 77.0971 -24.0663
85402 341.987 42.8699 -38.5815
85403 305.967 8.93355 -47.8494
85404 261.499 -21.3957 -50.1599
85405 214.156 -44.1193 -44.7839
85406 169.105 -55.644 -31.6007
85407 130.879 -52.2646 -12.2672
85408 101.914 -32.0009 11.1036
85409 83.2275 5.84398 35.5614
85410 74.2678 59.2082 58.4508
85411 73.7167 123.38 77.5194
85412 79.1409 191.556 90.7757
85413 87.6652 256.05 96.9169
85414 95.5803 308.884 95.2767
85415 99.3662 343.637 86.0891
85416 95.9251 355.429 70.6023
85417 83.7683 341.53 50.359
85418 62.5095 301.628 27.6436
85419 35.3662 237.697 3.94081
85420 6.49255 153.095 -19.8679
85421 -18.6809 52.737 -43.5134
85422 -35.1181 -57.2857 -67.9574
85423 -39.2347 -170.39 -94.665
85424 -29.5725 -279.834 -125.206
85425 -6.37917 -378.959 -161.353
85426 28.9786 -462.416 -204.218
85427 74.0456 -526.558 -253.76
85428 126.053 -569.235 -309.025
85429 181.138 -590.761 -367.895
85430 235.138 -593.013 -427.755
85431 283.753 -579.616 -485.484
85432 323.563 -554.306 -538.228
85433 352.374 -521.26 -583.866
85434 368.779 -484.04 -621.31
85435 373.213 -446.028 -649.835
85436 366.366 -410.627 -669.766
85437 349.927 -380.98 -682.416
85438 325.818 -359.669 -690.037
85439 296.26 -348.331 -693.88
85440 263.132 -347.721 -695.763
85441 228.512 -356.536 -696.623
85442 193.98 -372.754 -695.972
85443 160.347 -393.555 -692.915
85444 128.99 -415.816 -685.547
85445 101.05 -436.393 -671.472
85446 77.6184 -452.826 -647.906
85447 59.2266 -463.657 -612.918
85448 45.9508 -467.711 -565.328
85449 36.7581 -464.616 -504.986
85450 30.2235 -454.639 -433.727
85451 25.0905 -438.416 -354.267
85452 19.7252 -417.291 -270.079
85453 13.0883 -393.164 -185.42
85454 4.57039 -368.277 -104.455
85455 -6.3929 -345.178 -30.4566
85456 -20.4771 -325.587 35.0052
85457 -37.7545 -311.7 91.8651
85458 -58.3953 -304.543 141.575
85459 -81.7379 -304.012 186.476
85460 -107.422 -309.366 228.244
85461 -135.094 -318.416 267.691
85462 -164.532 -328.406 303.714
85463 -196.271 -336.377 334.254
85464 -231.107 -339.073 356.646
85465 -269.315 -333.84 368.726
85466 -310.371 -317.719 369.734
85467 -352.411 -289.179 360.353
85468 -392.238 -247.286 342.611
85469 -426.686 -192.257 319.402
85470 -452.753 -125.678 293.834
85471 -468.378 -50.8918 268.41
85472 -473.262 26.7003 244.153
85473 -468.877 101.517 220.923
85474 -457.682 166.405 196.828
85475 -443.515 214.619 170.197
85476 -430.396 240.927 140.213
85477 -421.532 242.274 106.802
85478 -419.403 218.438 71.5194
85479 -424.636 172.21 36.7433
85480 -436.552 108.527 5.5109
85481 -453.51 33.9691 -20.4522
85482 -473.103 -44.7166 -40.0362
85483 -493.373 -121.414 -53.8361
85484 -512.506 -191.931 -63.0466
85485 -529.082 -253.233 -69.5432
85486 -541.647 -303.779 -75.2489
85487 -549.015 -343.443 -81.8821
85488 -549.968 -372.032 -90.4436
85489 -543.988 -389.939 -101.354
85490 -531.324 -397.161 -114.688
85491 -513.405 -393.361 -129.406
85492 -491.819 -379.193 -143.933
85493 -468.379 -355.823 -155.384
85494 -443.488 -324.851 -159.969
85495 -417.906 -288.787 -153.733
85496 -390.668 -250.726 -133.516
85497 -361.352 -213.699 -97.7648
85498 -329.655 -180.722 -47.6899
85499 -295.141 -154.066 13.3563
85500 -258.122 -135.416 78.9921
85501 -218.654 -124.972 141.831
85502 -177.036 -121.46 194.272
85503 -133.334 -121.948 229.562
85504 -86.8775 -123.13 243.132
85505 -37.0578 -121.561 233.948
85506 17.7629 -115.206 204.266
85507 78.8761 -103.388 159.308
85508 147.492 -86.8398 107.262
85509 223.912 -66.949 57.3927
85510 307.395 -45.7158 18.8314
85511 395.341 -25.1406 -1.87102
85512 483.685 -6.70224 -1.26706
85513 567.808 8.79423 19.921
85514 643.144 21.9317 57.915
85515 705.853 33.4202 106.878
85516 753.785 44.572 160.305
85517 786.335 56.6285 212.682
85518 803.812 70.486 259.147
85519 807.455 87.419 296.885
85520 799.03 108.565 324.413
85521 780.274 135.305 340.876
85522 753.418 168.277 346.032
85523 720.54 207.095 339.683
85524 683.317 249.874 321.382
85525 643.217 293.386 291.718
85526 601.014 333.749 251.22
85527 557.695 367.345 201.363
85528 514.186 391.493 144.989
85529 471.097 404.827 84.8512
85530 429.442 407.06 23.8403
85531 389.776 399.386 -35.8232
85532 352.302 383.448 -92.9421
85533 317.689 360.455 -146.212
85534 286.649 331.831 -194.458
85535 260.279 298.609 -237.097
85536 240.304 261.481 -272.444
85537 228.676 220.942 -299.447
85538 226.499 176.828 -316.488
85539 233.955 129.689 -322.523
85540 249.687 80.4717 -316.706
85541 271.167 30.202 -299.619
85542 294.745 -19.2056 -272.228
85543 316.333 -65.9815 -236.115
